Local time,Ask,Bid,AskVolume,BidVolume
20.09.2017 07:45:22.635 GMT+0100,2505.83,2505.4700000000003,0.0001,0.0005
20.09.2017 07:45:22.685 GMT+0100,2506.03,2505.4700000000003,0,0.0019
20.09.2017 07:45:22.736 GMT+0100,2506.13,2505.599,0.0001,0.0005
20.09.2017 07:47:32.779 GMT+0100,2506.13,2505.719,0.0001,0.0005
20.09.2017 07:47:32.830 GMT+0100,2506.281,2505.719,0,0.0005
20.09.2017 07:47:32.880 GMT+0100,2506.33,2505.849,0.0001,0.0005
20.09.2017 07:47:58.450 GMT+0100,2506.281,2505.719,0,0.0005
20.09.2017 07:47:58.500 GMT+0100,2506.16,2505.67,0,0.0014
20.09.2017 07:47:58.618 GMT+0100,2506.13,2505.6,0.0001,0.0005
20.09.2017 07:48:32.060 GMT+0100,2506.03,2505.4700000000003,0,0.0019
20.09.2017 07:48:44.931 GMT+0100,2506.13,2505.6,0.0001,0.0005
20.09.2017 07:50:41.570 GMT+0100,2506.03,2505.4700000000003,0,0.0019
20.09.2017 07:50:41.621 GMT+0100,2505.831,2505.35,0.0001,0.0005
20.09.2017 07:53:48.114 GMT+0100,2505.831,2505.509,0.0001,0.0005
20.09.2017 07:53:59.490 GMT+0100,2505.831,2505.35,0.0001,0.0005
20.09.2017 07:53:59.556 GMT+0100,2505.78,2505.2200000000003,0,0.0005
20.09.2017 07:53:59.607 GMT+0100,2505.661,2505.169,0,0.0014
20.09.2017 07:53:59.726 GMT+0100,2505.6310000000003,2505.099,0.0001,0.0005
20.09.2017 07:54:58.926 GMT+0100,2505.6310000000003,2505.2200000000003,0.0001,0.0005
20.09.2017 07:54:59.097 GMT+0100,2505.83,2505.35,0.0001,0.0005
20.09.2017 07:58:06.638 GMT+0100,2505.83,2505.509,0.0001,0.0005
20.09.2017 07:58:08.689 GMT+0100,2505.83,2505.35,0.0001,0.0005
20.09.2017 08:00:07.114 GMT+0100,2505.78,2505.2200000000003,0.0005,0.0005
20.09.2017 08:00:07.165 GMT+0100,2505.661,2505.099,0.0005,0.0005
20.09.2017 08:00:07.278 GMT+0100,2505.63,2505.099,0.0001,0.0005
20.09.2017 08:00:14.948 GMT+0100,2505.53,2504.9700000000003,0,0.0019
20.09.2017 08:00:14.998 GMT+0100,2505.63,2505.1,0.0001,0.0005
20.09.2017 08:00:15.049 GMT+0100,2505.531,2504.9700000000003,0,0.0014
20.09.2017 08:00:15.168 GMT+0100,2505.63,2505.1,0.0001,0.0005
20.09.2017 08:00:16.018 GMT+0100,2505.41,2504.9700000000003,0,0.0014
20.09.2017 08:00:16.069 GMT+0100,2505.581,2504.989,0,0.0005
20.09.2017 08:00:16.179 GMT+0100,2505.33,2504.989,0.0001,0.0005
20.09.2017 08:00:16.733 GMT+0100,2505.33,2504.969,0.0001,0.0005
20.09.2017 08:00:16.784 GMT+0100,2505.33,2505.099,0.0001,0.0005
20.09.2017 08:00:16.901 GMT+0100,2505.6310000000003,2505.099,0.0001,0.0005
20.09.2017 08:00:39.601 GMT+0100,2505.6310000000003,2505.219,0.0001,0.0005
20.09.2017 08:00:39.768 GMT+0100,2505.83,2505.349,0.0001,0.0005
20.09.2017 08:02:20.241 GMT+0100,2505.83,2505.4700000000003,0.0001,0.0005
20.09.2017 08:02:20.292 GMT+0100,2506.13,2505.6,0.0001,0.0005
20.09.2017 08:02:43.551 GMT+0100,2506.13,2505.7200000000003,0.0001,0.0005
20.09.2017 08:02:43.662 GMT+0100,2506.28,2505.7200000000003,0,0.0005
20.09.2017 08:02:43.712 GMT+0100,2506.331,2505.789,0.0001,0.0005
20.09.2017 08:02:44.043 GMT+0100,2506.331,2505.85,0.0001,0.0005
20.09.2017 08:02:44.334 GMT+0100,2506.281,2505.719,0,0.0005
20.09.2017 08:02:44.385 GMT+0100,2506.1310000000003,2505.6,0.0001,0.0005
20.09.2017 08:03:39.081 GMT+0100,2506.1310000000003,2505.599,0.0001,0.0005
20.09.2017 08:04:01.799 GMT+0100,2506.13,2505.719,0.0001,0.0005
20.09.2017 08:04:01.966 GMT+0100,2506.33,2505.849,0.0001,0.0005
20.09.2017 08:05:18.740 GMT+0100,2506.33,2506.099,0.0001,0.0005
20.09.2017 08:05:18.902 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:05:22.214 GMT+0100,2506.531,2505.969,0,0.0019
20.09.2017 08:05:22.265 GMT+0100,2506.331,2505.85,0.0001,0.0005
20.09.2017 08:05:29.061 GMT+0100,2506.331,2505.9700000000003,0.0001,0.0005
20.09.2017 08:05:29.112 GMT+0100,2506.53,2505.9700000000003,0,0.0019
20.09.2017 08:05:29.163 GMT+0100,2506.63,2506.1,0.0001,0.0005
20.09.2017 08:06:38.990 GMT+0100,2506.63,2506.2200000000003,0.0001,0.0005
20.09.2017 08:06:39.040 GMT+0100,2506.73,2506.2200000000003,0.0001,0.0005
20.09.2017 08:06:39.091 GMT+0100,2506.73,2506.349,0.0001,0.0005
20.09.2017 08:06:39.142 GMT+0100,2506.73,2506.219,0.0001,0.0005
20.09.2017 08:08:11.642 GMT+0100,2506.63,2506.2200000000003,0.0001,0.0005
20.09.2017 08:08:11.692 GMT+0100,2506.661,2506.17,0,0.0014
20.09.2017 08:08:11.815 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:08:40.608 GMT+0100,2506.6310000000003,2506.219,0.0001,0.0005
20.09.2017 08:08:52.830 GMT+0100,2506.6310000000003,2506.1,0.0001,0.0005
20.09.2017 08:10:28.182 GMT+0100,2506.531,2505.969,0,0.0019
20.09.2017 08:10:28.232 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:10:28.333 GMT+0100,2506.53,2505.9700000000003,0,0.0005
20.09.2017 08:10:28.386 GMT+0100,2506.6310000000003,2506.1,0.0001,0.0005
20.09.2017 08:10:35.018 GMT+0100,2506.41,2505.969,0,0.0014
20.09.2017 08:10:35.578 GMT+0100,2506.331,2505.9700000000003,0.0001,0.0005
20.09.2017 08:10:35.628 GMT+0100,2506.53,2505.9700000000003,0,0.0005
20.09.2017 08:10:35.679 GMT+0100,2506.6310000000003,2506.1,0.0001,0.0005
20.09.2017 08:11:05.044 GMT+0100,2506.531,2505.969,0,0.0019
20.09.2017 08:11:05.095 GMT+0100,2506.33,2505.85,0.0001,0.0005
20.09.2017 08:11:13.127 GMT+0100,2506.28,2505.7200000000003,0,0.0005
20.09.2017 08:11:13.179 GMT+0100,2506.16,2505.67,0,0.0014
20.09.2017 08:11:13.290 GMT+0100,2506.1310000000003,2505.6,0.0001,0.0005
20.09.2017 08:11:15.437 GMT+0100,2506.1310000000003,2505.7200000000003,0.0001,0.0005
20.09.2017 08:11:15.601 GMT+0100,2506.33,2505.85,0.0001,0.0005
20.09.2017 08:13:06.405 GMT+0100,2506.33,2505.9700000000003,0.0001,0.0005
20.09.2017 08:13:06.462 GMT+0100,2506.33,2505.849,0.0001,0.0005
20.09.2017 08:13:06.582 GMT+0100,2506.33,2505.9700000000003,0.0001,0.0005
20.09.2017 08:13:06.683 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:13:21.391 GMT+0100,2506.6310000000003,2506.219,0.0001,0.0005
20.09.2017 08:13:21.442 GMT+0100,2506.83,2506.289,0.0001,0.0005
20.09.2017 08:13:21.563 GMT+0100,2506.63,2506.239,0.0001,0.0005
20.09.2017 08:13:22.463 GMT+0100,2506.63,2506.1,0.0001,0.0005
20.09.2017 08:13:29.394 GMT+0100,2506.63,2506.219,0.0001,0.0005
20.09.2017 08:13:29.562 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 08:16:00.114 GMT+0100,2506.83,2506.469,0.0001,0.0005
20.09.2017 08:16:00.466 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:16:01.020 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 08:16:01.070 GMT+0100,2506.91,2506.469,0,0.0014
20.09.2017 08:16:01.121 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:16:44.747 GMT+0100,2506.83,2506.6,0.0001,0.0005
20.09.2017 08:16:44.982 GMT+0100,2507.13,2506.6,0.0001,0.0005
20.09.2017 08:17:46.693 GMT+0100,2507.03,2506.4700000000003,0,0.0019
20.09.2017 08:17:46.743 GMT+0100,2506.911,2506.4700000000003,0,0.0014
20.09.2017 08:17:46.794 GMT+0100,2507.081,2506.489,0,0.0005
20.09.2017 08:17:46.855 GMT+0100,2506.83,2506.489,0.0001,0.0005
20.09.2017 08:17:48.977 GMT+0100,2506.781,2506.219,0,0.0005
20.09.2017 08:17:49.028 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:18:00.692 GMT+0100,2506.781,2506.219,0,0.0005
20.09.2017 08:18:00.743 GMT+0100,2506.6310000000003,2506.1,0.0001,0.0005
20.09.2017 08:18:08.708 GMT+0100,2506.781,2506.219,0,0.0005
20.09.2017 08:18:08.758 GMT+0100,2506.6310000000003,2506.219,0.0001,0.0005
20.09.2017 08:18:10.959 GMT+0100,2506.831,2506.239,0.0021,0.0005
20.09.2017 08:18:11.010 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:18:12.458 GMT+0100,2506.66,2506.169,0,0.0014
20.09.2017 08:18:14.982 GMT+0100,2506.63,2506.219,0.0001,0.0005
20.09.2017 08:18:15.033 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:18:25.630 GMT+0100,2506.781,2506.219,0,0.0005
20.09.2017 08:18:25.681 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:18:25.731 GMT+0100,2506.781,2506.219,0,0.0005
20.09.2017 08:18:25.782 GMT+0100,2506.661,2506.17,0,0.0014
20.09.2017 08:18:25.832 GMT+0100,2506.63,2506.1,0.0001,0.0005
20.09.2017 08:18:27.789 GMT+0100,2506.63,2506.219,0.0001,0.0005
20.09.2017 08:18:27.840 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 08:21:36.861 GMT+0100,2506.83,2506.489,0.0001,0.0005
20.09.2017 08:21:37.950 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:22:02.158 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 08:22:02.321 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:25:10.372 GMT+0100,2507.1310000000003,2506.7400000000002,0.0001,0.0005
20.09.2017 08:25:14.202 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:26:25.263 GMT+0100,2507.1310000000003,2506.719,0.0001,0.0005
20.09.2017 08:26:31.777 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:28:15.711 GMT+0100,2507.331,2506.739,0.0005,0.0005
20.09.2017 08:28:17.762 GMT+0100,2507.16,2506.6,0.0005,0.0005
20.09.2017 08:28:23.378 GMT+0100,2507.3610000000003,2506.789,0.0005,0.0005
20.09.2017 08:28:34.297 GMT+0100,2507.161,2506.599,0.0005,0.0005
20.09.2017 08:30:01.664 GMT+0100,2507.03,2506.4700000000003,0.0005,0.0005
20.09.2017 08:30:43.517 GMT+0100,2506.83,2506.469,0.0001,0.0005
20.09.2017 08:30:43.880 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:30:46.031 GMT+0100,2507.08,2506.4900000000002,0,0.0005
20.09.2017 08:30:46.100 GMT+0100,2506.831,2506.4900000000002,0.0001,0.0005
20.09.2017 08:30:47.605 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 08:30:47.911 GMT+0100,2506.831,2506.539,0.0001,0.0005
20.09.2017 08:30:52.758 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 08:30:53.307 GMT+0100,2506.831,2506.54,0.0001,0.0005
20.09.2017 08:31:07.689 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:31:28.320 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 08:31:28.371 GMT+0100,2507.03,2506.4700000000003,0,0.0019
20.09.2017 08:31:28.421 GMT+0100,2507.13,2506.599,0.0001,0.0005
20.09.2017 08:31:32.209 GMT+0100,2507.03,2506.4700000000003,0,0.0019
20.09.2017 08:31:32.260 GMT+0100,2506.91,2506.4700000000003,0,0.0014
20.09.2017 08:31:32.310 GMT+0100,2507.081,2506.489,0,0.0005
20.09.2017 08:31:32.378 GMT+0100,2506.83,2506.489,0.0001,0.0005
20.09.2017 08:31:43.618 GMT+0100,2506.77,2506.489,0,0.0005
20.09.2017 08:31:45.317 GMT+0100,2506.77,2506.35,0,0.0005
20.09.2017 08:32:06.630 GMT+0100,2506.77,2506.469,0,0.0005
20.09.2017 08:32:07.214 GMT+0100,2506.77,2506.6,0,0.0005
20.09.2017 08:35:13.077 GMT+0100,2506.77,2506.739,0,0.0005
20.09.2017 08:35:13.177 GMT+0100,2506.77,2506.6,0,0.0005
20.09.2017 08:35:13.304 GMT+0100,2506.77,2506.4700000000003,0,0.0005
20.09.2017 08:35:13.405 GMT+0100,2506.77,2506.4900000000002,0,0.0005
20.09.2017 08:35:15.890 GMT+0100,2506.77,2506.349,0,0.0005
20.09.2017 08:35:50.876 GMT+0100,2506.77,2506.4700000000003,0,0.0005
20.09.2017 08:36:06.969 GMT+0100,2506.77,2506.599,0,0.0005
20.09.2017 08:37:51.163 GMT+0100,2506.77,2506.4700000000003,0,0.0019
20.09.2017 08:37:51.364 GMT+0100,2506.77,2506.4900000000002,0,0.0005
20.09.2017 08:38:03.714 GMT+0100,2506.77,2506.35,0,0.0005
20.09.2017 08:38:43.310 GMT+0100,2506.77,2506.469,0,0.0005
20.09.2017 08:38:43.757 GMT+0100,2506.77,2506.599,0,0.0005
20.09.2017 08:41:51.870 GMT+0100,2506.77,2506.7400000000002,0,0.0005
20.09.2017 08:41:55.921 GMT+0100,2507.13,2506.79,0.0001,0.0005
20.09.2017 08:42:12.711 GMT+0100,2507.13,2506.599,0.0001,0.0005
20.09.2017 08:42:12.761 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 08:42:25.971 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:42:31.079 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 08:42:31.130 GMT+0100,2507.11,2506.54,0,0.0005
20.09.2017 08:42:31.180 GMT+0100,2506.91,2506.469,0,0.0014
20.09.2017 08:42:31.254 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:42:38.094 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 08:42:38.194 GMT+0100,2507.13,2506.6,0.0001,0.0005
20.09.2017 08:42:42.994 GMT+0100,2506.831,2506.6,0.0001,0.0005
20.09.2017 08:42:43.045 GMT+0100,2506.831,2506.4900000000002,0.0001,0.0005
20.09.2017 08:42:55.976 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:44:33.930 GMT+0100,2506.831,2506.349,0.0001,0.0005
20.09.2017 08:44:54.750 GMT+0100,2506.831,2506.469,0.0001,0.0005
20.09.2017 08:44:54.801 GMT+0100,2507.031,2506.4700000000003,0,0.0014
20.09.2017 08:44:54.851 GMT+0100,2507.13,2506.599,0.0001,0.0005
20.09.2017 08:45:16.923 GMT+0100,2507.031,2506.4700000000003,0,0.0014
20.09.2017 08:45:16.974 GMT+0100,2506.83,2506.599,0.0001,0.0005
20.09.2017 08:45:17.092 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:48:24.423 GMT+0100,2507.1310000000003,2506.739,0.0001,0.0005
20.09.2017 08:48:26.473 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 08:50:45.875 GMT+0100,2507.03,2506.4700000000003,0.0005,0.0005
20.09.2017 08:50:46.039 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 08:51:07.429 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 08:51:07.480 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 08:51:07.530 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 08:51:10.061 GMT+0100,2507.031,2506.469,0,0.0019
20.09.2017 08:51:10.111 GMT+0100,2506.831,2506.469,0.0001,0.0005
20.09.2017 08:51:23.364 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:52:48.068 GMT+0100,2506.78,2506.2200000000003,0,0.0005
20.09.2017 08:52:48.119 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:53:38.660 GMT+0100,2506.661,2506.169,0,0.0014
20.09.2017 08:53:38.725 GMT+0100,2506.78,2506.2200000000003,0,0.0005
20.09.2017 08:53:38.776 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:53:39.782 GMT+0100,2506.78,2506.2200000000003,0,0.0005
20.09.2017 08:53:39.900 GMT+0100,2506.6310000000003,2506.1,0.0001,0.0005
20.09.2017 08:55:46.914 GMT+0100,2506.6310000000003,2506.219,0.0001,0.0005
20.09.2017 08:55:46.964 GMT+0100,2506.661,2506.17,0,0.0014
20.09.2017 08:55:47.112 GMT+0100,2506.6310000000003,2506.099,0.0001,0.0005
20.09.2017 08:56:23.763 GMT+0100,2506.6310000000003,2506.35,0.0001,0.0005
20.09.2017 08:56:23.814 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 08:56:41.689 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 08:56:41.740 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 08:57:45.386 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 08:57:45.438 GMT+0100,2506.91,2506.469,0,0.0014
20.09.2017 08:57:45.560 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 08:59:33.088 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 08:59:33.329 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 08:59:44.388 GMT+0100,2507.031,2506.469,0,0.0019
20.09.2017 08:59:44.438 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 08:59:54.629 GMT+0100,2506.83,2506.54,0.0001,0.0005
20.09.2017 08:59:54.757 GMT+0100,2507.13,2506.6,0.0001,0.0005
20.09.2017 09:00:00.185 GMT+0100,2507.031,2506.4700000000003,0,0.0014
20.09.2017 09:00:00.235 GMT+0100,2506.911,2506.4700000000003,0,0.0014
20.09.2017 09:00:00.312 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 09:00:04.311 GMT+0100,2506.83,2506.469,0.0001,0.0005
20.09.2017 09:00:04.477 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:03:10.981 GMT+0100,2507.1310000000003,2506.7400000000002,0.0001,0.0005
20.09.2017 09:03:12.078 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:03:41.035 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 09:03:41.085 GMT+0100,2506.91,2506.469,0,0.0014
20.09.2017 09:03:41.136 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:03:41.204 GMT+0100,2506.831,2506.599,0.0001,0.0005
20.09.2017 09:03:41.365 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:03:43.086 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 09:03:43.213 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 09:03:54.651 GMT+0100,2506.83,2506.35,0.0001,0.0005
20.09.2017 09:04:24.636 GMT+0100,2506.83,2506.4700000000003,0.0001,0.0005
20.09.2017 09:04:24.808 GMT+0100,2507.13,2506.6,0.0001,0.0005
20.09.2017 09:04:24.922 GMT+0100,2507.13,2506.54,0.0001,0.0005
20.09.2017 09:04:24.972 GMT+0100,2506.831,2506.54,0.0001,0.0005
20.09.2017 09:04:25.298 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 09:04:26.856 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 09:04:26.906 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:04:29.191 GMT+0100,2507.031,2506.469,0,0.0019
20.09.2017 09:04:29.241 GMT+0100,2506.831,2506.469,0.0001,0.0005
20.09.2017 09:04:29.292 GMT+0100,2506.831,2506.349,0.0001,0.0005
20.09.2017 09:05:21.019 GMT+0100,2506.831,2506.469,0.0001,0.0005
20.09.2017 09:05:21.187 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:08:23.038 GMT+0100,2507.1310000000003,2506.79,0.0001,0.0005
20.09.2017 09:08:29.141 GMT+0100,2507.1310000000003,2506.739,0.0001,0.0005
20.09.2017 09:08:31.189 GMT+0100,2507.1310000000003,2506.79,0.0001,0.0005
20.09.2017 09:08:41.139 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:08:41.189 GMT+0100,2506.91,2506.469,0,0.0014
20.09.2017 09:08:41.304 GMT+0100,2506.831,2506.35,0.0001,0.0005
20.09.2017 09:08:49.967 GMT+0100,2506.831,2506.4700000000003,0.0001,0.0005
20.09.2017 09:08:50.018 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:09:02.775 GMT+0100,2507.03,2506.4700000000003,0,0.0005
20.09.2017 09:09:02.825 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:09:05.011 GMT+0100,2506.831,2506.469,0.0001,0.0005
20.09.2017 09:09:05.062 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:09:26.601 GMT+0100,2506.83,2506.349,0.0001,0.0005
20.09.2017 09:11:29.871 GMT+0100,2506.83,2506.6,0.0001,0.0005
20.09.2017 09:11:30.043 GMT+0100,2507.1310000000003,2506.6,0.0001,0.0005
20.09.2017 09:12:10.356 GMT+0100,2507.1310000000003,2506.7200000000003,0.0001,0.0005
20.09.2017 09:12:10.407 GMT+0100,2507.1310000000003,2506.599,0.0001,0.0005
20.09.2017 09:12:21.760 GMT+0100,2507.1310000000003,2506.719,0.0001,0.0005
