Local time,Ask,Bid,AskVolume,BidVolume
17.09.2014 02:41:11.217 GMT+0100,1997.6129999999998,1997.1620000000003,0.0037,0.0037
17.09.2014 02:41:18.928 GMT+0100,1997.8070000000002,1997.351,0.0037,0.0037
17.09.2014 02:41:47.865 GMT+0100,1997.6270000000002,1997.1570000000002,0.0037,0.0037
17.09.2014 02:42:02.985 GMT+0100,1997.846,1997.365,0.0037,0.0037
17.09.2014 02:45:38.622 GMT+0100,1998.115,1997.6720000000003,0.0037,0.0037
17.09.2014 02:48:36.423 GMT+0100,1998.3220000000001,1997.858,0.0037,0.0037
17.09.2014 02:49:21.078 GMT+0100,1998.635,1998.158,0.0037,0.0037
17.09.2014 02:50:11.035 GMT+0100,1998.332,1997.8700000000001,0.0037,0.0037
17.09.2014 02:51:32.232 GMT+0100,1998.142,1997.663,0.0037,0.0037
17.09.2014 02:51:32.633 GMT+0100,1998.3210000000001,1997.8760000000002,0.0037,0.0037
17.09.2014 02:51:58.461 GMT+0100,1998.639,1998.1589999999999,0.0037,0.0037
17.09.2014 02:55:16.772 GMT+0100,1998.834,1998.356,0.0037,0.0037
17.09.2014 02:55:27.587 GMT+0100,1998.6370000000002,1998.1660000000002,0.0037,0.0037
17.09.2014 02:56:54.281 GMT+0100,1998.842,1998.374,0.0037,0.0037
17.09.2014 02:59:12.988 GMT+0100,1998.642,1998.1760000000002,0.0037,0.0037
17.09.2014 03:04:14.532 GMT+0100,1998.8210000000001,1998.3860000000002,0.0037,0.0037
17.09.2014 03:05:02.785 GMT+0100,1998.75,1998.249,0.0037,0.0037
17.09.2014 03:05:03.187 GMT+0100,1998.849,1998.375,0.0037,0.0037
17.09.2014 03:05:22.044 GMT+0100,1998.717,1998.247,0.0037,0.0037
17.09.2014 03:05:28.713 GMT+0100,1998.654,1998.174,0.0037,0.0037
17.09.2014 03:05:35.621 GMT+0100,1998.846,1998.3500000000001,0.0037,0.0037
17.09.2014 03:05:37.725 GMT+0100,1998.7220000000002,1998.2839999999999,0.0037,0.0037
17.09.2014 03:05:41.331 GMT+0100,1998.8600000000001,1998.3670000000002,0.0037,0.0037
17.09.2014 03:17:06.926 GMT+0100,1999.1070000000002,1998.661,0.0037,0.0037
17.09.2014 03:17:31.454 GMT+0100,1998.8210000000001,1998.372,0.0037,0.0037
17.09.2014 03:29:28.939 GMT+0100,1998.643,1998.1860000000001,0.0037,0.0037
17.09.2014 03:34:23.006 GMT+0100,1998.8310000000001,1998.356,0.0037,0.0037
17.09.2014 03:36:53.545 GMT+0100,1998.621,1998.175,0.0037,0.0037
17.09.2014 03:36:53.947 GMT+0100,1998.8500000000001,1998.371,0.0037,0.0037
17.09.2014 03:38:59.582 GMT+0100,1999.128,1998.665,0.0037,0.0037
17.09.2014 03:39:00.985 GMT+0100,1998.846,1998.383,0.0037,0.0037
17.09.2014 03:39:55.646 GMT+0100,1999.133,1998.67,0.0037,0.0037
17.09.2014 03:39:58.851 GMT+0100,1998.8270000000002,1998.375,0.0037,0.0037
17.09.2014 03:40:39.102 GMT+0100,1999.0120000000002,1998.5670000000002,0.0037,0.0037
17.09.2014 03:40:41.504 GMT+0100,1998.835,1998.384,0.0037,0.0037
17.09.2014 03:42:04.193 GMT+0100,1999.13,1998.664,0.0037,0.0037
17.09.2014 03:42:04.594 GMT+0100,1998.8470000000002,1998.382,0.0037,0.0037
17.09.2014 03:42:05.296 GMT+0100,1999.1460000000002,1998.679,0.0037,0.0037
17.09.2014 03:42:06.627 GMT+0100,1998.8270000000002,1998.3760000000002,0.0037,0.0037
17.09.2014 03:42:08.900 GMT+0100,1999.118,1998.6589999999999,0.0037,0.0037
17.09.2014 03:42:11.807 GMT+0100,1998.82,1998.364,0.0037,0.0037
17.09.2014 03:42:12.708 GMT+0100,1999.148,1998.669,0.0037,0.0037
17.09.2014 03:42:32.329 GMT+0100,1998.8329999999999,1998.3600000000001,0.0037,0.0037
17.09.2014 03:42:35.835 GMT+0100,1999.128,1998.654,0.0037,0.0037
17.09.2014 03:42:53.653 GMT+0100,1998.8300000000002,1998.354,0.0037,0.0037
17.09.2014 03:42:56.557 GMT+0100,1999.1270000000002,1998.644,0.0037,0.0037
17.09.2014 03:43:00.363 GMT+0100,1998.8329999999999,1998.392,0.0037,0.0037
17.09.2014 03:43:01.764 GMT+0100,1999.155,1998.642,0.0037,0.0037
17.09.2014 03:43:12.677 GMT+0100,1998.839,1998.372,0.0037,0.0037
17.09.2014 03:43:14.680 GMT+0100,1999.043,1998.5810000000001,0.0037,0.0037
17.09.2014 03:43:18.785 GMT+0100,1999.1360000000002,1998.67,0.0037,0.0037
17.09.2014 03:45:33.026 GMT+0100,1998.839,1998.349,0.0037,0.0037
17.09.2014 03:45:45.557 GMT+0100,1999.125,1998.658,0.0037,0.0037
17.09.2014 03:45:45.959 GMT+0100,1998.8429999999998,1998.364,0.0037,0.0037
17.09.2014 03:45:47.162 GMT+0100,1999.129,1998.6720000000003,0.0037,0.0037
17.09.2014 03:46:29.007 GMT+0100,1998.8429999999998,1998.3529999999998,0.0037,0.0037
17.09.2014 03:46:46.429 GMT+0100,1999.1160000000002,1998.658,0.0037,0.0037
17.09.2014 03:48:37.849 GMT+0100,1998.844,1998.351,0.0037,0.0037
17.09.2014 03:49:05.683 GMT+0100,1999.1460000000002,1998.6520000000003,0.0037,0.0037
17.09.2014 03:49:06.285 GMT+0100,1998.836,1998.375,0.0037,0.0037
17.09.2014 03:49:06.888 GMT+0100,1999.131,1998.6589999999999,0.0037,0.0037
17.09.2014 03:59:56.175 GMT+0100,1998.852,1998.3729999999998,0.0037,0.0037
17.09.2014 04:00:08.393 GMT+0100,1999.128,1998.6520000000003,0.0037,0.0037
17.09.2014 04:06:44.896 GMT+0100,1998.8310000000001,1998.374,0.0037,0.0037
17.09.2014 04:11:28.412 GMT+0100,1999.119,1998.674,0.0037,0.0037
17.09.2014 04:11:31.217 GMT+0100,1998.839,1998.382,0.0037,0.0037
17.09.2014 04:11:53.838 GMT+0100,1999.149,1998.679,0.0037,0.0037
17.09.2014 04:14:17.967 GMT+0100,1998.8429999999998,1998.348,0.0037,0.0037
17.09.2014 04:15:18.025 GMT+0100,1999.13,1998.6570000000002,0.0037,0.0037
17.09.2014 04:15:46.453 GMT+0100,1998.849,1998.354,0.0037,0.0037
17.09.2014 04:23:39.793 GMT+0100,1999.1520000000003,1998.6920000000002,0.0037,0.0037
17.09.2014 04:23:40.395 GMT+0100,1998.819,1998.3429999999998,0.0037,0.0037
17.09.2014 04:23:42.299 GMT+0100,1999.151,1998.663,0.0037,0.0037
17.09.2014 04:30:00.673 GMT+0100,1998.832,1998.383,0.0037,0.0037
17.09.2014 04:32:58.654 GMT+0100,1998.6200000000001,1998.1720000000003,0.0037,0.0037
17.09.2014 04:33:54.215 GMT+0100,1998.8370000000002,1998.3600000000001,0.0037,0.0037
17.09.2014 04:35:30.146 GMT+0100,1999.129,1998.665,0.0037,0.0037
17.09.2014 04:38:51.040 GMT+0100,1998.838,1998.372,0.0037,0.0037
17.09.2014 04:47:31.344 GMT+0100,1999.109,1998.668,0.0037,0.0037
17.09.2014 05:09:17.298 GMT+0100,1998.832,1998.378,0.0037,0.0037
17.09.2014 05:09:17.699 GMT+0100,1999.128,1998.665,0.0037,0.0037
17.09.2014 05:12:01.972 GMT+0100,1998.852,1998.3770000000002,0.0037,0.0037
17.09.2014 05:24:44.800 GMT+0100,1998.654,1998.179,0.0037,0.0037
17.09.2014 05:40:01.523 GMT+0100,1998.839,1998.365,0.0037,0.0037
17.09.2014 05:59:01.732 GMT+0100,1998.6170000000002,1998.16,0.0037,0.0037
17.09.2014 06:01:40.392 GMT+0100,1998.8229999999999,1998.364,0.0037,0.0037
17.09.2014 06:02:38.966 GMT+0100,1998.6170000000002,1998.16,0.0037,0.0037
17.09.2014 06:03:29.524 GMT+0100,1998.808,1998.3660000000002,0.0037,0.0037
17.09.2014 06:03:36.236 GMT+0100,1998.622,1998.183,0.0037,0.0037
17.09.2014 06:03:37.539 GMT+0100,1998.8220000000001,1998.355,0.0037,0.0037
17.09.2014 06:04:08.874 GMT+0100,1998.64,1998.168,0.0037,0.0037
17.09.2014 06:04:11.379 GMT+0100,1998.82,1998.391,0.0037,0.0037
17.09.2014 06:04:41.716 GMT+0100,1998.6520000000003,1998.143,0.0037,0.0037
17.09.2014 06:04:42.118 GMT+0100,1998.739,1998.279,0.0037,0.0037
17.09.2014 06:04:42.519 GMT+0100,1998.8270000000002,1998.381,0.0037,0.0037
17.09.2014 06:11:13.567 GMT+0100,1998.619,1998.1560000000002,0.0037,0.0037
17.09.2014 06:11:16.471 GMT+0100,1998.836,1998.3670000000002,0.0037,0.0037
17.09.2014 06:11:45.104 GMT+0100,1998.619,1998.1460000000002,0.0037,0.0037
17.09.2014 06:11:51.714 GMT+0100,1998.8329999999999,1998.369,0.0037,0.0037
17.09.2014 06:11:52.416 GMT+0100,1998.6160000000002,1998.16,0.0037,0.0037
17.09.2014 06:35:05.201 GMT+0100,1998.8300000000002,1998.382,0.0037,0.0037
17.09.2014 06:36:18.086 GMT+0100,1998.6470000000002,1998.164,0.0037,0.0037
17.09.2014 06:36:58.635 GMT+0100,1998.839,1998.378,0.0037,0.0037
17.09.2014 06:37:05.546 GMT+0100,1998.6460000000002,1998.18,0.0037,0.0037
17.09.2014 06:37:07.851 GMT+0100,1998.832,1998.349,0.0037,0.0037
17.09.2014 06:47:16.808 GMT+0100,1998.639,1998.179,0.0037,0.0037
17.09.2014 06:47:24.605 GMT+0100,1998.8129999999999,1998.3529999999998,0.0037,0.0037
17.09.2014 06:47:28.620 GMT+0100,1998.707,1998.2710000000002,0.0037,0.0037
17.09.2014 06:47:36.819 GMT+0100,1998.842,1998.3660000000002,0.0037,0.0037
17.09.2014 06:48:08.054 GMT+0100,1998.642,1998.158,0.0037,0.0037
17.09.2014 06:48:13.459 GMT+0100,1998.835,1998.3660000000002,0.0037,0.0037
17.09.2014 06:48:19.767 GMT+0100,1998.7279999999998,1998.2720000000002,0.0037,0.0037
17.09.2014 06:48:22.871 GMT+0100,1998.818,1998.3860000000002,0.0037,0.0037
17.09.2014 06:49:05.519 GMT+0100,1998.7450000000001,1998.256,0.0037,0.0037
17.09.2014 06:49:33.148 GMT+0100,1998.815,1998.391,0.0037,0.0037
17.09.2014 06:57:39.720 GMT+0100,1998.618,1998.183,0.0037,0.0037
17.09.2014 06:58:03.446 GMT+0100,1998.829,1998.3670000000002,0.0037,0.0037
17.09.2014 07:00:15.138 GMT+0100,1998.624,1998.163,0.0037,0.0037
17.09.2014 07:00:23.123 GMT+0100,1998.814,1998.3770000000002,0.0037,0.0037
17.09.2014 07:01:06.400 GMT+0100,1998.639,1998.1779999999999,0.0037,0.0037
17.09.2014 07:01:12.509 GMT+0100,1998.852,1998.352,0.0037,0.0037
17.09.2014 07:02:29.117 GMT+0100,1999.118,1998.6670000000001,0.0037,0.0037
17.09.2014 07:02:44.847 GMT+0100,1998.829,1998.359,0.0037,0.0037
17.09.2014 07:03:08.285 GMT+0100,1999.1260000000002,1998.665,0.0037,0.0037
17.09.2014 07:03:09.087 GMT+0100,1998.8500000000001,1998.384,0.0037,0.0037
17.09.2014 07:03:19.700 GMT+0100,1999.1360000000002,1998.658,0.0037,0.0037
17.09.2014 07:03:20.601 GMT+0100,1998.826,1998.382,0.0037,0.0037
17.09.2014 07:03:33.023 GMT+0100,1998.641,1998.151,0.0037,0.0037
17.09.2014 07:03:33.525 GMT+0100,1998.829,1998.346,0.0037,0.0037
17.09.2014 07:03:34.126 GMT+0100,1998.648,1998.175,0.0037,0.0037
17.09.2014 07:04:46.835 GMT+0100,1998.344,1997.8600000000001,0.0037,0.0037
17.09.2014 07:11:09.216 GMT+0100,1998.6570000000002,1998.16,0.0037,0.0037
17.09.2014 07:11:25.337 GMT+0100,1998.32,1997.856,0.0037,0.0037
17.09.2014 07:15:26.786 GMT+0100,1998.129,1997.65,0.0037,0.0037
17.09.2014 07:16:52.770 GMT+0100,1997.845,1997.3470000000002,0.0037,0.0037
17.09.2014 07:20:18.235 GMT+0100,1998.1470000000002,1997.683,0.0037,0.0037
17.09.2014 07:20:30.452 GMT+0100,1997.8300000000002,1997.3529999999998,0.0037,0.0037
17.09.2014 07:20:30.953 GMT+0100,1998.1229999999998,1997.6760000000002,0.0037,0.0037
17.09.2014 07:20:31.354 GMT+0100,1997.82,1997.362,0.0037,0.0037
17.09.2014 07:20:32.656 GMT+0100,1998.1100000000001,1997.6960000000001,0.0037,0.0037
17.09.2014 07:20:45.271 GMT+0100,1997.8270000000002,1997.3729999999998,0.0037,0.0037
17.09.2014 07:21:09.200 GMT+0100,1998.105,1997.679,0.0037,0.0037
17.09.2014 07:26:56.730 GMT+0100,1998.328,1997.851,0.0037,0.0037
17.09.2014 07:31:19.661 GMT+0100,1998.141,1997.655,0.0037,0.0037
17.09.2014 07:31:35.381 GMT+0100,1998.314,1997.878,0.0037,0.0037
17.09.2014 07:32:11.327 GMT+0100,1998.145,1997.6879999999999,0.0037,0.0037
17.09.2014 07:32:13.831 GMT+0100,1998.328,1997.859,0.0037,0.0037
17.09.2014 07:32:28.452 GMT+0100,1998.138,1997.664,0.0037,0.0037
17.09.2014 07:32:31.458 GMT+0100,1998.329,1997.874,0.0037,0.0037
17.09.2014 07:32:37.767 GMT+0100,1998.1200000000001,1997.664,0.0037,0.0037
17.09.2014 07:36:38.889 GMT+0100,1998.3310000000001,1997.8529999999998,0.0037,0.0037
17.09.2014 07:37:21.238 GMT+0100,1998.128,1997.673,0.0037,0.0037
17.09.2014 07:38:06.090 GMT+0100,1998.318,1997.864,0.0037,0.0037
17.09.2014 07:41:04.311 GMT+0100,1998.1270000000002,1997.6820000000002,0.0037,0.0037
17.09.2014 07:47:34.409 GMT+0100,1998.319,1997.881,0.0037,0.0037
17.09.2014 07:47:39.015 GMT+0100,1998.142,1997.6670000000001,0.0037,0.0037
17.09.2014 07:48:59.020 GMT+0100,1998.3400000000001,1997.8860000000002,0.0037,0.0037
17.09.2014 07:53:32.909 GMT+0100,1998.6129999999998,1998.183,0.0037,0.0037
17.09.2014 07:53:34.811 GMT+0100,1998.324,1997.844,0.0037,0.0037
17.09.2014 07:55:59.502 GMT+0100,1998.629,1998.191,0.0037,0.0037
17.09.2014 07:57:20.424 GMT+0100,1998.3400000000001,1997.8860000000002,0.0037,0.0037
17.09.2014 07:58:23.100 GMT+0100,1998.141,1997.6560000000002,0.0037,0.0037
17.09.2014 08:00:01.534 GMT+0100,1998.3170000000002,1997.871,0.0037,0.0037
17.09.2014 08:00:18.771 GMT+0100,1998.145,1997.6960000000001,0.0037,0.0037
17.09.2014 08:00:35.303 GMT+0100,1998.316,1997.852,0.0037,0.0037
17.09.2014 08:00:46.628 GMT+0100,1998.15,1997.689,0.0037,0.0037
17.09.2014 08:01:28.822 GMT+0100,1997.835,1997.379,0.0037,0.0037
17.09.2014 08:01:38.546 GMT+0100,1998.145,1997.671,0.0037,0.0037
17.09.2014 08:02:15.817 GMT+0100,1997.82,1997.3729999999998,0.0037,0.0037
17.09.2014 08:02:16.519 GMT+0100,1998.1070000000002,1997.669,0.0037,0.0037
17.09.2014 08:02:17.721 GMT+0100,1997.829,1997.384,0.0037,0.0037
17.09.2014 08:02:18.222 GMT+0100,1998.13,1997.671,0.0037,0.0037
17.09.2014 08:02:43.564 GMT+0100,1997.842,1997.368,0.0037,0.0037
17.09.2014 08:02:45.167 GMT+0100,1998.138,1997.6460000000002,0.0037,0.0037
17.09.2014 08:04:21.213 GMT+0100,1998.329,1997.844,0.0037,0.0037
17.09.2014 08:04:21.567 GMT+0100,1998.134,1997.674,0.0037,0.0037
17.09.2014 08:04:25.115 GMT+0100,1998.329,1997.864,0.0037,0.0037
17.09.2014 08:04:35.292 GMT+0100,1998.145,1997.6470000000002,0.0037,0.0037
17.09.2014 08:04:39.699 GMT+0100,1998.342,1997.893,0.0037,0.0037
17.09.2014 08:04:43.507 GMT+0100,1998.151,1997.691,0.0037,0.0037
17.09.2014 08:04:45.311 GMT+0100,1998.233,1997.756,0.0037,0.0037
17.09.2014 08:04:54.025 GMT+0100,1998.329,1997.869,0.0037,0.0037
17.09.2014 08:05:26.484 GMT+0100,1998.1200000000001,1997.681,0.0037,0.0037
17.09.2014 08:07:24.271 GMT+0100,1998.3300000000002,1997.8500000000001,0.0037,0.0037
17.09.2014 08:07:48.210 GMT+0100,1998.635,1998.171,0.0037,0.0037
17.09.2014 08:07:53.616 GMT+0100,1998.332,1997.8700000000001,0.0037,0.0037
17.09.2014 08:08:14.788 GMT+0100,1998.606,1998.1760000000002,0.0037,0.0037
17.09.2014 08:09:07.124 GMT+0100,1998.814,1998.372,0.0037,0.0037
17.09.2014 08:10:17.932 GMT+0100,1999.128,1998.645,0.0037,0.0037
17.09.2014 08:11:18.739 GMT+0100,1998.834,1998.358,0.0037,0.0037
17.09.2014 08:11:28.156 GMT+0100,1998.629,1998.1670000000001,0.0037,0.0037
17.09.2014 08:11:49.785 GMT+0100,1998.851,1998.3670000000002,0.0037,0.0037
17.09.2014 08:12:47.795 GMT+0100,1999.141,1998.661,0.0037,0.0037
17.09.2014 08:12:50.889 GMT+0100,1998.8410000000001,1998.3760000000002,0.0037,0.0037
17.09.2014 08:12:51.993 GMT+0100,1999.1129999999998,1998.6779999999999,0.0037,0.0037
17.09.2014 08:13:21.247 GMT+0100,1999.3300000000002,1998.8729999999998,0.0037,0.0037
17.09.2014 08:13:21.784 GMT+0100,1999.114,1998.673,0.0037,0.0037
17.09.2014 08:13:28.676 GMT+0100,1999.335,1998.856,0.0037,0.0037
17.09.2014 08:13:30.273 GMT+0100,1999.1360000000002,1998.664,0.0037,0.0037
17.09.2014 08:14:19.162 GMT+0100,1998.819,1998.3760000000002,0.0037,0.0037
17.09.2014 08:14:19.966 GMT+0100,1999.1160000000002,1998.6589999999999,0.0037,0.0037
17.09.2014 08:14:24.176 GMT+0100,1999.309,1998.88,0.0037,0.0037
17.09.2014 08:14:31.023 GMT+0100,1999.119,1998.6720000000003,0.0037,0.0037
17.09.2014 08:14:34.597 GMT+0100,1999.3329999999999,1998.8700000000001,0.0037,0.0037
17.09.2014 08:14:35.900 GMT+0100,1999.145,1998.642,0.0037,0.0037
17.09.2014 08:14:41.310 GMT+0100,1999.334,1998.854,0.0037,0.0037
17.09.2014 08:15:06.759 GMT+0100,1999.612,1999.183,0.0037,0.0037
17.09.2014 08:15:11.167 GMT+0100,1999.3470000000002,1998.871,0.0037,0.0037
17.09.2014 08:15:22.489 GMT+0100,1999.625,1999.1860000000001,0.0037,0.0037
17.09.2014 08:16:31.610 GMT+0100,1999.609,1999.171,0.0037,0.0037
17.09.2014 08:16:32.122 GMT+0100,1999.809,1999.372,0.0037,0.0037
17.09.2014 08:16:56.052 GMT+0100,1999.642,1999.189,0.0037,0.0037
17.09.2014 08:17:53.043 GMT+0100,1999.8470000000002,1999.374,0.0037,0.0037
17.09.2014 08:18:01.757 GMT+0100,1999.638,1999.184,0.0037,0.0037
17.09.2014 08:19:23.533 GMT+0100,1999.338,1998.858,0.0037,0.0037
17.09.2014 08:20:02.568 GMT+0100,1999.643,1999.183,0.0037,0.0037
17.09.2014 08:20:52.141 GMT+0100,1999.856,1999.371,0.0037,0.0037
17.09.2014 08:20:55.846 GMT+0100,1999.642,1999.168,0.0037,0.0037
17.09.2014 08:20:57.151 GMT+0100,1999.8410000000001,1999.3729999999998,0.0037,0.0037
17.09.2014 08:21:39.649 GMT+0100,1999.747,1999.2520000000002,0.0037,0.0037
17.09.2014 08:21:40.112 GMT+0100,1999.638,1999.181,0.0037,0.0037
17.09.2014 08:23:14.140 GMT+0100,1999.332,1998.858,0.0037,0.0037
17.09.2014 08:24:07.827 GMT+0100,1999.6260000000002,1999.1560000000002,0.0037,0.0037
17.09.2014 08:26:20.379 GMT+0100,1999.819,1999.355,0.0037,0.0037
17.09.2014 08:29:32.000 GMT+0100,1999.8300000000002,1999.356,0.0037,0.0037
17.09.2014 08:33:10.127 GMT+0100,1999.624,1999.1520000000003,0.0037,0.0037
17.09.2014 08:33:15.839 GMT+0100,1999.3410000000001,1998.858,0.0037,0.0037
17.09.2014 08:33:25.153 GMT+0100,1999.634,1999.161,0.0037,0.0037
17.09.2014 08:35:01.691 GMT+0100,1999.842,1999.3770000000002,0.0037,0.0037
17.09.2014 08:37:09.362 GMT+0100,1999.625,1999.1520000000003,0.0037,0.0037
17.09.2014 08:38:23.467 GMT+0100,1999.828,1999.359,0.0037,0.0037
17.09.2014 08:39:13.237 GMT+0100,2000.1200000000001,1999.6920000000002,0.0037,0.0037
17.09.2014 08:40:31.655 GMT+0100,1999.808,1999.369,0.0037,0.0037
17.09.2014 08:40:53.888 GMT+0100,2000.1260000000002,1999.658,0.0037,0.0037
17.09.2014 08:40:54.490 GMT+0100,1999.8170000000002,1999.385,0.0037,0.0037
17.09.2014 08:43:23.794 GMT+0100,1999.619,1999.1779999999999,0.0037,0.0037
17.09.2014 08:43:39.177 GMT+0100,1999.3210000000001,1998.8600000000001,0.0037,0.0037
17.09.2014 08:43:42.734 GMT+0100,1999.645,1999.16,0.0037,0.0037
17.09.2014 08:44:07.074 GMT+0100,1999.345,1998.885,0.0037,0.0037
17.09.2014 08:45:02.543 GMT+0100,1999.1160000000002,1998.6870000000001,0.0037,0.0037
17.09.2014 08:45:02.948 GMT+0100,1999.3400000000001,1998.8529999999998,0.0037,0.0037
17.09.2014 08:45:04.152 GMT+0100,1999.112,1998.6670000000001,0.0037,0.0037
17.09.2014 08:45:07.390 GMT+0100,1999.346,1998.862,0.0037,0.0037
17.09.2014 08:46:03.727 GMT+0100,1999.624,1999.1620000000003,0.0037,0.0037
17.09.2014 08:46:15.842 GMT+0100,1999.335,1998.874,0.0037,0.0037
17.09.2014 08:46:45.785 GMT+0100,1999.1520000000003,1998.6760000000002,0.0037,0.0037
17.09.2014 08:46:46.887 GMT+0100,1999.324,1998.854,0.0037,0.0037
17.09.2014 08:46:59.603 GMT+0100,1999.115,1998.6770000000001,0.0037,0.0037
17.09.2014 08:47:00.104 GMT+0100,1999.348,1998.8629999999998,0.0037,0.0037
17.09.2014 08:48:03.792 GMT+0100,1999.634,1999.165,0.0037,0.0037
17.09.2014 08:48:55.470 GMT+0100,1999.324,1998.869,0.0037,0.0037
17.09.2014 08:50:26.615 GMT+0100,1999.605,1999.183,0.0037,0.0037
17.09.2014 08:51:34.535 GMT+0100,1999.624,1999.1879999999999,0.0037,0.0037
17.09.2014 08:51:36.238 GMT+0100,1999.316,1998.856,0.0037,0.0037
17.09.2014 08:52:09.994 GMT+0100,1999.619,1999.1720000000003,0.0037,0.0037
17.09.2014 08:52:13.801 GMT+0100,1999.336,1998.854,0.0037,0.0037
17.09.2014 08:52:26.020 GMT+0100,1999.639,1999.175,0.0037,0.0037
17.09.2014 08:52:28.727 GMT+0100,1999.335,1998.864,0.0037,0.0037
17.09.2014 08:52:29.028 GMT+0100,1999.6270000000002,1999.184,0.0037,0.0037
17.09.2014 08:52:33.637 GMT+0100,1999.3220000000001,1998.871,0.0037,0.0037
17.09.2014 08:52:38.845 GMT+0100,1999.608,1999.153,0.0037,0.0037
