Local time,Ask,Bid,AskVolume,BidVolume
15.03.2017 06:18:17.188 GMT-0000,2370.531,2369.919,0.0003,0.0005
15.03.2017 06:18:17.239 GMT-0000,2370.63,2369.92,0.0003,0.0005
15.03.2017 06:18:17.289 GMT-0000,2370.491,2369.919,0.0003,0.0005
15.03.2017 06:18:17.340 GMT-0000,2370.63,2369.92,0.0003,0.0005
15.03.2017 06:18:17.686 GMT-0000,2370.511,2369.799,0.0003,0.0005
15.03.2017 06:18:18.325 GMT-0000,2370.53,2369.92,0.0003,0.0005
15.03.2017 06:18:18.378 GMT-0000,2370.6310000000003,2369.919,0.0003,0.0005
15.03.2017 06:18:21.164 GMT-0000,2370.511,2369.799,0.0003,0.0005
15.03.2017 06:20:22.237 GMT-0000,2370.6310000000003,2369.919,0.0003,0.0005
15.03.2017 06:20:24.155 GMT-0000,2370.76,2370.05,0.0003,0.0005
15.03.2017 06:22:46.746 GMT-0000,2370.6310000000003,2369.919,0.0003,0.0005
15.03.2017 06:22:48.408 GMT-0000,2370.4900000000002,2369.92,0.0003,0.0005
15.03.2017 06:22:59.107 GMT-0000,2370.6310000000003,2369.919,0.0003,0.0005
15.03.2017 06:23:18.813 GMT-0000,2370.491,2369.919,0.0003,0.0005
15.03.2017 06:23:18.866 GMT-0000,2370.51,2369.8,0.0003,0.0005
15.03.2017 06:23:29.260 GMT-0000,2370.53,2369.92,0.0003,0.0005
15.03.2017 06:23:29.312 GMT-0000,2370.63,2369.92,0.0003,0.0005
15.03.2017 06:23:34.572 GMT-0000,2370.511,2369.799,0.0003,0.0005
15.03.2017 06:32:54.208 GMT-0000,2370.3810000000003,2369.669,0.0003,0.0005
15.03.2017 06:32:54.258 GMT-0000,2370.38,2369.69,0.0003,0.0005
15.03.2017 06:33:03.553 GMT-0000,2370.3810000000003,2369.669,0.0003,0.0005
15.03.2017 06:33:03.603 GMT-0000,2370.2400000000002,2369.67,0.0003,0.0005
15.03.2017 06:33:03.704 GMT-0000,2370.3810000000003,2369.669,0.0003,0.0005
15.03.2017 06:33:22.799 GMT-0000,2370.511,2369.799,0.0003,0.0005
15.03.2017 06:34:00.251 GMT-0000,2370.3810000000003,2369.669,0.0003,0.0005
15.03.2017 06:34:00.716 GMT-0000,2370.2400000000002,2369.67,0.0003,0.0005
15.03.2017 06:34:29.736 GMT-0000,2370.1310000000003,2369.419,0.0003,0.0005
15.03.2017 06:34:29.786 GMT-0000,2370.261,2369.549,0.0003,0.0005
15.03.2017 06:35:51.439 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 06:36:06.150 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 06:38:00.184 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:38:00.778 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 06:38:06.686 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:38:07.046 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 06:38:14.415 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 06:38:14.466 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 06:40:19.862 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 06:42:07.925 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 06:42:08.339 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 06:42:11.437 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 06:42:29.554 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:42:33.432 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 06:42:46.852 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 06:43:24.814 GMT-0000,2370.48,2369.92,0.0003,0.0005
15.03.2017 06:43:26.056 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 06:43:55.834 GMT-0000,2370.481,2369.919,0.0003,0.0005
15.03.2017 06:43:56.440 GMT-0000,2370.61,2370.05,0.0003,0.0005
15.03.2017 06:44:42.277 GMT-0000,2370.481,2369.919,0.0003,0.0005
15.03.2017 06:44:42.328 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:45:04.478 GMT-0000,2370.481,2369.919,0.0003,0.0005
15.03.2017 06:45:21.389 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:50:04.200 GMT-0000,2370.48,2369.92,0.0003,0.0005
15.03.2017 06:50:04.250 GMT-0000,2370.6110000000003,2370.049,0.0003,0.0005
15.03.2017 06:50:20.123 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 06:52:16.928 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 06:52:17.452 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 06:53:02.686 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 06:53:52.785 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 06:53:52.936 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 06:54:06.653 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 06:54:06.704 GMT-0000,2369.8610000000003,2369.299,0.0003,0.0005
15.03.2017 06:55:26.975 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 06:55:27.479 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 06:55:35.586 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 06:59:03.489 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 06:59:28.868 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:00:05.804 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:00:14.024 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:06:08.693 GMT-0000,2369.73,2369.17,0.0003,0.0005
15.03.2017 07:06:09.280 GMT-0000,2369.61,2369.05,0.0003,0.0005
15.03.2017 07:06:18.617 GMT-0000,2369.731,2369.169,0.0003,0.0005
15.03.2017 07:06:34.934 GMT-0000,2369.6110000000003,2369.049,0.0003,0.0005
15.03.2017 07:07:43.276 GMT-0000,2369.481,2368.919,0.0003,0.0005
15.03.2017 07:08:40.379 GMT-0000,2369.36,2368.8,0.0003,0.0005
15.03.2017 07:09:40.644 GMT-0000,2369.481,2368.919,0.0003,0.0005
15.03.2017 07:09:44.660 GMT-0000,2369.231,2368.669,0.0003,0.0005
15.03.2017 07:09:44.999 GMT-0000,2369.36,2368.8,0.0003,0.0005
15.03.2017 07:10:46.441 GMT-0000,2369.48,2368.92,0.0003,0.0005
15.03.2017 07:10:58.989 GMT-0000,2369.11,2368.55,0.0003,0.0005
15.03.2017 07:10:59.471 GMT-0000,2369.36,2368.8,0.0003,0.0005
15.03.2017 07:13:25.312 GMT-0000,2369.481,2368.919,0.0003,0.0005
15.03.2017 07:14:23.188 GMT-0000,2369.6110000000003,2369.049,0.0003,0.0005
15.03.2017 07:14:56.110 GMT-0000,2369.731,2369.169,0.0003,0.0005
15.03.2017 07:14:56.440 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:15:04.518 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:15:04.982 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:15:08.754 GMT-0000,2369.8610000000003,2369.299,0.0003,0.0005
15.03.2017 07:15:20.685 GMT-0000,2369.731,2369.169,0.0003,0.0005
15.03.2017 07:15:21.134 GMT-0000,2369.61,2369.05,0.0003,0.0005
15.03.2017 07:15:22.598 GMT-0000,2369.73,2369.17,0.0003,0.0005
15.03.2017 07:15:33.888 GMT-0000,2369.6110000000003,2369.049,0.0003,0.0005
15.03.2017 07:15:39.496 GMT-0000,2369.731,2369.169,0.0003,0.0005
15.03.2017 07:16:03.539 GMT-0000,2369.8610000000003,2369.299,0.0003,0.0005
15.03.2017 07:16:07.149 GMT-0000,2369.73,2369.17,0.0003,0.0005
15.03.2017 07:16:10.280 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:16:15.295 GMT-0000,2369.731,2369.169,0.0003,0.0005
15.03.2017 07:16:18.090 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:16:35.610 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:16:57.344 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:17:03.143 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:17:03.600 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:17:28.128 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:17:28.179 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:17:35.943 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:17:38.593 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:17:48.641 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:17:48.770 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:17:52.291 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 07:17:52.761 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:18:02.583 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 07:18:22.357 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:18:24.423 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:18:37.330 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:18:47.558 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:18:50.468 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:19:04.731 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:19:23.626 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 07:19:25.781 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:19:49.888 GMT-0000,2370.23,2369.67,0.0003,0.0005
15.03.2017 07:19:54.650 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:20:58.651 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:21:19.501 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:21:27.121 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:21:56.448 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:22:06.441 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:22:26.108 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:25:12.248 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:26:11.478 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:26:49.005 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:27:30.916 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:27:43.174 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:28:00.772 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:28:03.532 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:28:08.894 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:28:12.586 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:29:17.090 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:29:46.373 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:30:25.029 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:30:46.645 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:32:01.687 GMT-0000,2369.9610000000002,2369.189,0.0003,0.0005
15.03.2017 07:32:34.090 GMT-0000,2370.1110000000003,2369.549,0.0003,0.0005
15.03.2017 07:33:02.836 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:35:31.460 GMT-0000,2369.8610000000003,2369.299,0.0003,0.0005
15.03.2017 07:36:02.088 GMT-0000,2369.981,2369.419,0.0003,0.0005
15.03.2017 07:36:34.187 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:36:51.358 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:37:46.215 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:37:56.848 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:38:10.273 GMT-0000,2369.8610000000003,2369.299,0.0003,0.0005
15.03.2017 07:38:31.136 GMT-0000,2369.98,2369.42,0.0003,0.0005
15.03.2017 07:39:08.654 GMT-0000,2370.2110000000002,2369.189,0.0003,0.0005
15.03.2017 07:39:16.309 GMT-0000,2370.201,2369.189,0.0003,0.0005
15.03.2017 07:39:16.787 GMT-0000,2369.86,2369.3,0.0003,0.0005
15.03.2017 07:39:41.245 GMT-0000,2370.11,2369.55,0.0003,0.0005
15.03.2017 07:39:56.105 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 07:40:16.187 GMT-0000,2370.61,2370.05,0.0003,0.0005
15.03.2017 07:40:59.744 GMT-0000,2370.32,2369.37,0.0003,0.0005
15.03.2017 07:41:00.196 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:41:03.458 GMT-0000,2370.481,2369.919,0.0003,0.0005
15.03.2017 07:41:03.604 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 07:41:33.036 GMT-0000,2370.321,2369.379,0.0003,0.0005
15.03.2017 07:41:33.987 GMT-0000,2370.321,2369.339,0.0003,0.0005
15.03.2017 07:41:42.792 GMT-0000,2370.481,2369.919,0.0003,0.0005
15.03.2017 07:42:52.333 GMT-0000,2370.3610000000003,2369.799,0.0003,0.0005
15.03.2017 07:43:03.661 GMT-0000,2370.231,2369.669,0.0003,0.0005
15.03.2017 07:43:03.711 GMT-0000,2370.241,2369.619,0.0003,0.0005
15.03.2017 07:43:53.578 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:44:34.635 GMT-0000,2370.29,2369.31,0.0003,0.0005
15.03.2017 07:44:34.807 GMT-0000,2370.29,2369.32,0.0003,0.0005
15.03.2017 07:44:37.140 GMT-0000,2370.36,2369.8,0.0003,0.0005
15.03.2017 07:45:04.951 GMT-0000,2370.6110000000003,2370.049,0.0003,0.0005
15.03.2017 07:45:30.530 GMT-0000,2370.311,2369.339,0.0003,0.0005
15.03.2017 07:45:32.513 GMT-0000,2370.31,2369.33,0.0003,0.0005
15.03.2017 07:45:33.959 GMT-0000,2370.6110000000003,2370.049,0.0003,0.0005
15.03.2017 07:46:04.294 GMT-0000,2370.301,2369.359,0.0003,0.0005
15.03.2017 07:46:28.438 GMT-0000,2370.61,2370.05,0.0003,0.0005
15.03.2017 07:47:23.036 GMT-0000,2370.331,2369.379,0.0003,0.0005
15.03.2017 07:47:27.316 GMT-0000,2370.61,2370.05,0.0003,0.0005
15.03.2017 07:48:06.884 GMT-0000,2370.301,2369.329,0.0003,0.0005
15.03.2017 07:48:07.598 GMT-0000,2370.6110000000003,2370.049,0.0003,0.0005
15.03.2017 07:48:09.748 GMT-0000,2370.73,2370.17,0.0003,0.0005
15.03.2017 07:48:09.799 GMT-0000,2370.8610000000003,2370.299,0.0003,0.0005
15.03.2017 07:49:09.649 GMT-0000,2370.729,2370.299,0,0.0005
15.03.2017 07:49:15.178 GMT-0000,2370.725,2370.299,0,0.0005
15.03.2017 07:49:29.378 GMT-0000,2370.722,2370.299,0,0.0005
15.03.2017 07:49:44.134 GMT-0000,2370.57,2370.061,0.0001,0.0008
15.03.2017 07:49:47.139 GMT-0000,2370.722,2370.299,0,0.0005
15.03.2017 07:49:50.504 GMT-0000,2370.722,2370.169,0,0.0005
15.03.2017 07:49:50.675 GMT-0000,2370.6110000000003,2370.061,0.0001,0.0008
15.03.2017 07:49:50.991 GMT-0000,2370.6110000000003,2370.055,0.0001,0.0008
15.03.2017 07:49:51.134 GMT-0000,2370.5820000000003,2370.049,0,0.0005
15.03.2017 07:49:51.223 GMT-0000,2370.5879999999997,2370.049,0,0.0005
15.03.2017 07:50:10.626 GMT-0000,2370.591,2370.049,0,0.0005
15.03.2017 07:50:22.163 GMT-0000,2370.5860000000002,2370.049,0,0.0005
15.03.2017 07:50:24.657 GMT-0000,2370.597,2370.049,0,0.0005
15.03.2017 07:50:25.349 GMT-0000,2370.593,2370.049,0,0.0005
15.03.2017 07:50:27.199 GMT-0000,2370.596,2370.049,0,0.0005
15.03.2017 07:50:31.105 GMT-0000,2370.5860000000002,2370.049,0,0.0005
15.03.2017 07:50:35.430 GMT-0000,2370.577,2370.049,0,0.0005
15.03.2017 07:50:38.788 GMT-0000,2370.3610000000003,2369.906,0.0001,0.0008
15.03.2017 07:50:39.337 GMT-0000,2370.4010000000003,2369.906,0.0001,0.0008
15.03.2017 07:50:39.477 GMT-0000,2370.4010000000003,2369.916,0.0001,0.0008
15.03.2017 07:50:40.671 GMT-0000,2370.589,2370.05,0,0.0005
15.03.2017 07:50:45.583 GMT-0000,2370.5750000000003,2370.05,0,0.0005
15.03.2017 07:50:45.844 GMT-0000,2370.5820000000003,2370.05,0,0.0005
15.03.2017 07:50:59.349 GMT-0000,2370.577,2370.05,0,0.0005
15.03.2017 07:51:06.134 GMT-0000,2370.5660000000003,2370.05,0,0.0005
15.03.2017 07:51:15.356 GMT-0000,2370.58,2370.05,0,0.0005
15.03.2017 07:51:15.871 GMT-0000,2370.585,2370.05,0,0.0005
15.03.2017 07:51:24.589 GMT-0000,2370.569,2370.05,0,0.0005
15.03.2017 07:51:25.004 GMT-0000,2370.565,2370.05,0,0.0005
15.03.2017 07:51:30.262 GMT-0000,2370.579,2370.05,0,0.0005
15.03.2017 07:51:45.410 GMT-0000,2370.581,2370.05,0,0.0005
15.03.2017 07:51:46.291 GMT-0000,2370.5860000000002,2370.05,0,0.0005
15.03.2017 07:51:49.762 GMT-0000,2370.576,2370.05,0,0.0005
15.03.2017 07:51:51.467 GMT-0000,2370.5879999999997,2370.05,0,0.0005
15.03.2017 07:51:52.384 GMT-0000,2370.59,2370.05,0,0.0005
15.03.2017 07:51:54.551 GMT-0000,2370.587,2370.05,0,0.0005
15.03.2017 07:51:55.825 GMT-0000,2370.578,2370.05,0,0.0005
15.03.2017 07:51:56.843 GMT-0000,2370.577,2370.169,0,0.0005
15.03.2017 07:51:56.894 GMT-0000,2370.577,2370.049,0,0.0005
15.03.2017 07:51:56.959 GMT-0000,2370.6110000000003,2370.049,0.0001,0.0005
15.03.2017 07:52:10.903 GMT-0000,2370.688,2370.17,0,0.0005
15.03.2017 07:52:10.954 GMT-0000,2370.724,2370.17,0,0.0005
15.03.2017 07:52:15.574 GMT-0000,2370.721,2370.17,0,0.0005
15.03.2017 07:52:20.675 GMT-0000,2370.73,2370.17,0.0001,0.0005
15.03.2017 07:52:44.868 GMT-0000,2370.7270000000003,2370.17,0,0.0005
15.03.2017 07:52:45.429 GMT-0000,2370.658,2370.17,0,0.0005
15.03.2017 07:52:45.910 GMT-0000,2370.714,2370.17,0,0.0005
15.03.2017 07:52:52.094 GMT-0000,2370.684,2370.17,0,0.0005
15.03.2017 07:52:52.431 GMT-0000,2370.6620000000003,2370.3,0,0.0005
15.03.2017 07:52:52.658 GMT-0000,2370.739,2370.3,0,0.0005
15.03.2017 07:52:55.336 GMT-0000,2370.732,2370.3,0,0.0005
15.03.2017 07:52:58.925 GMT-0000,2370.703,2370.3,0,0.0005
15.03.2017 07:53:04.590 GMT-0000,2370.659,2370.3,0,0.0005
15.03.2017 07:53:05.159 GMT-0000,2370.6470000000004,2370.3,0,0.0005
15.03.2017 07:53:09.950 GMT-0000,2370.665,2370.3,0,0.0005
15.03.2017 07:53:15.857 GMT-0000,2370.657,2370.3,0,0.0005
15.03.2017 07:53:15.986 GMT-0000,2370.696,2370.3,0,0.0005
15.03.2017 07:53:26.946 GMT-0000,2370.67,2370.3,0,0.0005
15.03.2017 07:53:29.972 GMT-0000,2370.669,2370.3,0,0.0005
15.03.2017 07:53:42.322 GMT-0000,2370.61,2370.05,0.0001,0.0005
15.03.2017 07:54:04.884 GMT-0000,2370.654,2370.169,0,0.0005
15.03.2017 07:54:05.290 GMT-0000,2370.679,2370.169,0,0.0005
15.03.2017 07:54:15.483 GMT-0000,2370.6820000000002,2370.169,0,0.0005
15.03.2017 07:54:39.950 GMT-0000,2370.688,2370.169,0,0.0005
15.03.2017 07:54:40.501 GMT-0000,2370.6870000000004,2370.169,0,0.0005
15.03.2017 07:54:56.307 GMT-0000,2370.69,2370.169,0,0.0005
15.03.2017 07:55:00.216 GMT-0000,2370.7070000000003,2370.169,0,0.0005
15.03.2017 07:55:04.871 GMT-0000,2370.717,2370.169,0,0.0005
15.03.2017 07:55:05.387 GMT-0000,2370.725,2370.169,0,0.0005
15.03.2017 07:55:39.382 GMT-0000,2370.6420000000003,2370.169,0,0.0005
15.03.2017 07:55:50.035 GMT-0000,2370.7129999999997,2370.169,0,0.0005
15.03.2017 07:55:55.847 GMT-0000,2370.65,2370.169,0,0.0005
15.03.2017 07:55:56.163 GMT-0000,2370.645,2370.169,0,0.0005
15.03.2017 07:55:56.685 GMT-0000,2370.56,2370.169,0,0.0005
15.03.2017 07:56:00.062 GMT-0000,2370.538,2370.169,0,0.0005
15.03.2017 07:56:05.309 GMT-0000,2370.5570000000002,2370.169,0,0.0005
15.03.2017 07:56:09.884 GMT-0000,2370.564,2370.169,0,0.0005
15.03.2017 07:56:11.647 GMT-0000,2370.55,2370.169,0,0.0005
15.03.2017 07:56:14.640 GMT-0000,2370.564,2370.169,0,0.0005
15.03.2017 07:56:16.536 GMT-0000,2370.4010000000003,2369.8810000000003,0.0001,0.0008
15.03.2017 07:56:16.814 GMT-0000,2370.4010000000003,2369.9010000000003,0.0001,0.0008
15.03.2017 07:56:20.394 GMT-0000,2370.4010000000003,2369.8970000000004,0.0001,0.0008
15.03.2017 07:56:32.035 GMT-0000,2370.4,2369.8970000000004,0.0001,0.0008
15.03.2017 07:56:34.584 GMT-0000,2370.4,2369.908,0.0001,0.0008
15.03.2017 07:56:41.087 GMT-0000,2370.4,2369.891,0.0001,0.0008
15.03.2017 07:56:47.307 GMT-0000,2370.574,2370.049,0,0.0005
15.03.2017 07:57:01.676 GMT-0000,2370.5679999999998,2370.049,0,0.0005
15.03.2017 07:57:17.035 GMT-0000,2370.559,2370.049,0,0.0005
15.03.2017 07:57:19.066 GMT-0000,2370.558,2370.049,0,0.0005
15.03.2017 07:57:20.286 GMT-0000,2370.573,2370.049,0,0.0005
15.03.2017 07:57:25.134 GMT-0000,2370.6110000000003,2370.049,0.0001,0.0005
15.03.2017 07:57:39.899 GMT-0000,2370.696,2370.169,0,0.0005
15.03.2017 07:57:40.070 GMT-0000,2370.703,2370.169,0,0.0005
15.03.2017 07:57:41.131 GMT-0000,2370.717,2370.169,0,0.0005
15.03.2017 07:57:41.430 GMT-0000,2370.728,2370.169,0,0.0005
15.03.2017 07:57:42.124 GMT-0000,2370.7200000000003,2370.169,0,0.0005
15.03.2017 07:57:43.873 GMT-0000,2370.714,2370.169,0,0.0005
15.03.2017 07:58:06.661 GMT-0000,2370.649,2370.169,0,0.0005
15.03.2017 07:58:06.920 GMT-0000,2370.703,2370.169,0,0.0005
15.03.2017 07:58:11.663 GMT-0000,2370.709,2370.169,0,0.0005
15.03.2017 07:58:12.037 GMT-0000,2370.724,2370.169,0,0.0005
15.03.2017 07:58:14.588 GMT-0000,2370.73,2370.169,0,0.0005
15.03.2017 07:58:21.889 GMT-0000,2370.731,2370.169,0.0001,0.0005
15.03.2017 07:58:27.272 GMT-0000,2370.7270000000003,2370.169,0,0.0005
15.03.2017 07:58:30.025 GMT-0000,2370.731,2370.169,0.0001,0.0005
15.03.2017 07:58:40.855 GMT-0000,2370.814,2370.3,0,0.0005
15.03.2017 07:58:41.289 GMT-0000,2370.81,2370.3,0,0.0005
15.03.2017 07:58:44.815 GMT-0000,2370.798,2370.3,0,0.0005
15.03.2017 07:58:55.409 GMT-0000,2370.788,2370.3,0,0.0005
15.03.2017 07:58:55.809 GMT-0000,2370.793,2370.3,0,0.0005
15.03.2017 07:59:01.624 GMT-0000,2370.7960000000003,2370.3,0,0.0005
15.03.2017 07:59:05.719 GMT-0000,2370.789,2370.3,0,0.0005
15.03.2017 07:59:07.329 GMT-0000,2370.803,2370.3,0,0.0005
15.03.2017 07:59:22.281 GMT-0000,2370.794,2370.3,0,0.0005
15.03.2017 07:59:25.340 GMT-0000,2370.799,2370.3,0,0.0005
