Local time,Ask,Bid,AskVolume,BidVolume
21.09.2016 07:00:35.835 GMT+0100,2147.231,2146.604,0.0001,0.0008
21.09.2016 07:00:36.078 GMT+0100,2147.285,2146.77,0,0.0002
21.09.2016 07:00:36.385 GMT+0100,2147.48,2146.856,0.0001,0.0008
21.09.2016 07:00:36.936 GMT+0100,2147.48,2146.944,0.0001,0.0008
21.09.2016 07:00:39.685 GMT+0100,2147.48,2146.91,0.0001,0.0008
21.09.2016 07:00:41.005 GMT+0100,2147.48,2146.899,0.0001,0.0008
21.09.2016 07:00:43.536 GMT+0100,2147.48,2146.911,0.0001,0.0008
21.09.2016 07:00:44.086 GMT+0100,2147.48,2146.89,0.0001,0.0008
21.09.2016 07:00:44.415 GMT+0100,2147.48,2146.9010000000003,0.0001,0.0008
21.09.2016 07:00:44.950 GMT+0100,2147.4010000000003,2146.902,0.0001,0.0008
21.09.2016 07:00:45.028 GMT+0100,2147.4010000000003,2146.839,0.001,0.0002
21.09.2016 07:00:45.515 GMT+0100,2147.349,2146.839,0,0.0002
21.09.2016 07:00:46.701 GMT+0100,2147.349,2146.77,0,0.0002
21.09.2016 07:00:46.945 GMT+0100,2147.48,2146.795,0.001,0.0008
21.09.2016 07:00:47.703 GMT+0100,2147.4010000000003,2146.839,0.0001,0.0002
21.09.2016 07:00:51.912 GMT+0100,2147.1510000000003,2146.778,0.0001,0.0008
21.09.2016 07:00:53.766 GMT+0100,2147.1510000000003,2146.7470000000003,0.0001,0.0008
21.09.2016 07:00:54.004 GMT+0100,2147.1510000000003,2146.736,0.0001,0.0008
21.09.2016 07:00:54.315 GMT+0100,2147.1510000000003,2146.748,0.0001,0.0008
21.09.2016 07:00:54.778 GMT+0100,2147.1510000000003,2146.718,0.0001,0.0008
21.09.2016 07:00:55.195 GMT+0100,2147.1510000000003,2146.715,0.0001,0.0008
21.09.2016 07:00:55.325 GMT+0100,2147.031,2146.715,0.0001,0.0008
21.09.2016 07:00:56.076 GMT+0100,2146.9,2146.531,0.0001,0.0008
21.09.2016 07:00:56.534 GMT+0100,2147.031,2146.531,0.0001,0.0008
21.09.2016 07:00:56.735 GMT+0100,2147.031,2146.484,0.0001,0.0008
21.09.2016 07:01:00.035 GMT+0100,2147.031,2146.469,0.0001,0.0002
21.09.2016 07:01:02.139 GMT+0100,2147.085,2146.769,0,0.0002
21.09.2016 07:01:03.335 GMT+0100,2147.481,2146.815,0.0001,0.0008
21.09.2016 07:01:03.665 GMT+0100,2147.481,2146.826,0.0001,0.0008
21.09.2016 07:01:04.434 GMT+0100,2147.481,2146.843,0.0001,0.0008
21.09.2016 07:01:04.655 GMT+0100,2147.481,2146.8360000000002,0.0001,0.0008
21.09.2016 07:01:04.887 GMT+0100,2147.481,2146.856,0.0001,0.0008
21.09.2016 07:01:05.325 GMT+0100,2147.481,2146.911,0.0001,0.0008
21.09.2016 07:01:05.655 GMT+0100,2147.481,2146.928,0.0001,0.0008
21.09.2016 07:01:06.975 GMT+0100,2147.481,2146.916,0.0001,0.0008
21.09.2016 07:01:09.158 GMT+0100,2147.589,2147.02,0,0.0002
21.09.2016 07:01:09.615 GMT+0100,2147.73,2147.0570000000002,0.0001,0.0008
21.09.2016 07:01:10.055 GMT+0100,2147.73,2147.065,0.0001,0.0008
21.09.2016 07:01:12.466 GMT+0100,2147.78,2147.2200000000003,0.001,0.0002
21.09.2016 07:01:13.905 GMT+0100,2147.78,2147.2200000000003,0.0001,0.0002
21.09.2016 07:01:15.445 GMT+0100,2147.78,2147.261,0.0001,0.0008
21.09.2016 07:01:16.077 GMT+0100,2147.831,2147.269,0.0001,0.0002
21.09.2016 07:01:16.215 GMT+0100,2147.831,2147.27,0.0001,0.0008
21.09.2016 07:01:16.545 GMT+0100,2147.831,2147.3650000000002,0.0001,0.0008
21.09.2016 07:01:18.081 GMT+0100,2147.65,2147.386,0.0001,0.0008
21.09.2016 07:01:18.979 GMT+0100,2147.65,2147.25,0.0001,0.0008
21.09.2016 07:01:19.283 GMT+0100,2147.913,2147.27,0,0.0002
21.09.2016 07:01:19.405 GMT+0100,2147.98,2147.31,0.0001,0.0008
21.09.2016 07:01:19.625 GMT+0100,2147.98,2147.3379999999997,0.0001,0.0008
21.09.2016 07:01:20.175 GMT+0100,2147.98,2147.314,0.001,0.0008
21.09.2016 07:01:20.505 GMT+0100,2147.98,2147.37,0.0001,0.0008
21.09.2016 07:01:22.390 GMT+0100,2147.9,2147.37,0.0001,0.0008
21.09.2016 07:01:22.991 GMT+0100,2147.981,2147.37,0.0001,0.0008
21.09.2016 07:01:23.475 GMT+0100,2147.981,2147.383,0.0001,0.0008
21.09.2016 07:01:23.910 GMT+0100,2147.981,2147.507,0.0001,0.0008
21.09.2016 07:01:24.025 GMT+0100,2147.981,2147.494,0.0001,0.0008
21.09.2016 07:01:24.245 GMT+0100,2147.981,2147.5029999999997,0.0001,0.0008
21.09.2016 07:01:24.795 GMT+0100,2147.981,2147.511,0.0001,0.0008
21.09.2016 07:01:25.124 GMT+0100,2147.981,2147.5,0.0001,0.0008
21.09.2016 07:01:25.495 GMT+0100,2148.08,2147.52,0.0001,0.0002
21.09.2016 07:01:25.784 GMT+0100,2148.08,2147.569,0.0001,0.0008
21.09.2016 07:01:25.998 GMT+0100,2148.15,2147.59,0.0001,0.0002
21.09.2016 07:01:27.800 GMT+0100,2148.23,2147.522,0.001,0.0008
21.09.2016 07:01:29.805 GMT+0100,2148.15,2147.59,0.0001,0.0002
21.09.2016 07:01:29.964 GMT+0100,2148.15,2147.679,0.0001,0.0008
21.09.2016 07:01:30.405 GMT+0100,2148.15,2147.681,0.0001,0.0008
21.09.2016 07:01:32.934 GMT+0100,2148.15,2147.695,0.0001,0.0008
21.09.2016 07:01:33.704 GMT+0100,2148.15,2147.683,0.0001,0.0008
21.09.2016 07:01:33.961 GMT+0100,2148.15,2147.686,0.0001,0.0008
21.09.2016 07:01:34.254 GMT+0100,2148.15,2147.6710000000003,0.0001,0.0008
21.09.2016 07:01:34.475 GMT+0100,2148.15,2147.668,0.0001,0.0008
21.09.2016 07:01:34.525 GMT+0100,2148.031,2147.668,0.0001,0.0008
21.09.2016 07:01:34.694 GMT+0100,2148.031,2147.527,0.0001,0.0008
21.09.2016 07:01:35.025 GMT+0100,2148.031,2147.52,0.0001,0.0008
21.09.2016 07:01:35.244 GMT+0100,2148.031,2147.509,0.0001,0.0008
21.09.2016 07:01:35.418 GMT+0100,2147.9010000000003,2147.509,0.0001,0.0008
21.09.2016 07:01:35.795 GMT+0100,2147.9010000000003,2147.527,0.0001,0.0008
21.09.2016 07:01:35.920 GMT+0100,2148.03,2147.527,0.0001,0.0008
21.09.2016 07:01:36.015 GMT+0100,2148.03,2147.513,0.0001,0.0008
21.09.2016 07:01:36.345 GMT+0100,2148.03,2147.521,0.0001,0.0008
21.09.2016 07:01:36.565 GMT+0100,2148.03,2147.512,0.0001,0.0008
21.09.2016 07:01:36.895 GMT+0100,2148.03,2147.5170000000003,0.0001,0.0008
21.09.2016 07:01:39.130 GMT+0100,2147.9,2147.5170000000003,0.0001,0.0008
21.09.2016 07:01:39.755 GMT+0100,2147.9,2147.534,0.0001,0.0008
21.09.2016 07:01:40.304 GMT+0100,2147.9,2147.523,0.0001,0.0008
21.09.2016 07:01:41.434 GMT+0100,2148.23,2147.523,0.001,0.0008
21.09.2016 07:01:41.534 GMT+0100,2148.1510000000003,2147.589,0.0001,0.0002
21.09.2016 07:01:42.336 GMT+0100,2148.231,2147.523,0.001,0.0008
21.09.2016 07:01:43.773 GMT+0100,2148.231,2147.638,0.0001,0.0008
21.09.2016 07:01:44.424 GMT+0100,2148.231,2147.6510000000003,0.0001,0.0008
21.09.2016 07:01:45.194 GMT+0100,2148.231,2147.6620000000003,0.0001,0.0008
21.09.2016 07:01:45.744 GMT+0100,2148.231,2147.6910000000003,0.0001,0.0008
21.09.2016 07:01:46.624 GMT+0100,2148.231,2147.688,0.0001,0.0008
21.09.2016 07:01:46.954 GMT+0100,2148.231,2147.685,0.0001,0.0008
21.09.2016 07:01:49.450 GMT+0100,2148.346,2147.84,0,0.0002
21.09.2016 07:01:49.550 GMT+0100,2148.349,2148.2200000000003,0,0.0002
21.09.2016 07:01:49.651 GMT+0100,2148.349,2148.019,0,0.0002
21.09.2016 07:01:50.144 GMT+0100,2148.731,2148.176,0.0001,0.0008
21.09.2016 07:01:50.254 GMT+0100,2148.731,2148.165,0.0001,0.0008
21.09.2016 07:01:52.660 GMT+0100,2148.6510000000003,2148.165,0.0001,0.0008
21.09.2016 07:01:53.563 GMT+0100,2148.4,2148.165,0.0001,0.0008
21.09.2016 07:01:53.775 GMT+0100,2148.4,2148.027,0.0001,0.0008
21.09.2016 07:01:53.994 GMT+0100,2148.4,2148.022,0.0001,0.0008
21.09.2016 07:01:54.324 GMT+0100,2148.4,2148.027,0.0001,0.0008
21.09.2016 07:01:54.467 GMT+0100,2148.531,2148.027,0.0001,0.0008
21.09.2016 07:01:54.573 GMT+0100,2148.531,2148.0170000000003,0.0001,0.0008
21.09.2016 07:01:54.764 GMT+0100,2148.531,2147.978,0.0001,0.0008
21.09.2016 07:01:54.973 GMT+0100,2148.65,2148.09,0.0001,0.0002
21.09.2016 07:01:55.424 GMT+0100,2148.65,2148.107,0.0001,0.0008
21.09.2016 07:01:55.754 GMT+0100,2148.65,2148.09,0.0001,0.0002
21.09.2016 07:01:56.974 GMT+0100,2148.731,2148.0620000000004,0.0001,0.0008
21.09.2016 07:01:59.604 GMT+0100,2148.731,2148.16,0.0001,0.0008
21.09.2016 07:02:00.045 GMT+0100,2148.731,2148.169,0.0001,0.0008
21.09.2016 07:02:03.125 GMT+0100,2148.731,2148.116,0.0001,0.0008
21.09.2016 07:02:03.487 GMT+0100,2148.531,2148.116,0.0001,0.0008
21.09.2016 07:02:03.784 GMT+0100,2148.531,2148.093,0.0001,0.0008
21.09.2016 07:02:04.005 GMT+0100,2148.531,2147.9970000000003,0.0001,0.0008
21.09.2016 07:02:04.334 GMT+0100,2148.531,2147.992,0.0001,0.0008
21.09.2016 07:02:04.774 GMT+0100,2148.531,2148.005,0.0001,0.0008
21.09.2016 07:02:04.993 GMT+0100,2148.531,2147.969,0.0001,0.0002
21.09.2016 07:02:14.205 GMT+0100,2148.4010000000003,2147.955,0.0001,0.0008
21.09.2016 07:02:14.606 GMT+0100,2148.581,2148.019,0.0001,0.0002
21.09.2016 07:02:15.004 GMT+0100,2148.581,2148.216,0.0001,0.0008
21.09.2016 07:02:15.251 GMT+0100,2148.581,2148.204,0.0001,0.0008
21.09.2016 07:02:15.774 GMT+0100,2148.581,2148.2110000000002,0.0001,0.0008
21.09.2016 07:02:15.994 GMT+0100,2148.581,2148.199,0.0001,0.0008
21.09.2016 07:02:16.654 GMT+0100,2148.581,2148.1929999999998,0.0001,0.0008
21.09.2016 07:02:16.874 GMT+0100,2148.581,2148.206,0.0001,0.0008
21.09.2016 07:02:18.964 GMT+0100,2148.581,2148.204,0.0001,0.0008
21.09.2016 07:02:20.284 GMT+0100,2148.581,2148.203,0.0001,0.0008
21.09.2016 07:02:23.584 GMT+0100,2148.581,2148.165,0.0001,0.0008
21.09.2016 07:02:24.023 GMT+0100,2148.581,2148.163,0.0001,0.0008
21.09.2016 07:02:24.353 GMT+0100,2148.581,2148.152,0.0001,0.0008
21.09.2016 07:02:24.573 GMT+0100,2148.581,2148.163,0.0001,0.0008
21.09.2016 07:02:25.783 GMT+0100,2148.581,2148.165,0.0001,0.0008
21.09.2016 07:02:26.028 GMT+0100,2148.6510000000003,2148.165,0.0001,0.0008
21.09.2016 07:02:26.223 GMT+0100,2148.6510000000003,2148.132,0.0001,0.0008
21.09.2016 07:02:26.553 GMT+0100,2148.6510000000003,2148.136,0.0001,0.0008
21.09.2016 07:02:29.523 GMT+0100,2148.584,2148.089,0,0.0002
21.09.2016 07:02:30.078 GMT+0100,2148.579,2148.089,0,0.0002
21.09.2016 07:02:32.797 GMT+0100,2148.579,2148.09,0,0.0002
21.09.2016 07:02:32.933 GMT+0100,2148.65,2148.09,0.0001,0.0002
21.09.2016 07:02:33.358 GMT+0100,2148.731,2148.06,0,0.0008
21.09.2016 07:02:33.703 GMT+0100,2148.731,2148.134,0.0001,0.0008
21.09.2016 07:02:34.364 GMT+0100,2148.731,2148.126,0.0001,0.0008
21.09.2016 07:02:34.452 GMT+0100,2148.6510000000003,2148.126,0.0001,0.0008
21.09.2016 07:02:34.502 GMT+0100,2148.6510000000003,2148.11,0.0001,0.0008
21.09.2016 07:02:34.553 GMT+0100,2148.53,2148.11,0.0001,0.0008
21.09.2016 07:02:34.803 GMT+0100,2148.53,2148.016,0.0001,0.0008
21.09.2016 07:02:35.023 GMT+0100,2148.53,2148.008,0.0001,0.0008
21.09.2016 07:02:35.463 GMT+0100,2148.53,2147.978,0.0001,0.0008
21.09.2016 07:02:35.683 GMT+0100,2148.53,2147.986,0.0001,0.0008
21.09.2016 07:02:35.903 GMT+0100,2148.53,2147.975,0.0001,0.0008
21.09.2016 07:02:36.453 GMT+0100,2148.53,2147.9700000000003,0.0001,0.001
21.09.2016 07:02:36.893 GMT+0100,2148.53,2147.976,0.0001,0.0008
21.09.2016 07:02:39.093 GMT+0100,2148.53,2147.9700000000003,0.0001,0.0002
21.09.2016 07:02:43.494 GMT+0100,2148.53,2147.992,0.0001,0.0008
21.09.2016 07:02:44.813 GMT+0100,2148.53,2147.979,0.0001,0.0008
21.09.2016 07:02:44.874 GMT+0100,2148.4,2147.979,0.0001,0.0008
21.09.2016 07:02:45.363 GMT+0100,2148.4,2148.002,0.0001,0.0008
21.09.2016 07:02:47.079 GMT+0100,2148.731,2148.019,0.001,0.0002
21.09.2016 07:02:49.482 GMT+0100,2148.53,2148.016,0.0001,0.0008
21.09.2016 07:02:49.983 GMT+0100,2148.53,2147.973,0.0001,0.0008
21.09.2016 07:02:50.248 GMT+0100,2148.53,2147.9970000000003,0.0001,0.0008
21.09.2016 07:02:50.435 GMT+0100,2148.53,2147.9829999999997,0.0001,0.0008
21.09.2016 07:02:50.884 GMT+0100,2148.581,2148.019,0.0001,0.0002
21.09.2016 07:02:54.053 GMT+0100,2148.581,2148.098,0.0001,0.0008
21.09.2016 07:02:54.493 GMT+0100,2148.581,2148.112,0.0001,0.0008
21.09.2016 07:02:54.823 GMT+0100,2148.581,2148.124,0.0001,0.0008
21.09.2016 07:02:55.153 GMT+0100,2148.581,2148.113,0.0001,0.0008
21.09.2016 07:02:55.483 GMT+0100,2148.581,2148.111,0.0001,0.0008
21.09.2016 07:02:56.033 GMT+0100,2148.581,2148.114,0.0001,0.0008
21.09.2016 07:02:56.473 GMT+0100,2148.581,2148.1279999999997,0.0001,0.0008
21.09.2016 07:02:56.693 GMT+0100,2148.581,2148.1150000000002,0.0001,0.0008
21.09.2016 07:02:58.096 GMT+0100,2148.6510000000003,2148.1150000000002,0.0001,0.0008
21.09.2016 07:02:59.554 GMT+0100,2148.6510000000003,2148.089,0.0001,0.0002
21.09.2016 07:02:59.699 GMT+0100,2148.531,2148.084,0.0001,0.0008
21.09.2016 07:02:59.772 GMT+0100,2148.531,2148.092,0.0001,0.0008
21.09.2016 07:03:00.323 GMT+0100,2148.531,2147.9970000000003,0.0001,0.0008
21.09.2016 07:03:03.733 GMT+0100,2148.531,2148.016,0.0001,0.0008
21.09.2016 07:03:04.394 GMT+0100,2148.531,2148.012,0.0001,0.0008
21.09.2016 07:03:04.613 GMT+0100,2148.531,2148.014,0.0001,0.0008
21.09.2016 07:03:04.943 GMT+0100,2148.531,2148.01,0.0001,0.0008
21.09.2016 07:03:09.682 GMT+0100,2148.531,2147.969,0.0001,0.0002
21.09.2016 07:03:12.220 GMT+0100,2148.4010000000003,2147.948,0.0001,0.0008
21.09.2016 07:03:13.093 GMT+0100,2148.4010000000003,2147.9570000000003,0.0001,0.0008
21.09.2016 07:03:13.422 GMT+0100,2148.4010000000003,2147.949,0.0001,0.0008
21.09.2016 07:03:14.302 GMT+0100,2148.4010000000003,2147.954,0.0001,0.0008
21.09.2016 07:03:15.224 GMT+0100,2148.58,2148.02,0.0001,0.0002
21.09.2016 07:03:15.733 GMT+0100,2148.58,2148.152,0.0001,0.0008
21.09.2016 07:03:16.000 GMT+0100,2148.58,2148.15,0.0001,0.0008
21.09.2016 07:03:16.282 GMT+0100,2148.58,2148.152,0.0001,0.0008
21.09.2016 07:03:19.033 GMT+0100,2148.58,2148.075,0.0001,0.0008
21.09.2016 07:03:19.473 GMT+0100,2148.58,2148.1,0.0001,0.0008
21.09.2016 07:03:20.022 GMT+0100,2148.58,2148.1079999999997,0.0001,0.0008
21.09.2016 07:03:22.157 GMT+0100,2148.58,2148.118,0.0001,0.0008
21.09.2016 07:03:23.653 GMT+0100,2148.58,2148.0820000000003,0.0001,0.0008
21.09.2016 07:03:24.092 GMT+0100,2148.58,2148.07,0.0001,0.0008
21.09.2016 07:03:24.312 GMT+0100,2148.58,2148.081,0.0001,0.0008
21.09.2016 07:03:24.753 GMT+0100,2148.58,2148.0860000000002,0.0001,0.0008
21.09.2016 07:03:24.941 GMT+0100,2148.6510000000003,2148.089,0.0001,0.0002
21.09.2016 07:03:25.318 GMT+0100,2148.6510000000003,2148.089,0.001,0.0002
21.09.2016 07:03:28.964 GMT+0100,2148.6510000000003,2148.089,0.0001,0.0002
21.09.2016 07:03:29.950 GMT+0100,2148.657,2148.019,0,0.0002
21.09.2016 07:03:30.143 GMT+0100,2148.731,2148.03,0.001,0.0008
21.09.2016 07:03:30.362 GMT+0100,2148.731,2148.074,0.0001,0.0008
21.09.2016 07:03:33.993 GMT+0100,2148.731,2148.08,0.0001,0.0008
21.09.2016 07:03:34.322 GMT+0100,2148.731,2148.096,0.0001,0.0008
21.09.2016 07:03:34.542 GMT+0100,2148.731,2148.089,0.0001,0.0008
21.09.2016 07:03:34.762 GMT+0100,2148.731,2148.094,0.0001,0.0008
21.09.2016 07:03:35.336 GMT+0100,2148.731,2148.0820000000003,0.0001,0.0008
21.09.2016 07:03:36.083 GMT+0100,2148.731,2148.096,0.0001,0.0008
21.09.2016 07:03:39.267 GMT+0100,2148.531,2148.096,0.0001,0.0008
21.09.2016 07:03:39.602 GMT+0100,2148.531,2147.999,0.0001,0.0008
21.09.2016 07:03:39.822 GMT+0100,2148.531,2148.004,0.0001,0.0008
21.09.2016 07:03:40.560 GMT+0100,2148.531,2148.0029999999997,0.0001,0.0008
21.09.2016 07:03:43.783 GMT+0100,2148.531,2147.969,0.0001,0.0002
21.09.2016 07:03:50.285 GMT+0100,2148.4,2147.966,0.0001,0.0008
21.09.2016 07:03:53.133 GMT+0100,2148.4,2147.999,0.0001,0.0008
21.09.2016 07:03:53.683 GMT+0100,2148.4,2148.051,0.0001,0.0008
21.09.2016 07:03:55.112 GMT+0100,2148.4,2148.029,0.0001,0.0008
21.09.2016 07:03:55.376 GMT+0100,2148.4,2148.013,0.0001,0.0008
21.09.2016 07:03:55.496 GMT+0100,2148.73,2148.02,0.001,0.0002
21.09.2016 07:03:55.882 GMT+0100,2148.73,2148.052,0.001,0.0008
21.09.2016 07:03:56.102 GMT+0100,2148.73,2148.058,0.0001,0.0008
21.09.2016 07:03:58.101 GMT+0100,2148.65,2148.09,0.0001,0.0002
21.09.2016 07:03:58.912 GMT+0100,2148.53,2148.058,0.0001,0.0008
21.09.2016 07:03:59.402 GMT+0100,2148.53,2147.992,0.0001,0.0008
21.09.2016 07:03:59.732 GMT+0100,2148.53,2147.987,0.0001,0.0008
21.09.2016 07:04:00.061 GMT+0100,2148.53,2147.981,0.0001,0.0008
21.09.2016 07:04:00.391 GMT+0100,2148.53,2147.979,0.0001,0.0008
21.09.2016 07:04:03.692 GMT+0100,2148.53,2147.982,0.0001,0.0008
21.09.2016 07:04:04.022 GMT+0100,2148.4010000000003,2148.0260000000003,0.0001,0.0008
21.09.2016 07:04:04.571 GMT+0100,2148.4010000000003,2148.02,0.0001,0.0008
21.09.2016 07:04:05.572 GMT+0100,2148.4010000000003,2148.029,0.0001,0.0008
21.09.2016 07:04:06.314 GMT+0100,2148.53,2148.029,0.0001,0.0008
21.09.2016 07:04:06.364 GMT+0100,2148.53,2148.012,0.0001,0.0008
21.09.2016 07:04:06.671 GMT+0100,2148.53,2147.993,0.0001,0.0008
21.09.2016 07:04:08.982 GMT+0100,2148.53,2147.9700000000003,0.0001,0.0002
21.09.2016 07:04:13.825 GMT+0100,2148.281,2147.867,0.0001,0.0008
21.09.2016 07:04:14.032 GMT+0100,2148.481,2147.867,0.0001,0.0008
21.09.2016 07:04:14.082 GMT+0100,2148.481,2147.808,0.001,0.0008
21.09.2016 07:04:14.262 GMT+0100,2148.481,2147.811,0.0001,0.0008
21.09.2016 07:04:14.425 GMT+0100,2148.4010000000003,2147.839,0.0001,0.0002
21.09.2016 07:04:14.726 GMT+0100,2148.48,2147.8120000000004,0.0001,0.0008
21.09.2016 07:04:14.811 GMT+0100,2148.48,2147.862,0.0001,0.0008
21.09.2016 07:04:15.141 GMT+0100,2148.48,2147.893,0.0001,0.0008
21.09.2016 07:04:15.801 GMT+0100,2148.48,2147.868,0.0001,0.0008
21.09.2016 07:04:19.561 GMT+0100,2148.48,2147.8720000000003,0.0001,0.0008
21.09.2016 07:04:19.871 GMT+0100,2148.48,2147.895,0.0001,0.0008
21.09.2016 07:04:20.311 GMT+0100,2148.48,2147.8720000000003,0.0001,0.0008
21.09.2016 07:04:23.722 GMT+0100,2148.48,2147.877,0.0001,0.0008
21.09.2016 07:04:24.161 GMT+0100,2148.48,2147.863,0.0001,0.0008
21.09.2016 07:04:24.491 GMT+0100,2148.48,2147.848,0.0001,0.0008
21.09.2016 07:04:25.921 GMT+0100,2148.48,2147.8450000000003,0.0001,0.0008
21.09.2016 07:04:26.142 GMT+0100,2148.48,2147.908,0.0001,0.0008
21.09.2016 07:04:26.581 GMT+0100,2148.48,2147.8920000000003,0.0001,0.0008
21.09.2016 07:04:26.692 GMT+0100,2148.48,2147.894,0.0001,0.0008
21.09.2016 07:04:28.143 GMT+0100,2148.4010000000003,2147.894,0.0001,0.0008
21.09.2016 07:04:29.331 GMT+0100,2148.4010000000003,2147.936,0.0001,0.0008
21.09.2016 07:04:32.751 GMT+0100,2148.65,2148.09,0.001,0.0002
21.09.2016 07:04:33.621 GMT+0100,2148.65,2148.09,0.0001,0.0002
21.09.2016 07:04:34.754 GMT+0100,2148.676,2148.02,0,0.0002
21.09.2016 07:04:35.051 GMT+0100,2148.73,2148.072,0.0001,0.0008
21.09.2016 07:04:35.455 GMT+0100,2148.531,2148.072,0.0001,0.0008
21.09.2016 07:04:35.711 GMT+0100,2148.531,2147.998,0.0001,0.0008
21.09.2016 07:04:35.973 GMT+0100,2148.531,2147.981,0.0001,0.0008
21.09.2016 07:04:38.965 GMT+0100,2148.4,2147.981,0.0001,0.0008
21.09.2016 07:04:39.060 GMT+0100,2148.531,2147.981,0.0001,0.0008
21.09.2016 07:04:39.231 GMT+0100,2148.531,2147.9970000000003,0.0001,0.0008
21.09.2016 07:04:39.561 GMT+0100,2148.531,2147.991,0.0001,0.0008
21.09.2016 07:04:43.741 GMT+0100,2148.531,2147.988,0.0001,0.0008
21.09.2016 07:04:44.511 GMT+0100,2148.531,2147.994,0.0001,0.0008
21.09.2016 07:04:44.841 GMT+0100,2148.531,2147.98,0.0001,0.0008
21.09.2016 07:04:45.501 GMT+0100,2148.531,2147.969,0.0001,0.0002
21.09.2016 07:04:50.981 GMT+0100,2148.4010000000003,2147.94,0.0001,0.0008
21.09.2016 07:04:53.201 GMT+0100,2148.4010000000003,2147.935,0.0001,0.0008
21.09.2016 07:04:54.081 GMT+0100,2148.4010000000003,2147.94,0.0001,0.0008
21.09.2016 07:04:54.631 GMT+0100,2148.4010000000003,2147.9629999999997,0.0001,0.0008
21.09.2016 07:04:55.291 GMT+0100,2148.4010000000003,2147.968,0.0001,0.0008
