Local time,Ask,Bid,AskVolume,BidVolume
26.01.2022 00:24:44.101 GMT+0100,155.305,155.255,0.0169,0.0254
26.01.2022 00:24:45.477 GMT+0100,155.32,155.27,0.0169,0.0254
26.01.2022 00:25:26.109 GMT+0100,155.35,155.303,0.0169,0.0254
26.01.2022 00:27:34.943 GMT+0100,155.31799999999998,155.273,0.0169,0.0254
26.01.2022 00:27:59.384 GMT+0100,155.352,155.305,0.0169,0.0254
26.01.2022 00:28:16.404 GMT+0100,155.316,155.27100000000002,0.0169,0.0254
26.01.2022 00:28:52.460 GMT+0100,155.334,155.286,0.0169,0.0254
26.01.2022 00:28:56.366 GMT+0100,155.321,155.274,0.0169,0.0254
26.01.2022 00:29:59.342 GMT+0100,155.291,155.24200000000002,0.0169,0.0254
26.01.2022 00:30:23.575 GMT+0100,155.31799999999998,155.269,0.0169,0.0254
26.01.2022 00:30:27.411 GMT+0100,155.291,155.239,0.0169,0.0254
26.01.2022 00:31:53.305 GMT+0100,155.32,155.27100000000002,0.0169,0.0254
26.01.2022 00:31:56.617 GMT+0100,155.35,155.305,0.0169,0.0254
26.01.2022 00:34:31.526 GMT+0100,155.322,155.27200000000002,0.0169,0.0254
26.01.2022 00:34:48.883 GMT+0100,155.351,155.304,0.0169,0.0254
26.01.2022 00:36:35.992 GMT+0100,155.316,155.27,0.0169,0.0254
26.01.2022 00:36:42.817 GMT+0100,155.352,155.30100000000002,0.0169,0.0254
26.01.2022 00:36:43.157 GMT+0100,155.323,155.269,0.0169,0.0254
26.01.2022 00:38:08.073 GMT+0100,155.355,155.305,0.0169,0.0254
26.01.2022 00:38:27.448 GMT+0100,155.339,155.286,0.0169,0.0254
26.01.2022 00:38:45.175 GMT+0100,155.354,155.30100000000002,0.0169,0.0254
26.01.2022 00:39:37.120 GMT+0100,155.339,155.28799999999998,0.0169,0.0254
26.01.2022 00:39:43.732 GMT+0100,155.32,155.269,0.0169,0.0254
26.01.2022 00:41:18.224 GMT+0100,155.34799999999998,155.306,0.0169,0.0254
26.01.2022 00:41:47.160 GMT+0100,155.322,155.276,0.0169,0.0254
26.01.2022 00:42:23.681 GMT+0100,155.35,155.306,0.0169,0.0254
26.01.2022 00:42:40.924 GMT+0100,155.321,155.276,0.0169,0.0254
26.01.2022 00:43:14.450 GMT+0100,155.28799999999998,155.241,0.0169,0.0254
26.01.2022 00:44:46.233 GMT+0100,155.29,155.241,0.0169,0.0254
26.01.2022 00:45:00.104 GMT+0100,155.321,155.274,0.0169,0.0254
26.01.2022 00:45:00.342 GMT+0100,155.28799999999998,155.241,0.0169,0.0254
26.01.2022 00:45:15.684 GMT+0100,155.316,155.273,0.0169,0.0254
26.01.2022 00:45:41.705 GMT+0100,155.353,155.30100000000002,0.0169,0.0254
26.01.2022 00:45:42.189 GMT+0100,155.31799999999998,155.273,0.0169,0.0254
26.01.2022 00:46:00.829 GMT+0100,155.336,155.289,0.0169,0.0254
26.01.2022 00:46:02.124 GMT+0100,155.321,155.274,0.0169,0.0254
26.01.2022 00:46:07.132 GMT+0100,155.355,155.30200000000002,0.0169,0.0254
26.01.2022 00:47:21.616 GMT+0100,155.316,155.27,0.0169,0.0254
26.01.2022 00:47:23.672 GMT+0100,155.351,155.303,0.0169,0.0254
26.01.2022 00:47:26.483 GMT+0100,155.335,155.285,0.0169,0.0254
26.01.2022 00:47:30.676 GMT+0100,155.323,155.269,0.0169,0.0254
26.01.2022 00:47:30.941 GMT+0100,155.351,155.30100000000002,0.0169,0.0254
26.01.2022 00:47:52.015 GMT+0100,155.319,155.273,0.0169,0.0254
26.01.2022 00:50:29.085 GMT+0100,155.35,155.306,0.0169,0.0254
26.01.2022 00:52:03.025 GMT+0100,155.334,155.292,0.0169,0.0254
26.01.2022 00:52:04.716 GMT+0100,155.31799999999998,155.269,0.0169,0.0254
26.01.2022 00:52:06.111 GMT+0100,155.334,155.285,0.0169,0.0254
26.01.2022 00:52:09.120 GMT+0100,155.354,155.308,0.0169,0.0254
26.01.2022 00:59:58.263 GMT+0100,155.354,155.303,0.0169,0.0254
26.01.2022 01:00:10.515 GMT+0100,155.31799999999998,155.274,0.0169,0.0254
26.01.2022 01:00:14.220 GMT+0100,155.353,155.308,0.0169,0.0254
26.01.2022 01:02:22.487 GMT+0100,155.354,155.304,0.0169,0.0254
26.01.2022 01:02:34.273 GMT+0100,155.316,155.27100000000002,0.0169,0.0254
26.01.2022 01:04:37.540 GMT+0100,155.355,155.30200000000002,0.0169,0.0254
26.01.2022 01:04:37.801 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 01:10:22.078 GMT+0100,155.292,155.24200000000002,0.0169,0.0254
26.01.2022 01:10:24.860 GMT+0100,155.322,155.27200000000002,0.0169,0.0254
26.01.2022 01:10:25.132 GMT+0100,155.289,155.24200000000002,0.0169,0.0254
26.01.2022 01:10:25.914 GMT+0100,155.319,155.274,0.0169,0.0254
26.01.2022 01:10:26.023 GMT+0100,155.292,155.238,0.0169,0.0254
26.01.2022 01:13:45.022 GMT+0100,155.323,155.276,0.0169,0.0254
26.01.2022 01:15:38.383 GMT+0100,155.287,155.238,0.0169,0.0254
26.01.2022 01:15:38.526 GMT+0100,155.322,155.27200000000002,0.0169,0.0254
26.01.2022 01:15:40.098 GMT+0100,155.30100000000002,155.258,0.0169,0.0254
26.01.2022 01:15:40.750 GMT+0100,155.287,155.238,0.0169,0.0254
26.01.2022 01:15:46.159 GMT+0100,155.308,155.255,0.0169,0.0254
26.01.2022 01:15:46.362 GMT+0100,155.316,155.269,0.0169,0.0254
26.01.2022 01:17:12.057 GMT+0100,155.323,155.269,0.0169,0.0254
26.01.2022 01:18:27.744 GMT+0100,155.353,155.305,0.0169,0.0254
26.01.2022 01:18:27.853 GMT+0100,155.334,155.286,0.0169,0.0254
26.01.2022 01:18:28.663 GMT+0100,155.34799999999998,155.305,0.0169,0.0254
26.01.2022 01:18:29.474 GMT+0100,155.322,155.269,0.0169,0.0254
26.01.2022 01:19:02.707 GMT+0100,155.33700000000002,155.29,0.0169,0.0254
26.01.2022 01:19:07.652 GMT+0100,155.351,155.306,0.0169,0.0254
26.01.2022 01:19:07.847 GMT+0100,155.339,155.292,0.0169,0.0254
26.01.2022 01:19:07.999 GMT+0100,155.319,155.276,0.0169,0.0254
26.01.2022 01:19:23.794 GMT+0100,155.336,155.292,0.0169,0.0254
26.01.2022 01:19:25.624 GMT+0100,155.316,155.273,0.0169,0.0254
26.01.2022 01:19:45.585 GMT+0100,155.351,155.308,0.0169,0.0254
26.01.2022 01:20:23.570 GMT+0100,155.339,155.29,0.0169,0.0254
26.01.2022 01:20:23.705 GMT+0100,155.316,155.276,0.0169,0.0254
26.01.2022 01:20:31.806 GMT+0100,155.339,155.286,0.0169,0.0254
26.01.2022 01:20:36.564 GMT+0100,155.351,155.304,0.0169,0.0254
26.01.2022 01:20:36.665 GMT+0100,155.339,155.286,0.0169,0.0254
26.01.2022 01:20:43.403 GMT+0100,155.34799999999998,155.308,0.0169,0.0254
26.01.2022 01:20:46.816 GMT+0100,155.319,155.27,0.0169,0.0254
26.01.2022 01:21:26.285 GMT+0100,155.35,155.30200000000002,0.0169,0.0254
26.01.2022 01:21:27.359 GMT+0100,155.322,155.276,0.0169,0.0254
26.01.2022 01:21:29.271 GMT+0100,155.353,155.30100000000002,0.0169,0.0254
26.01.2022 01:21:29.515 GMT+0100,155.335,155.28799999999998,0.0169,0.0254
26.01.2022 01:21:33.746 GMT+0100,155.354,155.306,0.0169,0.0254
26.01.2022 01:22:49.436 GMT+0100,155.352,155.30200000000002,0.0169,0.0254
26.01.2022 01:22:52.507 GMT+0100,155.322,155.27200000000002,0.0169,0.0254
26.01.2022 01:25:07.708 GMT+0100,155.289,155.243,0.0169,0.0254
26.01.2022 01:25:07.901 GMT+0100,155.308,155.256,0.0169,0.0254
26.01.2022 01:25:08.194 GMT+0100,155.28799999999998,155.239,0.0169,0.0254
26.01.2022 01:26:36.244 GMT+0100,155.305,155.257,0.0169,0.0254
26.01.2022 01:26:36.345 GMT+0100,155.32,155.269,0.0169,0.0254
26.01.2022 01:28:39.912 GMT+0100,155.285,155.241,0.0169,0.0254
26.01.2022 01:29:36.619 GMT+0100,155.308,155.254,0.0169,0.0254
26.01.2022 01:29:36.743 GMT+0100,155.31799999999998,155.27100000000002,0.0169,0.0254
26.01.2022 01:29:36.898 GMT+0100,155.29,155.241,0.0169,0.0254
26.01.2022 01:29:46.033 GMT+0100,155.304,155.257,0.0169,0.0254
26.01.2022 01:29:50.166 GMT+0100,155.321,155.27100000000002,0.0169,0.0254
26.01.2022 01:29:51.080 GMT+0100,155.308,155.258,0.0169,0.0254
26.01.2022 01:29:51.522 GMT+0100,155.321,155.276,0.0169,0.0254
26.01.2022 01:30:00.228 GMT+0100,155.30700000000002,155.257,0.0169,0.0254
26.01.2022 01:30:01.385 GMT+0100,155.322,155.273,0.0169,0.0254
26.01.2022 01:30:46.413 GMT+0100,155.29,155.243,0.0169,0.0254
26.01.2022 01:31:47.892 GMT+0100,155.32,155.27,0.0169,0.0254
26.01.2022 01:32:00.032 GMT+0100,155.306,155.256,0.0169,0.0254
26.01.2022 01:32:01.586 GMT+0100,155.289,155.245,0.0169,0.0254
26.01.2022 01:34:10.516 GMT+0100,155.274,155.224,0.0169,0.0254
26.01.2022 01:34:10.826 GMT+0100,155.28799999999998,155.239,0.0169,0.0254
26.01.2022 01:35:23.478 GMT+0100,155.256,155.214,0.0169,0.0254
26.01.2022 01:35:49.590 GMT+0100,155.287,155.241,0.0169,0.0254
26.01.2022 01:35:50.502 GMT+0100,155.276,155.224,0.0169,0.0254
26.01.2022 01:35:51.467 GMT+0100,155.29,155.245,0.0169,0.0254
26.01.2022 01:35:59.675 GMT+0100,155.27,155.228,0.0169,0.0254
26.01.2022 01:35:59.822 GMT+0100,155.256,155.20700000000002,0.0169,0.0254
26.01.2022 01:36:22.092 GMT+0100,155.287,155.243,0.0169,0.0254
26.01.2022 01:36:35.606 GMT+0100,155.27,155.226,0.0169,0.0254
26.01.2022 01:36:39.911 GMT+0100,155.28799999999998,155.245,0.0169,0.0254
26.01.2022 01:40:46.795 GMT+0100,155.316,155.27100000000002,0.0169,0.0254
26.01.2022 01:41:17.731 GMT+0100,155.285,155.243,0.0169,0.0254
26.01.2022 01:42:24.125 GMT+0100,155.28799999999998,155.24200000000002,0.0169,0.0254
26.01.2022 01:43:43.950 GMT+0100,155.322,155.27200000000002,0.0169,0.0254
26.01.2022 01:43:54.572 GMT+0100,155.292,155.243,0.0169,0.0254
26.01.2022 01:48:16.454 GMT+0100,155.261,155.209,0.0169,0.0254
26.01.2022 01:48:19.858 GMT+0100,155.28799999999998,155.238,0.0169,0.0254
26.01.2022 01:52:03.697 GMT+0100,155.32,155.274,0.0169,0.0254
26.01.2022 01:52:15.414 GMT+0100,155.291,155.245,0.0169,0.0254
26.01.2022 01:52:19.310 GMT+0100,155.32,155.274,0.0169,0.0254
26.01.2022 01:53:22.785 GMT+0100,155.29,155.239,0.0169,0.0254
26.01.2022 01:53:23.684 GMT+0100,155.305,155.255,0.0169,0.0254
26.01.2022 01:53:24.396 GMT+0100,155.32,155.269,0.0169,0.0254
26.01.2022 01:57:21.325 GMT+0100,155.30700000000002,155.259,0.0169,0.0254
26.01.2022 01:57:24.311 GMT+0100,155.291,155.24,0.0169,0.0254
26.01.2022 01:57:33.182 GMT+0100,155.319,155.27200000000002,0.0169,0.0254
26.01.2022 01:57:35.499 GMT+0100,155.303,155.254,0.0169,0.0254
26.01.2022 01:57:38.717 GMT+0100,155.287,155.243,0.0169,0.0254
26.01.2022 01:57:44.081 GMT+0100,155.321,155.27100000000002,0.0169,0.0254
26.01.2022 01:57:52.238 GMT+0100,155.28799999999998,155.24,0.0169,0.0254
26.01.2022 01:57:52.461 GMT+0100,155.303,155.261,0.0169,0.0254
26.01.2022 01:58:02.497 GMT+0100,155.29,155.239,0.0169,0.0254
26.01.2022 01:58:02.902 GMT+0100,155.319,155.27100000000002,0.0169,0.0254
26.01.2022 01:58:06.742 GMT+0100,155.292,155.239,0.0169,0.0254
26.01.2022 01:58:06.968 GMT+0100,155.323,155.273,0.0169,0.0254
26.01.2022 02:01:45.814 GMT+0100,155.353,155.304,0.0169,0.0254
26.01.2022 02:01:50.542 GMT+0100,155.31799999999998,155.274,0.0169,0.0254
26.01.2022 02:02:45.174 GMT+0100,155.30100000000002,155.258,0.0169,0.0254
26.01.2022 02:02:45.283 GMT+0100,155.289,155.24200000000002,0.0169,0.0254
26.01.2022 02:04:21.986 GMT+0100,155.31799999999998,155.27,0.0169,0.0254
26.01.2022 02:05:06.428 GMT+0100,155.287,155.243,0.0169,0.0254
26.01.2022 02:06:44.145 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 02:08:10.482 GMT+0100,155.30700000000002,155.255,0.0169,0.0254
26.01.2022 02:08:10.812 GMT+0100,155.289,155.243,0.0169,0.0254
26.01.2022 02:08:30.084 GMT+0100,155.305,155.261,0.0169,0.0254
26.01.2022 02:08:30.342 GMT+0100,155.291,155.245,0.0169,0.0254
26.01.2022 02:08:58.608 GMT+0100,155.316,155.276,0.0169,0.0254
26.01.2022 02:12:12.921 GMT+0100,155.352,155.303,0.0169,0.0254
26.01.2022 02:12:13.086 GMT+0100,155.32,155.273,0.0169,0.0254
26.01.2022 02:12:18.866 GMT+0100,155.355,155.305,0.0169,0.0254
26.01.2022 02:12:31.627 GMT+0100,155.321,155.274,0.0169,0.0254
26.01.2022 02:12:34.316 GMT+0100,155.35,155.30100000000002,0.0169,0.0254
26.01.2022 02:12:34.926 GMT+0100,155.322,155.276,0.0169,0.0254
26.01.2022 02:12:38.788 GMT+0100,155.335,155.289,0.0169,0.0254
26.01.2022 02:12:40.301 GMT+0100,155.34799999999998,155.304,0.0169,0.0254
26.01.2022 02:12:41.529 GMT+0100,155.322,155.274,0.0169,0.0254
26.01.2022 02:13:32.154 GMT+0100,155.34799999999998,155.304,0.0169,0.0254
26.01.2022 02:13:43.976 GMT+0100,155.316,155.269,0.0169,0.0254
26.01.2022 02:13:44.337 GMT+0100,155.34799999999998,155.303,0.0169,0.0254
26.01.2022 02:13:45.841 GMT+0100,155.316,155.27,0.0169,0.0254
26.01.2022 02:13:55.811 GMT+0100,155.355,155.303,0.0169,0.0254
26.01.2022 02:15:27.857 GMT+0100,155.32,155.274,0.0169,0.0254
26.01.2022 02:17:25.699 GMT+0100,155.352,155.305,0.0169,0.0254
26.01.2022 02:19:52.515 GMT+0100,155.322,155.27,0.0169,0.0254
26.01.2022 02:26:31.265 GMT+0100,155.291,155.24200000000002,0.0169,0.0254
26.01.2022 02:27:26.736 GMT+0100,155.319,155.27200000000002,0.0169,0.0254
26.01.2022 02:27:35.357 GMT+0100,155.306,155.258,0.0169,0.0254
26.01.2022 02:27:35.787 GMT+0100,155.321,155.273,0.0169,0.0254
26.01.2022 02:27:52.094 GMT+0100,155.285,155.24200000000002,0.0169,0.0254
26.01.2022 02:30:31.141 GMT+0100,155.32,155.27200000000002,0.0169,0.0254
26.01.2022 02:30:53.951 GMT+0100,155.291,155.24,0.0169,0.0254
26.01.2022 02:30:54.524 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 02:32:03.463 GMT+0100,155.316,155.269,0.0169,0.0254
26.01.2022 02:36:16.175 GMT+0100,155.323,155.274,0.0169,0.0254
26.01.2022 02:36:17.889 GMT+0100,155.35,155.306,0.0169,0.0254
26.01.2022 02:36:18.363 GMT+0100,155.316,155.27100000000002,0.0169,0.0254
26.01.2022 02:38:02.240 GMT+0100,155.289,155.238,0.0169,0.0254
26.01.2022 02:38:03.083 GMT+0100,155.306,155.255,0.0169,0.0254
26.01.2022 02:38:04.364 GMT+0100,155.285,155.241,0.0169,0.0254
26.01.2022 02:38:14.429 GMT+0100,155.306,155.259,0.0169,0.0254
26.01.2022 02:38:16.926 GMT+0100,155.32,155.269,0.0169,0.0254
26.01.2022 02:39:32.676 GMT+0100,155.291,155.245,0.0169,0.0254
26.01.2022 02:39:35.609 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 02:41:31.713 GMT+0100,155.32,155.274,0.0169,0.0254
26.01.2022 02:43:51.183 GMT+0100,155.334,155.29,0.0169,0.0254
26.01.2022 02:43:51.673 GMT+0100,155.322,155.27100000000002,0.0169,0.0254
26.01.2022 02:43:53.355 GMT+0100,155.33200000000002,155.286,0.0169,0.0254
26.01.2022 02:43:55.559 GMT+0100,155.322,155.274,0.0169,0.0254
26.01.2022 02:44:11.331 GMT+0100,155.33200000000002,155.287,0.0169,0.0254
26.01.2022 02:44:14.152 GMT+0100,155.316,155.27,0.0169,0.0254
26.01.2022 02:53:55.144 GMT+0100,155.34799999999998,155.30100000000002,0.0169,0.0254
26.01.2022 02:55:08.153 GMT+0100,155.322,155.269,0.0169,0.0254
26.01.2022 02:55:13.472 GMT+0100,155.353,155.308,0.0169,0.0254
26.01.2022 02:56:41.043 GMT+0100,155.336,155.287,0.0169,0.0254
26.01.2022 02:56:41.437 GMT+0100,155.354,155.30100000000002,0.0169,0.0254
26.01.2022 02:56:45.162 GMT+0100,155.316,155.276,0.0169,0.0254
26.01.2022 02:56:45.427 GMT+0100,155.339,155.28799999999998,0.0169,0.0254
26.01.2022 02:56:46.665 GMT+0100,155.352,155.303,0.0169,0.0254
26.01.2022 03:00:31.077 GMT+0100,155.32,155.27100000000002,0.0169,0.0254
26.01.2022 03:05:00.150 GMT+0100,155.336,155.292,0.0169,0.0254
26.01.2022 03:05:03.553 GMT+0100,155.321,155.269,0.0169,0.0254
26.01.2022 03:05:37.732 GMT+0100,155.353,155.30200000000002,0.0169,0.0254
26.01.2022 03:05:50.723 GMT+0100,155.321,155.27200000000002,0.0169,0.0254
26.01.2022 03:06:00.245 GMT+0100,155.351,155.30200000000002,0.0169,0.0254
26.01.2022 03:06:00.525 GMT+0100,155.335,155.292,0.0169,0.0254
26.01.2022 03:06:00.708 GMT+0100,155.34799999999998,155.306,0.0169,0.0254
26.01.2022 03:06:03.764 GMT+0100,155.316,155.27100000000002,0.0169,0.0254
26.01.2022 03:06:15.613 GMT+0100,155.353,155.306,0.0169,0.0254
26.01.2022 03:06:15.763 GMT+0100,155.32,155.273,0.0169,0.0254
26.01.2022 03:06:19.156 GMT+0100,155.35,155.303,0.0169,0.0254
26.01.2022 03:06:19.268 GMT+0100,155.338,155.289,0.0169,0.0254
26.01.2022 03:06:32.065 GMT+0100,155.32,155.274,0.0169,0.0254
26.01.2022 03:06:41.221 GMT+0100,155.351,155.30200000000002,0.0169,0.0254
26.01.2022 03:06:46.810 GMT+0100,155.339,155.287,0.0169,0.0254
26.01.2022 03:06:47.177 GMT+0100,155.323,155.269,0.0169,0.0254
26.01.2022 03:06:51.719 GMT+0100,155.351,155.304,0.0169,0.0254
26.01.2022 03:09:35.050 GMT+0100,155.34799999999998,155.30100000000002,0.0169,0.0254
26.01.2022 03:10:35.960 GMT+0100,155.323,155.269,0.0169,0.0254
26.01.2022 03:11:14.624 GMT+0100,155.353,155.30200000000002,0.0169,0.0254
26.01.2022 03:12:53.281 GMT+0100,155.353,155.303,0.0169,0.0254
26.01.2022 03:17:57.409 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 03:18:03.243 GMT+0100,155.34799999999998,155.30100000000002,0.0169,0.0254
26.01.2022 03:20:42.932 GMT+0100,155.354,155.308,0.0169,0.0254
26.01.2022 03:21:57.617 GMT+0100,155.32,155.27100000000002,0.0169,0.0254
26.01.2022 03:22:00.122 GMT+0100,155.352,155.30100000000002,0.0169,0.0254
26.01.2022 03:23:50.168 GMT+0100,155.319,155.276,0.0169,0.0254
26.01.2022 03:24:41.860 GMT+0100,155.34799999999998,155.304,0.0169,0.0254
26.01.2022 03:24:41.994 GMT+0100,155.32,155.27,0.0169,0.0254
26.01.2022 03:24:44.258 GMT+0100,155.336,155.28799999999998,0.0169,0.0254
26.01.2022 03:24:46.228 GMT+0100,155.319,155.269,0.0169,0.0254
26.01.2022 03:24:49.167 GMT+0100,155.354,155.306,0.0169,0.0254
26.01.2022 03:32:20.973 GMT+0100,155.383,155.334,0.0169,0.0254
26.01.2022 03:32:27.630 GMT+0100,155.35,155.308,0.0169,0.0254
26.01.2022 03:33:08.860 GMT+0100,155.381,155.339,0.0169,0.0254
26.01.2022 03:37:19.995 GMT+0100,155.386,155.339,0.0169,0.0254
26.01.2022 03:39:54.871 GMT+0100,155.353,155.308,0.0169,0.0254
26.01.2022 03:40:01.313 GMT+0100,155.366,155.323,0.0169,0.0254
26.01.2022 03:40:11.222 GMT+0100,155.383,155.339,0.0169,0.0254
26.01.2022 03:42:10.482 GMT+0100,155.386,155.335,0.0169,0.0254
26.01.2022 03:51:48.474 GMT+0100,155.386,155.334,0.0169,0.0254
26.01.2022 03:52:07.183 GMT+0100,155.417,155.366,0.0169,0.0254
26.01.2022 03:53:17.826 GMT+0100,155.41,155.366,0.0169,0.0254
26.01.2022 03:55:02.056 GMT+0100,155.384,155.334,0.0169,0.0254
26.01.2022 03:55:54.072 GMT+0100,155.398,155.34799999999998,0.0169,0.0254
26.01.2022 03:56:06.558 GMT+0100,155.382,155.33700000000002,0.0169,0.0254
26.01.2022 03:56:54.506 GMT+0100,155.417,155.365,0.0169,0.0254
26.01.2022 03:59:07.046 GMT+0100,155.446,155.39700000000002,0.0169,0.0254
26.01.2022 04:02:24.269 GMT+0100,155.41299999999998,155.368,0.0169,0.0254
26.01.2022 04:03:58.290 GMT+0100,155.417,155.368,0.0169,0.0254
