Local time,Ask,Bid,AskVolume,BidVolume
30.10.2019 08:49:56.871 GMT+0100,158.763,158.735,0.75,0.015
30.10.2019 08:49:56.974 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:49:58.934 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:49:58.996 GMT+0100,158.803,158.749,1.01,0.0094
30.10.2019 08:50:00.274 GMT+0100,158.803,158.73700000000002,1.01,0.75
30.10.2019 08:50:00.427 GMT+0100,158.783,158.734,1.01,0.015
30.10.2019 08:50:07.277 GMT+0100,158.783,158.735,1.01,0.015
30.10.2019 08:50:20.025 GMT+0100,158.763,158.735,0.75,0.015
30.10.2019 08:50:20.076 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:50:43.971 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:50:44.378 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:50:56.484 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:50:59.168 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:51:02.259 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:51:04.744 GMT+0100,158.763,158.719,1.01,0.0094
30.10.2019 08:51:11.384 GMT+0100,158.763,158.718,1.01,0.0094
30.10.2019 08:51:13.217 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:51:21.842 GMT+0100,158.72,158.688,0.0125,0.02
30.10.2019 08:51:30.713 GMT+0100,158.732,158.717,0.75,0.0094
30.10.2019 08:51:30.777 GMT+0100,158.763,158.718,1.01,0.0094
30.10.2019 08:51:32.136 GMT+0100,158.763,158.697,1.01,0.75
30.10.2019 08:51:32.189 GMT+0100,158.753,158.687,1.01,1.01
30.10.2019 08:51:32.327 GMT+0100,158.753,158.688,1.01,0.015
30.10.2019 08:51:32.597 GMT+0100,158.732,158.687,1.01,0.015
30.10.2019 08:51:33.296 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 08:51:35.333 GMT+0100,158.732,158.687,1.01,0.015
30.10.2019 08:51:40.559 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 08:51:42.215 GMT+0100,158.732,158.687,1.01,0.015
30.10.2019 08:51:46.560 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 08:51:47.209 GMT+0100,158.732,158.717,0.75,0.0094
30.10.2019 08:51:47.260 GMT+0100,158.732,158.687,1.01,0.015
30.10.2019 08:51:56.083 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 08:52:00.153 GMT+0100,158.732,158.687,1.01,0.015
30.10.2019 08:52:45.295 GMT+0100,158.751,158.719,0.02,0.0125
30.10.2019 08:53:10.698 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:53:10.938 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:53:23.569 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:53:33.038 GMT+0100,158.763,158.697,1.01,0.75
30.10.2019 08:53:33.160 GMT+0100,158.763,158.719,1.01,0.0094
30.10.2019 08:54:04.440 GMT+0100,158.752,158.718,0.02,0.02
30.10.2019 08:54:04.749 GMT+0100,158.751,158.719,0.02,0.02
30.10.2019 08:54:26.504 GMT+0100,158.752,158.718,0.0125,0.02
30.10.2019 08:54:26.842 GMT+0100,158.782,158.75,0.02,0.0125
30.10.2019 08:54:27.036 GMT+0100,158.783,158.719,1.01,0.015
30.10.2019 08:54:32.435 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:54:34.439 GMT+0100,158.782,158.735,1.01,0.015
30.10.2019 08:54:36.690 GMT+0100,158.762,158.735,0.75,0.015
30.10.2019 08:54:36.862 GMT+0100,158.762,158.718,1.01,0.015
30.10.2019 08:54:38.481 GMT+0100,158.762,158.734,0.75,0.015
30.10.2019 08:54:38.596 GMT+0100,158.762,158.718,1.01,0.015
30.10.2019 08:54:38.761 GMT+0100,158.762,158.748,0.75,0.0094
30.10.2019 08:54:38.812 GMT+0100,158.762,158.718,1.01,0.015
30.10.2019 08:54:39.308 GMT+0100,158.762,158.748,0.75,0.0094
30.10.2019 08:54:39.458 GMT+0100,158.80200000000002,158.749,1.01,0.0094
30.10.2019 08:54:43.121 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:54:43.241 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:54:43.575 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:54:43.823 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:54:50.936 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:54:51.072 GMT+0100,158.80200000000002,158.75,1.01,0.0094
30.10.2019 08:54:55.253 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:54:55.361 GMT+0100,158.80200000000002,158.749,1.01,0.0094
30.10.2019 08:54:57.608 GMT+0100,158.80200000000002,158.75,1.01,0.015
30.10.2019 08:55:01.473 GMT+0100,158.80200000000002,158.749,1.01,0.0094
30.10.2019 08:55:03.166 GMT+0100,158.80200000000002,158.75,1.01,0.015
30.10.2019 08:55:08.854 GMT+0100,158.763,158.748,0.75,0.015
30.10.2019 08:55:08.904 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:55:08.954 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:55:09.016 GMT+0100,158.80200000000002,158.749,1.01,0.0094
30.10.2019 08:55:09.066 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:55:09.167 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:55:09.217 GMT+0100,158.763,158.719,1.01,0.015
30.10.2019 08:55:09.386 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:55:09.549 GMT+0100,158.763,158.734,0.75,0.015
30.10.2019 08:55:09.600 GMT+0100,158.783,158.734,1.01,0.015
30.10.2019 08:55:10.033 GMT+0100,158.762,158.734,0.75,0.015
30.10.2019 08:55:10.083 GMT+0100,158.762,158.718,1.01,0.015
30.10.2019 08:55:10.369 GMT+0100,158.762,158.748,0.75,0.0094
30.10.2019 08:55:10.520 GMT+0100,158.803,158.75,1.01,0.0094
30.10.2019 08:55:23.478 GMT+0100,158.803,158.73700000000002,1.01,0.75
30.10.2019 08:55:23.536 GMT+0100,158.763,158.718,1.01,0.015
30.10.2019 08:55:23.808 GMT+0100,158.763,158.748,0.75,0.0094
30.10.2019 08:55:23.858 GMT+0100,158.80200000000002,158.75,1.01,0.0094
30.10.2019 08:55:32.751 GMT+0100,158.80200000000002,158.749,1.01,0.015
30.10.2019 08:55:33.212 GMT+0100,158.80200000000002,158.75,1.01,0.0094
30.10.2019 08:55:49.701 GMT+0100,158.80200000000002,158.749,1.01,0.0094
30.10.2019 08:55:54.234 GMT+0100,158.80200000000002,158.75,1.01,0.0094
30.10.2019 08:55:58.401 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:55:58.508 GMT+0100,158.80200000000002,158.738,1.01,0.75
30.10.2019 08:55:58.559 GMT+0100,158.762,158.719,1.01,0.015
30.10.2019 08:57:02.188 GMT+0100,158.721,158.687,0.0125,0.02
30.10.2019 08:57:02.274 GMT+0100,158.752,158.718,0.02,0.0125
30.10.2019 08:57:05.250 GMT+0100,158.751,158.719,0.02,0.02
30.10.2019 08:57:25.568 GMT+0100,158.752,158.718,0.02,0.02
30.10.2019 08:57:38.804 GMT+0100,158.751,158.719,0.02,0.0125
30.10.2019 08:57:38.953 GMT+0100,158.752,158.718,0.02,0.02
30.10.2019 08:57:47.406 GMT+0100,158.753,158.702,1.01,0.015
30.10.2019 08:57:51.102 GMT+0100,158.753,158.718,1.01,0.0094
30.10.2019 08:57:51.328 GMT+0100,158.733,158.717,0.75,0.0094
30.10.2019 08:57:51.378 GMT+0100,158.733,158.687,1.01,0.015
30.10.2019 08:58:00.283 GMT+0100,158.733,158.688,1.01,0.015
30.10.2019 08:58:02.491 GMT+0100,158.733,158.687,1.01,0.015
30.10.2019 08:58:10.200 GMT+0100,158.733,158.688,1.01,0.0094
30.10.2019 08:58:11.474 GMT+0100,158.733,158.687,1.01,0.015
30.10.2019 08:58:43.538 GMT+0100,158.733,158.688,1.01,0.015
30.10.2019 08:59:01.452 GMT+0100,158.721,158.687,0.02,0.02
30.10.2019 08:59:02.153 GMT+0100,158.72,158.688,0.02,0.02
30.10.2019 08:59:08.076 GMT+0100,158.721,158.687,0.02,0.02
30.10.2019 08:59:08.194 GMT+0100,158.72,158.688,0.02,0.02
30.10.2019 08:59:16.199 GMT+0100,158.688,158.656,0.02,0.02
30.10.2019 08:59:26.682 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 08:59:26.811 GMT+0100,158.733,158.687,1.01,0.0094
30.10.2019 08:59:33.257 GMT+0100,158.733,158.672,1.01,0.015
30.10.2019 08:59:33.360 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 08:59:33.412 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 08:59:35.184 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 08:59:35.278 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 08:59:37.924 GMT+0100,158.732,158.672,1.01,0.015
30.10.2019 08:59:38.140 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 08:59:40.468 GMT+0100,158.732,158.688,1.01,0.0094
30.10.2019 08:59:41.505 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 08:59:41.601 GMT+0100,158.733,158.688,1.01,0.0094
30.10.2019 08:59:41.849 GMT+0100,158.733,158.672,1.01,0.015
30.10.2019 08:59:42.000 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 08:59:42.051 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 08:59:51.025 GMT+0100,158.703,158.67100000000002,0.75,0.015
30.10.2019 08:59:51.138 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 08:59:51.188 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 08:59:51.721 GMT+0100,158.732,158.672,1.01,0.015
30.10.2019 08:59:51.871 GMT+0100,158.732,158.688,1.01,0.0094
30.10.2019 08:59:52.417 GMT+0100,158.732,158.668,1.01,0.75
30.10.2019 08:59:52.527 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:00.368 GMT+0100,158.703,158.637,1.01,0.75
30.10.2019 09:00:00.418 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:00:00.597 GMT+0100,158.673,158.656,0.75,0.0094
30.10.2019 09:00:00.647 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:00:00.733 GMT+0100,158.702,158.638,1.01,0.75
30.10.2019 09:00:00.855 GMT+0100,158.702,158.638,1.01,0.75
30.10.2019 09:00:00.906 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:00:01.785 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:00:02.161 GMT+0100,158.673,158.64100000000002,1.01,0.015
30.10.2019 09:00:02.262 GMT+0100,158.692,158.655,1.01,0.0094
30.10.2019 09:00:02.312 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:00:02.363 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:00:04.083 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:00:04.994 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:00:05.045 GMT+0100,158.692,158.64000000000001,1.01,0.015
30.10.2019 09:00:05.122 GMT+0100,158.692,158.656,1.01,0.0094
30.10.2019 09:00:05.263 GMT+0100,158.702,158.655,1.01,0.0094
30.10.2019 09:00:05.913 GMT+0100,158.702,158.656,1.01,0.0094
30.10.2019 09:00:07.273 GMT+0100,158.702,158.638,1.01,0.75
30.10.2019 09:00:07.394 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:00:16.321 GMT+0100,158.672,158.655,0.75,0.0094
30.10.2019 09:00:16.371 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:00:16.424 GMT+0100,158.672,158.656,0.75,0.0094
30.10.2019 09:00:16.475 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:00:16.554 GMT+0100,158.69299999999998,158.627,1.01,0.75
30.10.2019 09:00:16.715 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:00:16.983 GMT+0100,158.673,158.64000000000001,0.75,0.015
30.10.2019 09:00:17.465 GMT+0100,158.692,158.655,1.01,0.0094
30.10.2019 09:00:19.419 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:22.249 GMT+0100,158.703,158.655,1.01,0.0094
30.10.2019 09:00:32.301 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:35.898 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:00:47.321 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:49.603 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:00:52.506 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:55.332 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:00:55.767 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:00:57.617 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:00:57.712 GMT+0100,158.703,158.672,0.75,0.015
30.10.2019 09:00:57.829 GMT+0100,158.732,158.688,1.01,0.0094
30.10.2019 09:00:58.477 GMT+0100,158.732,158.672,1.01,0.015
30.10.2019 09:00:58.580 GMT+0100,158.732,158.668,1.01,0.75
30.10.2019 09:00:58.630 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:01:03.349 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:01:05.604 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:01:17.733 GMT+0100,158.703,158.656,1.01,0.0094
30.10.2019 09:01:36.348 GMT+0100,158.703,158.655,1.01,0.0094
30.10.2019 09:01:41.118 GMT+0100,158.703,158.637,1.01,0.75
30.10.2019 09:01:41.247 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:01:41.799 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:01:58.861 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:02:01.126 GMT+0100,158.672,158.656,0.75,0.0094
30.10.2019 09:02:01.206 GMT+0100,158.702,158.656,1.01,0.0094
30.10.2019 09:02:02.166 GMT+0100,158.702,158.638,1.01,0.75
30.10.2019 09:02:02.355 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:02:03.565 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:02:17.188 GMT+0100,158.673,158.607,1.01,0.75
30.10.2019 09:02:17.239 GMT+0100,158.673,158.624,1.01,0.0094
30.10.2019 09:02:17.355 GMT+0100,158.66299999999998,158.597,1.01,0.75
30.10.2019 09:02:17.455 GMT+0100,158.64200000000002,158.593,1.01,0.015
30.10.2019 09:02:18.694 GMT+0100,158.64200000000002,158.625,0.75,0.0094
30.10.2019 09:02:18.744 GMT+0100,158.673,158.625,1.01,0.0094
30.10.2019 09:02:22.552 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:02:23.854 GMT+0100,158.673,158.625,1.01,0.0094
30.10.2019 09:02:27.232 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:02:49.931 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:02:52.341 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:02:55.962 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:02:56.023 GMT+0100,158.673,158.656,0.75,0.0094
30.10.2019 09:02:56.117 GMT+0100,158.703,158.656,1.01,0.0094
30.10.2019 09:02:56.303 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:02:57.326 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:02:57.648 GMT+0100,158.703,158.637,1.01,0.75
30.10.2019 09:02:57.774 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:02:57.936 GMT+0100,158.69299999999998,158.627,1.01,0.75
30.10.2019 09:02:58.046 GMT+0100,158.69299999999998,158.64100000000002,1.01,0.015
30.10.2019 09:02:58.374 GMT+0100,158.703,158.655,1.01,0.0094
30.10.2019 09:02:59.508 GMT+0100,158.703,158.64000000000001,1.01,0.015
30.10.2019 09:03:00.246 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:03:00.296 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:03:12.115 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:03:12.219 GMT+0100,158.672,158.608,1.01,0.75
30.10.2019 09:03:12.288 GMT+0100,158.643,158.594,1.01,0.015
30.10.2019 09:03:12.704 GMT+0100,158.643,158.624,0.75,0.0094
30.10.2019 09:03:12.814 GMT+0100,158.643,158.625,0.75,0.015
30.10.2019 09:03:12.865 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:21.151 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:28.264 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:29.063 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:30.044 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:30.443 GMT+0100,158.673,158.64000000000001,0.75,0.015
30.10.2019 09:03:30.591 GMT+0100,158.692,158.64000000000001,1.01,0.015
30.10.2019 09:03:30.703 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:03:30.757 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:32.529 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:35.883 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:37.573 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:41.747 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:41.797 GMT+0100,158.703,158.656,1.01,0.0094
30.10.2019 09:03:41.942 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:48.065 GMT+0100,158.673,158.656,0.75,0.0094
30.10.2019 09:03:48.185 GMT+0100,158.702,158.656,1.01,0.0094
30.10.2019 09:03:50.337 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:03:50.387 GMT+0100,158.692,158.656,1.01,0.0094
30.10.2019 09:03:50.698 GMT+0100,158.69299999999998,158.64000000000001,1.01,0.015
30.10.2019 09:03:50.886 GMT+0100,158.69299999999998,158.627,1.01,0.75
30.10.2019 09:03:50.942 GMT+0100,158.673,158.625,1.01,0.015
30.10.2019 09:03:51.122 GMT+0100,158.673,158.624,1.01,0.015
30.10.2019 09:03:51.264 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:03:51.314 GMT+0100,158.692,158.64100000000002,1.01,0.015
30.10.2019 09:03:51.421 GMT+0100,158.692,158.628,1.01,0.75
30.10.2019 09:03:51.471 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:03:56.595 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:04:00.308 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:04:01.445 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:04:05.720 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:04:32.372 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:04:32.555 GMT+0100,158.672,158.64000000000001,0.75,0.015
30.10.2019 09:04:32.661 GMT+0100,158.672,158.655,0.75,0.0094
30.10.2019 09:04:32.712 GMT+0100,158.703,158.655,1.01,0.0094
30.10.2019 09:04:45.194 GMT+0100,158.703,158.656,1.01,0.0094
30.10.2019 09:04:45.561 GMT+0100,158.69299999999998,158.64100000000002,1.01,0.015
30.10.2019 09:04:50.169 GMT+0100,158.672,158.64100000000002,0.75,0.015
30.10.2019 09:04:50.387 GMT+0100,158.672,158.624,1.01,0.015
30.10.2019 09:04:50.916 GMT+0100,158.672,158.655,0.75,0.015
30.10.2019 09:04:51.024 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:04:57.153 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:04:58.848 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:05:02.156 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:05:14.326 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:05:17.947 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:05:18.028 GMT+0100,158.733,158.688,1.01,0.0094
30.10.2019 09:05:18.131 GMT+0100,158.733,158.687,1.01,0.0094
30.10.2019 09:05:18.432 GMT+0100,158.733,158.688,1.01,0.015
30.10.2019 09:05:22.180 GMT+0100,158.733,158.687,1.01,0.0094
30.10.2019 09:05:24.841 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 09:05:24.965 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:05:29.609 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:05:29.736 GMT+0100,158.732,158.688,1.01,0.0094
30.10.2019 09:05:38.621 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 09:05:38.672 GMT+0100,158.732,158.668,1.01,0.75
30.10.2019 09:05:38.727 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:05:38.898 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:05:57.995 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:05:59.522 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:06:00.079 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 09:06:00.154 GMT+0100,158.733,158.687,1.01,0.0094
30.10.2019 09:06:00.295 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 09:06:00.356 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:06:00.647 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:06:00.768 GMT+0100,158.733,158.688,1.01,0.0094
30.10.2019 09:06:05.750 GMT+0100,158.733,158.687,1.01,0.015
30.10.2019 09:06:07.041 GMT+0100,158.733,158.688,1.01,0.0094
30.10.2019 09:06:12.371 GMT+0100,158.733,158.667,1.01,0.75
30.10.2019 09:06:12.477 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:06:15.164 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:06:18.345 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:06:19.725 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:06:40.502 GMT+0100,158.702,158.655,1.01,0.0094
30.10.2019 09:06:40.984 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:06:51.241 GMT+0100,158.702,158.655,1.01,0.0094
30.10.2019 09:06:55.333 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:07:38.547 GMT+0100,158.689,158.655,0.02,0.02
30.10.2019 09:07:39.256 GMT+0100,158.688,158.656,0.02,0.02
30.10.2019 09:07:43.182 GMT+0100,158.689,158.655,0.02,0.02
30.10.2019 09:08:04.950 GMT+0100,158.688,158.656,0.02,0.02
30.10.2019 09:08:05.966 GMT+0100,158.72,158.688,0.02,0.02
30.10.2019 09:08:12.245 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 09:08:12.323 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:08:33.661 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 09:08:33.770 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 09:08:45.559 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 09:08:57.103 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:08:57.329 GMT+0100,158.703,158.672,0.75,0.015
30.10.2019 09:08:57.516 GMT+0100,158.732,158.688,1.01,0.015
30.10.2019 09:08:57.900 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 09:08:59.836 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:08:59.911 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:09:04.219 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:09:05.765 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:09:35.446 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:09:39.310 GMT+0100,158.703,158.655,1.01,0.015
30.10.2019 09:09:51.499 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:09:54.973 GMT+0100,158.703,158.655,1.01,0.0094
30.10.2019 09:10:05.627 GMT+0100,158.688,158.656,0.02,0.0125
30.10.2019 09:10:28.117 GMT+0100,158.689,158.655,0.02,0.02
30.10.2019 09:10:33.941 GMT+0100,158.688,158.656,0.02,0.02
30.10.2019 09:10:45.086 GMT+0100,158.689,158.655,0.02,0.0125
30.10.2019 09:10:55.188 GMT+0100,158.673,158.64100000000002,0.02,0.02
30.10.2019 09:10:55.300 GMT+0100,158.672,158.625,1.01,0.015
30.10.2019 09:10:59.496 GMT+0100,158.672,158.656,0.75,0.015
30.10.2019 09:10:59.579 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:10:59.757 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:02.126 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:14.848 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:18.263 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:27.068 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:30.870 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:31.589 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:37.088 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:38.427 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:38.478 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 09:11:38.543 GMT+0100,158.732,158.688,1.01,0.0094
30.10.2019 09:11:38.593 GMT+0100,158.732,158.668,1.01,0.75
30.10.2019 09:11:38.704 GMT+0100,158.703,158.656,1.01,0.015
30.10.2019 09:11:39.721 GMT+0100,158.703,158.687,0.75,0.0094
30.10.2019 09:11:39.855 GMT+0100,158.732,158.687,1.01,0.0094
30.10.2019 09:11:41.689 GMT+0100,158.732,158.668,1.01,0.75
30.10.2019 09:11:41.740 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:47.211 GMT+0100,158.702,158.687,0.75,0.0094
30.10.2019 09:11:47.262 GMT+0100,158.733,158.687,1.01,0.0094
30.10.2019 09:11:47.681 GMT+0100,158.733,158.672,1.01,0.015
30.10.2019 09:11:47.834 GMT+0100,158.702,158.672,0.75,0.015
30.10.2019 09:11:47.940 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:11:56.448 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:11:56.567 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:12:44.392 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:12:50.222 GMT+0100,158.688,158.656,0.02,0.02
30.10.2019 09:12:58.233 GMT+0100,158.722,158.658,1.01,0.75
30.10.2019 09:12:58.283 GMT+0100,158.722,158.672,1.01,0.015
30.10.2019 09:13:00.183 GMT+0100,158.722,158.658,1.01,0.75
30.10.2019 09:13:00.307 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:13:00.665 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:13:02.491 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:13:13.145 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:13:18.250 GMT+0100,158.702,158.655,1.01,0.015
30.10.2019 09:13:36.440 GMT+0100,158.702,158.656,1.01,0.015
30.10.2019 09:13:43.527 GMT+0100,158.702,158.687,0.75,0.0094
