Local time,Ask,Bid,AskVolume,BidVolume
27.01.2021 00:57:50.465 GMT+0100,169.912,169.86599999999999,0.0171,0.0229
27.01.2021 00:58:05.632 GMT+0100,169.928,169.88,0.0171,0.0229
27.01.2021 00:58:08.029 GMT+0100,169.91299999999998,169.865,0.0171,0.0229
27.01.2021 00:58:12.844 GMT+0100,169.93099999999998,169.881,0.0171,0.0229
27.01.2021 00:58:18.539 GMT+0100,169.911,169.865,0.0171,0.0229
27.01.2021 00:58:29.091 GMT+0100,169.945,169.89900000000003,0.0171,0.0229
27.01.2021 00:58:30.384 GMT+0100,169.925,169.882,0.0171,0.0229
27.01.2021 00:58:31.150 GMT+0100,169.911,169.86599999999999,0.0171,0.0229
27.01.2021 00:59:16.950 GMT+0100,169.94,169.89700000000002,0.0171,0.0229
27.01.2021 00:59:40.263 GMT+0100,169.91400000000002,169.864,0.0171,0.0229
27.01.2021 01:01:04.581 GMT+0100,169.946,169.9,0.0171,0.0229
27.01.2021 01:04:13.481 GMT+0100,169.947,169.895,0.0171,0.0229
27.01.2021 01:04:21.987 GMT+0100,169.91400000000002,169.86900000000003,0.0171,0.0229
27.01.2021 01:05:53.795 GMT+0100,169.94400000000002,169.90200000000002,0.0171,0.0229
27.01.2021 01:05:53.991 GMT+0100,169.91299999999998,169.864,0.0171,0.0229
27.01.2021 01:06:46.070 GMT+0100,169.94299999999998,169.89700000000002,0.0171,0.0229
27.01.2021 01:08:11.218 GMT+0100,169.91299999999998,169.86900000000003,0.0171,0.0229
27.01.2021 01:08:11.402 GMT+0100,169.94400000000002,169.89900000000003,0.0171,0.0229
27.01.2021 01:08:12.351 GMT+0100,169.91400000000002,169.868,0.0171,0.0229
27.01.2021 01:08:21.694 GMT+0100,169.945,169.9,0.0171,0.0229
27.01.2021 01:08:22.144 GMT+0100,169.90900000000002,169.864,0.0171,0.0229
27.01.2021 01:08:50.137 GMT+0100,169.945,169.89900000000003,0.0171,0.0229
27.01.2021 01:08:55.910 GMT+0100,169.916,169.864,0.0171,0.0229
27.01.2021 01:09:00.738 GMT+0100,169.93099999999998,169.883,0.0171,0.0229
27.01.2021 01:09:19.011 GMT+0100,169.912,169.86599999999999,0.0171,0.0229
27.01.2021 01:09:51.034 GMT+0100,169.94299999999998,169.89700000000002,0.0171,0.0229
27.01.2021 01:10:03.089 GMT+0100,169.92700000000002,169.887,0.0171,0.0229
27.01.2021 01:10:03.240 GMT+0100,169.915,169.865,0.0171,0.0229
27.01.2021 01:10:07.562 GMT+0100,169.928,169.887,0.0171,0.0229
27.01.2021 01:10:12.203 GMT+0100,169.91400000000002,169.868,0.0171,0.0229
27.01.2021 01:11:55.087 GMT+0100,169.93099999999998,169.885,0.0171,0.0229
27.01.2021 01:11:55.188 GMT+0100,169.947,169.90200000000002,0.0171,0.0229
27.01.2021 01:15:15.188 GMT+0100,169.90900000000002,169.86599999999999,0.0171,0.0229
27.01.2021 01:15:40.030 GMT+0100,169.925,169.885,0.0171,0.0229
27.01.2021 01:15:50.341 GMT+0100,169.947,169.898,0.0171,0.0229
27.01.2021 01:15:50.494 GMT+0100,169.90900000000002,169.87099999999998,0.0171,0.0229
27.01.2021 01:17:44.773 GMT+0100,169.88,169.83400000000003,0.0171,0.0229
27.01.2021 01:17:45.054 GMT+0100,169.911,169.86599999999999,0.0171,0.0229
27.01.2021 01:17:46.905 GMT+0100,169.9,169.854,0.0171,0.0229
27.01.2021 01:17:55.210 GMT+0100,169.883,169.84,0.0171,0.0229
27.01.2021 01:18:01.674 GMT+0100,169.911,169.87099999999998,0.0171,0.0229
27.01.2021 01:18:01.976 GMT+0100,169.881,169.833,0.0171,0.0229
27.01.2021 01:18:29.686 GMT+0100,169.9,169.854,0.0171,0.0229
27.01.2021 01:18:29.830 GMT+0100,169.88,169.838,0.0171,0.0229
27.01.2021 01:19:49.587 GMT+0100,169.882,169.835,0.0171,0.0229
27.01.2021 01:20:35.743 GMT+0100,169.84900000000002,169.80700000000002,0.0171,0.0229
27.01.2021 01:20:41.086 GMT+0100,169.868,169.81799999999998,0.0171,0.0229
27.01.2021 01:20:41.609 GMT+0100,169.847,169.80900000000003,0.0171,0.0229
27.01.2021 01:20:47.091 GMT+0100,169.883,169.83599999999998,0.0171,0.0229
27.01.2021 01:21:03.142 GMT+0100,169.854,169.80599999999998,0.0171,0.0229
27.01.2021 01:21:03.321 GMT+0100,169.868,169.824,0.0171,0.0229
27.01.2021 01:21:19.366 GMT+0100,169.88400000000001,169.838,0.0171,0.0229
27.01.2021 01:21:25.592 GMT+0100,169.854,169.805,0.0171,0.0229
27.01.2021 01:21:25.871 GMT+0100,169.88400000000001,169.84,0.0171,0.0229
27.01.2021 01:21:36.509 GMT+0100,169.853,169.80900000000003,0.0171,0.0229
27.01.2021 01:21:36.703 GMT+0100,169.881,169.83700000000002,0.0171,0.0229
27.01.2021 01:24:01.050 GMT+0100,169.912,169.865,0.0171,0.0229
27.01.2021 01:24:03.633 GMT+0100,169.88400000000001,169.838,0.0171,0.0229
27.01.2021 01:28:45.483 GMT+0100,169.851,169.803,0.0171,0.0229
27.01.2021 01:29:33.124 GMT+0100,169.881,169.838,0.0171,0.0229
27.01.2021 01:29:41.211 GMT+0100,169.868,169.821,0.0171,0.0229
27.01.2021 01:29:47.578 GMT+0100,169.881,169.838,0.0171,0.0229
27.01.2021 01:29:58.908 GMT+0100,169.864,169.824,0.0171,0.0229
27.01.2021 01:30:00.213 GMT+0100,169.881,169.83700000000002,0.0171,0.0229
27.01.2021 01:30:00.888 GMT+0100,169.84900000000002,169.803,0.0171,0.0229
27.01.2021 01:30:03.071 GMT+0100,169.81900000000002,169.77200000000002,0.0171,0.0229
27.01.2021 01:30:06.410 GMT+0100,169.787,169.74400000000003,0.0171,0.0229
27.01.2021 01:30:15.237 GMT+0100,169.756,169.713,0.0171,0.0229
27.01.2021 01:30:31.703 GMT+0100,169.791,169.74400000000003,0.0171,0.0229
27.01.2021 01:30:39.400 GMT+0100,169.821,169.77,0.0171,0.0229
27.01.2021 01:30:52.569 GMT+0100,169.79,169.739,0.0171,0.0229
27.01.2021 01:30:52.816 GMT+0100,169.80599999999998,169.762,0.0171,0.0229
27.01.2021 01:30:53.949 GMT+0100,169.791,169.74599999999998,0.0171,0.0229
27.01.2021 01:30:55.370 GMT+0100,169.805,169.762,0.0171,0.0229
27.01.2021 01:30:56.447 GMT+0100,169.821,169.77,0.0171,0.0229
27.01.2021 01:30:56.854 GMT+0100,169.787,169.74599999999998,0.0171,0.0229
27.01.2021 01:30:57.737 GMT+0100,169.80200000000002,169.762,0.0171,0.0229
27.01.2021 01:30:57.965 GMT+0100,169.82,169.77200000000002,0.0171,0.0229
27.01.2021 01:32:31.190 GMT+0100,169.854,169.805,0.0171,0.0229
27.01.2021 01:32:33.694 GMT+0100,169.838,169.787,0.0171,0.0229
27.01.2021 01:32:33.998 GMT+0100,169.854,169.803,0.0171,0.0229
27.01.2021 01:32:38.754 GMT+0100,169.81799999999998,169.771,0.0171,0.0229
27.01.2021 01:32:40.776 GMT+0100,169.851,169.80200000000002,0.0171,0.0229
27.01.2021 01:32:47.918 GMT+0100,169.81900000000002,169.77700000000002,0.0171,0.0229
27.01.2021 01:32:52.214 GMT+0100,169.854,169.80400000000003,0.0171,0.0229
27.01.2021 01:32:53.393 GMT+0100,169.83400000000003,169.78799999999998,0.0171,0.0229
27.01.2021 01:32:56.090 GMT+0100,169.85,169.80200000000002,0.0171,0.0229
27.01.2021 01:32:56.198 GMT+0100,169.833,169.791,0.0171,0.0229
27.01.2021 01:33:01.079 GMT+0100,169.822,169.77,0.0171,0.0229
27.01.2021 01:33:02.083 GMT+0100,169.833,169.78799999999998,0.0171,0.0229
27.01.2021 01:33:05.503 GMT+0100,169.822,169.771,0.0171,0.0229
27.01.2021 01:33:10.116 GMT+0100,169.83599999999998,169.793,0.0171,0.0229
27.01.2021 01:33:16.619 GMT+0100,169.82,169.775,0.0171,0.0229
27.01.2021 01:34:19.296 GMT+0100,169.83400000000003,169.78799999999998,0.0171,0.0229
27.01.2021 01:34:25.013 GMT+0100,169.84900000000002,169.80200000000002,0.0171,0.0229
27.01.2021 01:36:29.028 GMT+0100,169.883,169.84,0.0171,0.0229
27.01.2021 01:36:31.422 GMT+0100,169.85,169.805,0.0171,0.0229
27.01.2021 01:36:44.441 GMT+0100,169.881,169.838,0.0171,0.0229
27.01.2021 01:36:44.673 GMT+0100,169.847,169.80599999999998,0.0171,0.0229
27.01.2021 01:36:52.089 GMT+0100,169.86700000000002,169.81900000000002,0.0171,0.0229
27.01.2021 01:36:59.608 GMT+0100,169.883,169.83400000000003,0.0171,0.0229
27.01.2021 01:41:45.438 GMT+0100,169.882,169.83400000000003,0.0171,0.0229
27.01.2021 01:44:29.467 GMT+0100,169.896,169.84900000000002,0.0171,0.0229
27.01.2021 01:44:29.687 GMT+0100,169.883,169.833,0.0171,0.0229
27.01.2021 01:46:55.855 GMT+0100,169.84900000000002,169.80700000000002,0.0171,0.0229
27.01.2021 01:49:01.077 GMT+0100,169.868,169.81799999999998,0.0171,0.0229
27.01.2021 01:49:01.710 GMT+0100,169.885,169.835,0.0171,0.0229
27.01.2021 01:49:38.231 GMT+0100,169.86599999999999,169.822,0.0171,0.0229
27.01.2021 01:49:50.370 GMT+0100,169.882,169.838,0.0171,0.0229
27.01.2021 01:49:53.719 GMT+0100,169.84900000000002,169.803,0.0171,0.0229
27.01.2021 01:50:11.075 GMT+0100,169.868,169.81799999999998,0.0171,0.0229
27.01.2021 01:50:11.220 GMT+0100,169.883,169.833,0.0171,0.0229
27.01.2021 01:50:47.080 GMT+0100,169.852,169.803,0.0171,0.0229
27.01.2021 01:52:58.335 GMT+0100,169.81900000000002,169.77700000000002,0.0171,0.0229
27.01.2021 01:53:04.661 GMT+0100,169.835,169.787,0.0171,0.0229
27.01.2021 01:53:04.777 GMT+0100,169.821,169.77200000000002,0.0171,0.0229
27.01.2021 01:53:21.083 GMT+0100,169.852,169.80900000000003,0.0171,0.0229
27.01.2021 01:53:38.849 GMT+0100,169.838,169.78799999999998,0.0171,0.0229
27.01.2021 01:53:39.322 GMT+0100,169.852,169.80599999999998,0.0171,0.0229
27.01.2021 01:55:32.829 GMT+0100,169.88400000000001,169.838,0.0171,0.0229
27.01.2021 01:55:33.838 GMT+0100,169.86700000000002,169.82,0.0171,0.0229
27.01.2021 01:55:34.022 GMT+0100,169.847,169.80599999999998,0.0171,0.0229
27.01.2021 01:55:38.696 GMT+0100,169.864,169.81799999999998,0.0171,0.0229
27.01.2021 01:55:59.923 GMT+0100,169.851,169.80200000000002,0.0171,0.0229
27.01.2021 01:56:21.139 GMT+0100,169.881,169.833,0.0171,0.0229
27.01.2021 01:56:26.439 GMT+0100,169.853,169.805,0.0171,0.0229
27.01.2021 01:56:26.555 GMT+0100,169.86200000000002,169.821,0.0171,0.0229
27.01.2021 01:56:26.744 GMT+0100,169.854,169.80400000000003,0.0171,0.0229
27.01.2021 01:58:26.892 GMT+0100,169.82,169.77400000000003,0.0171,0.0229
27.01.2021 01:58:32.624 GMT+0100,169.838,169.79,0.0171,0.0229
27.01.2021 01:58:44.309 GMT+0100,169.85,169.805,0.0171,0.0229
27.01.2021 01:58:45.959 GMT+0100,169.83400000000003,169.78799999999998,0.0171,0.0229
27.01.2021 01:58:46.063 GMT+0100,169.85,169.80400000000003,0.0171,0.0229
27.01.2021 01:58:51.648 GMT+0100,169.83400000000003,169.786,0.0171,0.0229
27.01.2021 01:58:52.250 GMT+0100,169.822,169.77400000000003,0.0171,0.0229
27.01.2021 02:00:01.083 GMT+0100,169.83599999999998,169.786,0.0171,0.0229
27.01.2021 02:00:01.339 GMT+0100,169.853,169.80200000000002,0.0171,0.0229
27.01.2021 02:00:03.080 GMT+0100,169.835,169.79,0.0171,0.0229
27.01.2021 02:00:05.721 GMT+0100,169.852,169.80700000000002,0.0171,0.0229
27.01.2021 02:00:05.933 GMT+0100,169.822,169.771,0.0171,0.0229
27.01.2021 02:00:25.859 GMT+0100,169.853,169.80900000000003,0.0171,0.0229
27.01.2021 02:03:01.289 GMT+0100,169.847,169.80900000000003,0.0171,0.0229
27.01.2021 02:07:11.891 GMT+0100,169.853,169.80700000000002,0.0171,0.0229
27.01.2021 02:08:49.920 GMT+0100,169.883,169.838,0.0171,0.0229
27.01.2021 02:10:50.607 GMT+0100,169.916,169.864,0.0171,0.0229
27.01.2021 02:14:49.114 GMT+0100,169.882,169.83599999999998,0.0171,0.0229
27.01.2021 02:17:42.573 GMT+0100,169.88400000000001,169.838,0.0171,0.0229
27.01.2021 02:19:30.878 GMT+0100,169.86200000000002,169.822,0.0171,0.0229
27.01.2021 02:19:30.997 GMT+0100,169.854,169.80400000000003,0.0171,0.0229
27.01.2021 02:19:31.600 GMT+0100,169.882,169.833,0.0171,0.0229
27.01.2021 02:19:31.802 GMT+0100,169.84900000000002,169.80900000000003,0.0171,0.0229
27.01.2021 02:20:44.161 GMT+0100,169.851,169.80400000000003,0.0171,0.0229
27.01.2021 02:20:49.355 GMT+0100,169.865,169.817,0.0171,0.0229
27.01.2021 02:21:24.825 GMT+0100,169.88,169.83700000000002,0.0171,0.0229
27.01.2021 02:23:49.562 GMT+0100,169.885,169.835,0.0171,0.0229
27.01.2021 02:24:28.870 GMT+0100,169.851,169.80700000000002,0.0171,0.0229
27.01.2021 02:29:56.259 GMT+0100,169.81799999999998,169.77400000000003,0.0171,0.0229
27.01.2021 02:31:06.215 GMT+0100,169.84900000000002,169.80400000000003,0.0171,0.0229
27.01.2021 02:32:09.712 GMT+0100,169.821,169.771,0.0171,0.0229
27.01.2021 02:33:18.804 GMT+0100,169.81900000000002,169.771,0.0171,0.0229
27.01.2021 02:35:58.030 GMT+0100,169.851,169.80200000000002,0.0171,0.0229
27.01.2021 02:47:22.599 GMT+0100,169.854,169.80200000000002,0.0171,0.0229
27.01.2021 02:47:32.297 GMT+0100,169.878,169.83599999999998,0.0171,0.0229
27.01.2021 02:51:37.519 GMT+0100,169.916,169.868,0.0171,0.0229
27.01.2021 02:52:39.577 GMT+0100,169.94,169.896,0.0171,0.0229
27.01.2021 02:52:39.768 GMT+0100,169.912,169.86900000000003,0.0171,0.0229
27.01.2021 02:59:58.741 GMT+0100,169.946,169.89700000000002,0.0171,0.0229
27.01.2021 02:59:59.372 GMT+0100,169.93200000000002,169.88,0.0171,0.0229
27.01.2021 03:00:00.074 GMT+0100,169.945,169.9,0.0171,0.0229
27.01.2021 03:00:00.184 GMT+0100,169.93200000000002,169.88400000000001,0.0171,0.0229
27.01.2021 03:00:01.034 GMT+0100,169.942,169.895,0.0171,0.0229
27.01.2021 03:00:01.375 GMT+0100,169.91400000000002,169.87099999999998,0.0171,0.0229
27.01.2021 03:00:02.096 GMT+0100,169.94,169.895,0.0171,0.0229
27.01.2021 03:00:04.330 GMT+0100,169.92700000000002,169.881,0.0171,0.0229
27.01.2021 03:00:04.517 GMT+0100,169.947,169.898,0.0171,0.0229
27.01.2021 03:02:51.312 GMT+0100,169.97400000000002,169.92700000000002,0.0171,0.0229
27.01.2021 03:08:10.828 GMT+0100,169.978,169.92900000000003,0.0171,0.0229
27.01.2021 03:09:52.537 GMT+0100,169.975,169.93200000000002,0.0171,0.0229
27.01.2021 03:13:26.104 GMT+0100,169.972,169.93099999999998,0.0171,0.0229
27.01.2021 03:19:57.199 GMT+0100,169.972,169.93,0.0171,0.0229
27.01.2021 03:22:25.804 GMT+0100,169.946,169.895,0.0171,0.0229
27.01.2021 03:25:18.081 GMT+0100,169.979,169.93,0.0171,0.0229
27.01.2021 03:25:18.311 GMT+0100,169.942,169.9,0.0171,0.0229
27.01.2021 03:25:18.665 GMT+0100,169.96,169.91299999999998,0.0171,0.0229
27.01.2021 03:25:19.679 GMT+0100,169.945,169.896,0.0171,0.0229
27.01.2021 03:25:39.922 GMT+0100,169.976,169.92900000000003,0.0171,0.0229
27.01.2021 03:25:58.640 GMT+0100,169.94,169.89900000000003,0.0171,0.0229
27.01.2021 03:28:51.047 GMT+0100,169.92700000000002,169.882,0.0171,0.0229
27.01.2021 03:28:51.208 GMT+0100,169.91299999999998,169.86700000000002,0.0171,0.0229
27.01.2021 03:28:52.055 GMT+0100,169.94400000000002,169.898,0.0171,0.0229
27.01.2021 03:30:09.495 GMT+0100,169.912,169.86700000000002,0.0171,0.0229
27.01.2021 03:30:18.918 GMT+0100,169.942,169.9,0.0171,0.0229
27.01.2021 03:31:36.484 GMT+0100,169.916,169.86900000000003,0.0171,0.0229
27.01.2021 03:31:49.700 GMT+0100,169.942,169.9,0.0171,0.0229
27.01.2021 03:32:01.963 GMT+0100,169.911,169.865,0.0171,0.0229
27.01.2021 03:35:35.723 GMT+0100,169.945,169.90200000000002,0.0171,0.0229
27.01.2021 03:37:00.984 GMT+0100,169.94,169.9,0.0171,0.0229
27.01.2021 03:39:44.641 GMT+0100,169.945,169.896,0.0171,0.0229
27.01.2021 03:39:52.086 GMT+0100,169.972,169.92900000000003,0.0171,0.0229
27.01.2021 03:41:06.535 GMT+0100,169.94299999999998,169.9,0.0171,0.0229
27.01.2021 03:43:04.523 GMT+0100,169.978,169.928,0.0171,0.0229
27.01.2021 03:43:04.822 GMT+0100,169.94299999999998,169.898,0.0171,0.0229
27.01.2021 03:45:32.116 GMT+0100,169.95900000000003,169.911,0.0171,0.0229
27.01.2021 03:45:36.512 GMT+0100,169.975,169.93,0.0171,0.0229
27.01.2021 03:45:51.959 GMT+0100,169.96200000000002,169.912,0.0171,0.0229
27.01.2021 03:45:58.415 GMT+0100,169.94299999999998,169.89900000000003,0.0171,0.0229
27.01.2021 03:50:17.254 GMT+0100,169.972,169.93,0.0171,0.0229
27.01.2021 03:50:17.530 GMT+0100,169.94400000000002,169.89700000000002,0.0171,0.0229
27.01.2021 03:53:02.390 GMT+0100,169.94,169.896,0.0171,0.0229
27.01.2021 03:55:24.258 GMT+0100,169.94400000000002,169.895,0.0171,0.0229
27.01.2021 04:00:10.846 GMT+0100,169.95900000000003,169.91400000000002,0.0171,0.0229
27.01.2021 04:00:43.991 GMT+0100,169.972,169.92700000000002,0.0171,0.0229
27.01.2021 04:00:48.422 GMT+0100,169.963,169.915,0.0171,0.0229
27.01.2021 04:01:00.270 GMT+0100,169.94400000000002,169.9,0.0171,0.0229
27.01.2021 04:01:35.552 GMT+0100,169.958,169.912,0.0171,0.0229
27.01.2021 04:01:43.355 GMT+0100,169.94400000000002,169.896,0.0171,0.0229
27.01.2021 04:08:16.303 GMT+0100,169.94400000000002,169.895,0.0171,0.0229
27.01.2021 04:08:17.956 GMT+0100,169.96099999999998,169.916,0.0171,0.0229
27.01.2021 04:08:18.122 GMT+0100,169.976,169.93,0.0171,0.0229
27.01.2021 04:09:06.386 GMT+0100,169.956,169.911,0.0171,0.0229
27.01.2021 04:09:06.596 GMT+0100,169.94299999999998,169.896,0.0171,0.0229
27.01.2021 04:09:16.970 GMT+0100,169.979,169.93200000000002,0.0171,0.0229
27.01.2021 04:10:19.752 GMT+0100,169.94400000000002,169.89700000000002,0.0171,0.0229
27.01.2021 04:10:40.769 GMT+0100,169.979,169.92900000000003,0.0171,0.0229
27.01.2021 04:13:10.029 GMT+0100,169.946,169.896,0.0171,0.0229
27.01.2021 04:15:31.334 GMT+0100,169.946,169.90200000000002,0.0171,0.0229
27.01.2021 04:20:28.385 GMT+0100,169.947,169.90200000000002,0.0171,0.0229
27.01.2021 04:23:31.394 GMT+0100,169.947,169.896,0.0171,0.0229
27.01.2021 04:28:14.407 GMT+0100,169.94400000000002,169.90200000000002,0.0171,0.0229
27.01.2021 04:30:01.713 GMT+0100,169.94,169.895,0.0171,0.0229
27.01.2021 04:34:18.147 GMT+0100,169.947,169.90200000000002,0.0171,0.0229
27.01.2021 04:39:56.180 GMT+0100,169.97400000000002,169.93099999999998,0.0171,0.0229
27.01.2021 04:41:16.796 GMT+0100,169.945,169.89700000000002,0.0171,0.0229
27.01.2021 04:41:20.806 GMT+0100,169.978,169.92900000000003,0.0171,0.0229
27.01.2021 04:44:33.669 GMT+0100,169.975,169.93099999999998,0.0171,0.0229
27.01.2021 04:46:43.425 GMT+0100,169.977,169.93099999999998,0.0171,0.0229
27.01.2021 04:49:30.397 GMT+0100,169.946,169.89900000000003,0.0171,0.0229
27.01.2021 04:51:03.667 GMT+0100,169.94,169.89900000000003,0.0171,0.0229
27.01.2021 04:51:30.326 GMT+0100,169.93,169.882,0.0171,0.0229
27.01.2021 04:51:31.582 GMT+0100,169.945,169.90200000000002,0.0171,0.0229
27.01.2021 04:51:32.629 GMT+0100,169.911,169.86599999999999,0.0171,0.0229
27.01.2021 04:52:55.144 GMT+0100,169.928,169.88400000000001,0.0171,0.0229
27.01.2021 04:53:02.214 GMT+0100,169.947,169.896,0.0171,0.0229
27.01.2021 04:53:02.474 GMT+0100,169.91400000000002,169.86599999999999,0.0171,0.0229
27.01.2021 04:53:03.880 GMT+0100,169.928,169.883,0.0171,0.0229
27.01.2021 04:53:09.446 GMT+0100,169.915,169.864,0.0171,0.0229
27.01.2021 04:53:32.122 GMT+0100,169.928,169.88400000000001,0.0171,0.0229
27.01.2021 04:53:45.433 GMT+0100,169.945,169.898,0.0171,0.0229
27.01.2021 04:53:59.376 GMT+0100,169.92700000000002,169.881,0.0171,0.0229
27.01.2021 04:53:59.596 GMT+0100,169.942,169.89900000000003,0.0171,0.0229
27.01.2021 04:54:02.300 GMT+0100,169.91299999999998,169.864,0.0171,0.0229
27.01.2021 04:54:03.078 GMT+0100,169.93099999999998,169.883,0.0171,0.0229
27.01.2021 04:54:10.297 GMT+0100,169.947,169.896,0.0171,0.0229
27.01.2021 04:55:49.964 GMT+0100,169.945,169.90200000000002,0.0171,0.0229
27.01.2021 04:56:19.886 GMT+0100,169.979,169.93099999999998,0.0171,0.0229
27.01.2021 04:56:20.138 GMT+0100,169.94400000000002,169.89900000000003,0.0171,0.0229
27.01.2021 04:58:06.658 GMT+0100,169.94299999999998,169.89900000000003,0.0171,0.0229
27.01.2021 05:01:28.651 GMT+0100,169.947,169.896,0.0171,0.0229
27.01.2021 05:04:46.697 GMT+0100,169.94400000000002,169.9,0.0171,0.0229
27.01.2021 05:06:03.429 GMT+0100,169.947,169.89700000000002,0.0171,0.0229
27.01.2021 05:12:02.244 GMT+0100,169.946,169.898,0.0171,0.0229
27.01.2021 05:15:38.770 GMT+0100,169.979,169.93400000000003,0.0171,0.0229
