Local time,Ask,Bid,AskVolume,BidVolume
28.04.2021 11:04:04.352 GMT+0200,4190.555,4189.836,0.0022,0.0022
28.04.2021 11:04:46.287 GMT+0200,4190.401,4189.742,0.0022,0.0031
28.04.2021 11:04:46.338 GMT+0200,4190.461,4189.745,0.0022,0.0022
28.04.2021 11:04:46.588 GMT+0200,4190.463,4189.845,0.0005,0.0022
28.04.2021 11:04:46.639 GMT+0200,4190.552000000001,4189.833,0.0022,0.0022
28.04.2021 11:04:47.639 GMT+0200,4190.452,4189.7390000000005,0.0022,0.0031
28.04.2021 11:04:47.689 GMT+0200,4190.458,4189.736,0.0022,0.0022
28.04.2021 11:04:47.802 GMT+0200,4190.46,4189.854,0.0005,0.0022
28.04.2021 11:04:47.853 GMT+0200,4190.501,4189.854,0.0022,0.0022
28.04.2021 11:04:48.529 GMT+0200,4190.264,4189.548,0.0022,0.0031
28.04.2021 11:04:48.580 GMT+0200,4190.201,4189.554,0.0022,0.0022
28.04.2021 11:05:05.427 GMT+0200,4190.049,4189.333,0.0022,0.0031
28.04.2021 11:05:05.478 GMT+0200,4190.064,4189.342000000001,0.0022,0.0022
28.04.2021 11:05:20.700 GMT+0200,4189.701,4189.048,0.0022,0.0022
28.04.2021 11:05:28.807 GMT+0200,4189.567,4188.833,0.0022,0.0031
28.04.2021 11:05:28.858 GMT+0200,4189.567,4188.833,0.0022,0.0022
28.04.2021 11:05:28.969 GMT+0200,4189.563,4189.036,0.0005,0.0022
28.04.2021 11:05:29.019 GMT+0200,4189.701,4189.036,0.0022,0.0022
28.04.2021 11:05:29.294 GMT+0200,4189.548,4189.054,0.0005,0.0022
28.04.2021 11:05:29.345 GMT+0200,4189.567,4188.899,0.0022,0.0022
28.04.2021 11:05:32.254 GMT+0200,4189.558,4188.842000000001,0.0022,0.0031
28.04.2021 11:05:32.305 GMT+0200,4189.767,4189.042,0.0022,0.0022
28.04.2021 11:05:36.707 GMT+0200,4189.549,4188.848,0.0022,0.0031
28.04.2021 11:05:36.757 GMT+0200,4189.561,4188.848,0.0022,0.0022
28.04.2021 11:05:44.240 GMT+0200,4189.563,4189.054,0.0005,0.0022
28.04.2021 11:05:44.291 GMT+0200,4189.764,4189.042,0.0022,0.0022
28.04.2021 11:05:45.630 GMT+0200,4189.7029999999995,4189.345,0.0005,0.0022
28.04.2021 11:05:45.680 GMT+0200,4190.052000000001,4189.342000000001,0.0022,0.0022
28.04.2021 11:05:46.477 GMT+0200,4189.7609999999995,4189.048,0.0022,0.0022
28.04.2021 11:05:56.644 GMT+0200,4189.546,4188.848,0.0022,0.0031
28.04.2021 11:05:56.695 GMT+0200,4189.549,4188.839,0.0022,0.0022
28.04.2021 11:05:59.946 GMT+0200,4189.201,4188.554,0.0022,0.0031
28.04.2021 11:05:59.996 GMT+0200,4189.2609999999995,4188.545,0.0022,0.0022
28.04.2021 11:06:00.269 GMT+0200,4189.263,4188.839,0.0005,0.0022
28.04.2021 11:06:00.319 GMT+0200,4189.501,4188.848,0.0022,0.0022
28.04.2021 11:06:03.242 GMT+0200,4189.255,4188.545,0.0022,0.0031
28.04.2021 11:06:03.292 GMT+0200,4189.258,4188.542,0.0022,0.0022
28.04.2021 11:06:04.523 GMT+0200,4189.26,4188.833,0.0005,0.0022
28.04.2021 11:06:04.574 GMT+0200,4189.552000000001,4188.836,0.0022,0.0022
28.04.2021 11:06:12.604 GMT+0200,4189.563,4189.0509999999995,0.0005,0.0022
28.04.2021 11:06:12.655 GMT+0200,4189.7609999999995,4189.054,0.0022,0.0022
28.04.2021 11:06:12.928 GMT+0200,4189.569,4189.036,0.0005,0.0022
28.04.2021 11:06:12.978 GMT+0200,4189.555,4188.839,0.0022,0.0022
28.04.2021 11:06:16.341 GMT+0200,4189.258,4188.542,0.0022,0.0031
28.04.2021 11:06:16.391 GMT+0200,4189.201,4188.545,0.0022,0.0022
28.04.2021 11:06:16.516 GMT+0200,4189.501,4188.842000000001,0.0022,0.0022
28.04.2021 11:06:51.963 GMT+0200,4189.566,4189.042,0.0005,0.0022
28.04.2021 11:06:52.014 GMT+0200,4189.752,4189.042,0.0022,0.0022
28.04.2021 11:07:11.778 GMT+0200,4189.552000000001,4188.839,0.0022,0.0031
28.04.2021 11:07:11.828 GMT+0200,4189.567,4188.899,0.0022,0.0022
28.04.2021 11:07:19.472 GMT+0200,4189.749000000001,4189.042,0.0022,0.0022
28.04.2021 11:07:25.018 GMT+0200,4189.546,4188.836,0.0022,0.0031
28.04.2021 11:07:25.068 GMT+0200,4189.558,4188.899,0.0022,0.0022
28.04.2021 11:07:28.854 GMT+0200,4189.5509999999995,4189.048,0.0005,0.0022
28.04.2021 11:07:28.905 GMT+0200,4189.758,4189.045,0.0022,0.0022
28.04.2021 11:07:36.872 GMT+0200,4189.7570000000005,4189.333,0.0005,0.0022
28.04.2021 11:07:36.922 GMT+0200,4190.064,4189.333,0.0022,0.0022
28.04.2021 11:07:38.476 GMT+0200,4189.752,4189.099,0.0022,0.0031
28.04.2021 11:07:38.526 GMT+0200,4189.7609999999995,4189.099,0.0022,0.0022
28.04.2021 11:07:57.543 GMT+0200,4190.061,4189.348,0.0022,0.0022
28.04.2021 11:07:58.724 GMT+0200,4189.701,4189.039000000001,0.0022,0.0031
28.04.2021 11:07:58.775 GMT+0200,4189.752,4189.048,0.0022,0.0022
28.04.2021 11:08:01.022 GMT+0200,4189.655,4188.933,0.0022,0.0031
28.04.2021 11:08:01.073 GMT+0200,4189.658,4188.945,0.0022,0.0022
28.04.2021 11:08:01.182 GMT+0200,4189.566,4188.933,0.0005,0.0022
28.04.2021 11:08:01.233 GMT+0200,4189.552000000001,4188.851,0.0022,0.0022
28.04.2021 11:08:02.944 GMT+0200,4189.5509999999995,4189.099,0.0005,0.0022
28.04.2021 11:08:02.994 GMT+0200,4189.755,4189.099,0.0022,0.0022
28.04.2021 11:08:04.290 GMT+0200,4189.552000000001,4188.842000000001,0.0022,0.0031
28.04.2021 11:08:04.341 GMT+0200,4189.555,4188.848,0.0022,0.0022
28.04.2021 11:08:26.329 GMT+0200,4189.249000000001,4188.542,0.0022,0.0031
28.04.2021 11:08:26.379 GMT+0200,4189.246,4188.536,0.0022,0.0022
28.04.2021 11:09:05.878 GMT+0200,4189.049,4188.351,0.0022,0.0022
28.04.2021 11:09:17.477 GMT+0200,4189.0509999999995,4188.548,0.0005,0.0022
28.04.2021 11:09:17.527 GMT+0200,4189.246,4188.548,0.0022,0.0022
28.04.2021 11:09:19.587 GMT+0200,4189.003,4188.539000000001,0.0005,0.0022
28.04.2021 11:09:19.638 GMT+0200,4189.046,4188.354,0.0022,0.0022
28.04.2021 11:09:31.784 GMT+0200,4189.046,4188.345,0.0022,0.0031
28.04.2021 11:09:31.835 GMT+0200,4189.201,4188.539000000001,0.0022,0.0022
28.04.2021 11:09:36.576 GMT+0200,4189.058,4188.351,0.0022,0.0022
28.04.2021 11:10:24.451 GMT+0200,4189.246,4188.542,0.0022,0.0022
28.04.2021 11:10:25.566 GMT+0200,4189.058,4188.351,0.0022,0.0031
28.04.2021 11:10:25.616 GMT+0200,4189.067,4188.339,0.0022,0.0022
28.04.2021 11:10:28.301 GMT+0200,4189.054,4188.539000000001,0.0005,0.0022
28.04.2021 11:10:28.352 GMT+0200,4189.267,4188.536,0.0022,0.0022
28.04.2021 11:10:29.732 GMT+0200,4189.067,4188.399,0.0022,0.0022
28.04.2021 11:11:04.815 GMT+0200,4189.054,4188.548,0.0005,0.0022
28.04.2021 11:11:04.865 GMT+0200,4189.258,4188.554,0.0022,0.0022
28.04.2021 11:11:05.812 GMT+0200,4189.2570000000005,4188.833,0.0005,0.0022
28.04.2021 11:11:05.862 GMT+0200,4189.564,4188.845,0.0022,0.0022
28.04.2021 11:11:18.492 GMT+0200,4189.554,4189.0509999999995,0.0005,0.0022
28.04.2021 11:11:18.543 GMT+0200,4189.746,4189.054,0.0022,0.0022
28.04.2021 11:11:33.545 GMT+0200,4190.001,4189.351,0.0022,0.0022
28.04.2021 11:11:35.055 GMT+0200,4189.763,4189.351,0.0005,0.0022
28.04.2021 11:11:35.106 GMT+0200,4189.701,4189.045,0.0022,0.0022
28.04.2021 11:11:36.016 GMT+0200,4189.749000000001,4189.0509999999995,0.0022,0.0031
28.04.2021 11:11:36.066 GMT+0200,4190.061,4189.333,0.0022,0.0022
28.04.2021 11:11:42.457 GMT+0200,4189.767,4189.045,0.0022,0.0022
28.04.2021 11:11:50.308 GMT+0200,4189.751,4189.299,0.0005,0.0022
28.04.2021 11:11:50.358 GMT+0200,4189.967000000001,4189.254,0.0022,0.0022
28.04.2021 11:11:50.464 GMT+0200,4189.96,4189.345,0.0005,0.0022
28.04.2021 11:11:50.515 GMT+0200,4190.049,4189.333,0.0022,0.0022
28.04.2021 11:11:50.915 GMT+0200,4189.7609999999995,4189.039000000001,0.0022,0.0031
28.04.2021 11:11:50.965 GMT+0200,4189.701,4189.054,0.0022,0.0022
28.04.2021 11:11:51.827 GMT+0200,4189.7570000000005,4189.251,0.0005,0.0022
28.04.2021 11:11:51.877 GMT+0200,4189.964,4189.236,0.0022,0.0022
28.04.2021 11:11:52.578 GMT+0200,4189.946,4189.248,0.0022,0.0031
28.04.2021 11:11:52.628 GMT+0200,4190.064,4189.333,0.0022,0.0022
28.04.2021 11:12:00.282 GMT+0200,4189.752,4189.033,0.0022,0.0022
28.04.2021 11:12:01.537 GMT+0200,4189.769,4189.342000000001,0.0005,0.0022
28.04.2021 11:12:01.588 GMT+0200,4190.064,4189.351,0.0022,0.0022
28.04.2021 11:12:15.514 GMT+0200,4190.046,4189.399,0.0022,0.0031
28.04.2021 11:12:15.564 GMT+0200,4190.2609999999995,4189.536,0.0022,0.0022
28.04.2021 11:12:27.679 GMT+0200,4190.455,4189.799,0.0022,0.0022
28.04.2021 11:12:27.803 GMT+0200,4190.201,4189.548,0.0022,0.0031
28.04.2021 11:12:27.853 GMT+0200,4190.249000000001,4189.5509999999995,0.0022,0.0022
28.04.2021 11:12:44.511 GMT+0200,4190.561,4189.842000000001,0.0022,0.0022
28.04.2021 11:12:45.267 GMT+0200,4190.255,4189.5509999999995,0.0022,0.0031
28.04.2021 11:12:45.317 GMT+0200,4190.252,4189.533,0.0022,0.0022
28.04.2021 11:12:45.429 GMT+0200,4190.254,4189.836,0.0005,0.0022
28.04.2021 11:12:45.479 GMT+0200,4190.501,4189.848,0.0022,0.0022
28.04.2021 11:12:52.938 GMT+0200,4190.467000000001,4189.742,0.0022,0.0031
28.04.2021 11:12:52.988 GMT+0200,4190.4490000000005,4189.733,0.0022,0.0022
28.04.2021 11:12:54.810 GMT+0200,4190.264,4189.539000000001,0.0022,0.0031
28.04.2021 11:12:54.860 GMT+0200,4190.264,4189.539000000001,0.0022,0.0022
28.04.2021 11:14:03.461 GMT+0200,4190.064,4189.351,0.0022,0.0031
28.04.2021 11:14:03.512 GMT+0200,4190.067,4189.342000000001,0.0022,0.0022
28.04.2021 11:14:04.152 GMT+0200,4189.755,4189.045,0.0022,0.0031
28.04.2021 11:14:04.203 GMT+0200,4189.749000000001,4189.048,0.0022,0.0022
28.04.2021 11:14:06.738 GMT+0200,4190.001,4189.354,0.0022,0.0022
28.04.2021 11:14:08.470 GMT+0200,4190.0509999999995,4189.542,0.0005,0.0022
28.04.2021 11:14:08.521 GMT+0200,4190.255,4189.539000000001,0.0022,0.0022
28.04.2021 11:14:08.898 GMT+0200,4190.064,4189.351,0.0022,0.0031
28.04.2021 11:14:08.948 GMT+0200,4190.049,4189.351,0.0022,0.0022
28.04.2021 11:14:09.060 GMT+0200,4190.003,4189.454000000001,0.0005,0.0022
28.04.2021 11:14:09.110 GMT+0200,4190.146,4189.445,0.0022,0.0022
28.04.2021 11:14:09.219 GMT+0200,4190.055,4189.339,0.0022,0.0031
28.04.2021 11:14:09.269 GMT+0200,4190.046,4189.333,0.0022,0.0022
28.04.2021 11:14:09.653 GMT+0200,4190.048,4189.436,0.0005,0.0022
28.04.2021 11:14:09.703 GMT+0200,4190.101,4189.442,0.0022,0.0022
28.04.2021 11:14:10.369 GMT+0200,4190.249000000001,4189.542,0.0022,0.0022
28.04.2021 11:14:19.282 GMT+0200,4190.052000000001,4189.342000000001,0.0022,0.0022
28.04.2021 11:14:20.054 GMT+0200,4190.2609999999995,4189.542,0.0022,0.0022
28.04.2021 11:14:22.588 GMT+0200,4190.146,4189.439,0.0022,0.0031
28.04.2021 11:14:22.638 GMT+0200,4190.152,4189.448,0.0022,0.0022
28.04.2021 11:14:24.658 GMT+0200,4190.067,4189.348,0.0022,0.0031
28.04.2021 11:14:24.709 GMT+0200,4190.046,4189.399,0.0022,0.0022
28.04.2021 11:14:25.377 GMT+0200,4190.06,4189.436,0.0005,0.0022
28.04.2021 11:14:25.428 GMT+0200,4190.146,4189.436,0.0022,0.0022
28.04.2021 11:14:26.282 GMT+0200,4190.061,4189.354,0.0022,0.0031
28.04.2021 11:14:26.333 GMT+0200,4190.061,4189.336,0.0022,0.0022
28.04.2021 11:14:26.686 GMT+0200,4190.003,4189.539000000001,0.0005,0.0022
28.04.2021 11:14:26.737 GMT+0200,4190.2609999999995,4189.545,0.0022,0.0022
28.04.2021 11:14:26.875 GMT+0200,4190.046,4189.336,0.0022,0.0022
28.04.2021 11:14:27.330 GMT+0200,4190.06,4189.442,0.0005,0.0022
28.04.2021 11:14:27.380 GMT+0200,4190.158,4189.454000000001,0.0022,0.0022
28.04.2021 11:14:27.598 GMT+0200,4190.064,4189.399,0.0022,0.0031
28.04.2021 11:14:27.648 GMT+0200,4190.067,4189.354,0.0022,0.0022
28.04.2021 11:14:40.801 GMT+0200,4190.066,4189.548,0.0005,0.0022
28.04.2021 11:14:40.852 GMT+0200,4190.255,4189.542,0.0022,0.0022
28.04.2021 11:14:47.871 GMT+0200,4190.049,4189.339,0.0022,0.0031
28.04.2021 11:14:47.922 GMT+0200,4190.049,4189.351,0.0022,0.0022
28.04.2021 11:14:48.419 GMT+0200,4190.0509999999995,4189.533,0.0005,0.0022
28.04.2021 11:14:48.470 GMT+0200,4190.267,4189.545,0.0022,0.0022
28.04.2021 11:14:53.459 GMT+0200,4190.155,4189.433,0.0022,0.0031
28.04.2021 11:14:53.509 GMT+0200,4190.164000000001,4189.451,0.0022,0.0022
28.04.2021 11:14:53.949 GMT+0200,4190.049,4189.336,0.0022,0.0022
28.04.2021 11:14:54.790 GMT+0200,4190.0509999999995,4189.539000000001,0.0005,0.0022
28.04.2021 11:14:54.840 GMT+0200,4190.246,4189.545,0.0022,0.0022
28.04.2021 11:15:00.804 GMT+0200,4190.052000000001,4189.348,0.0022,0.0031
28.04.2021 11:15:00.855 GMT+0200,4190.067,4189.333,0.0022,0.0022
28.04.2021 11:15:02.887 GMT+0200,4190.063,4189.5509999999995,0.0005,0.0022
28.04.2021 11:15:02.937 GMT+0200,4190.258,4189.536,0.0022,0.0022
28.04.2021 11:15:13.699 GMT+0200,4190.149,4189.442,0.0022,0.0031
28.04.2021 11:15:13.750 GMT+0200,4190.167,4189.454000000001,0.0022,0.0022
28.04.2021 11:15:15.087 GMT+0200,4190.163,4189.533,0.0005,0.0022
28.04.2021 11:15:15.137 GMT+0200,4190.264,4189.542,0.0022,0.0022
28.04.2021 11:15:53.585 GMT+0200,4190.054,4189.545,0.0005,0.0022
28.04.2021 11:15:53.635 GMT+0200,4190.049,4189.336,0.0022,0.0022
28.04.2021 11:15:59.684 GMT+0200,4190.054,4189.554,0.0005,0.0022
28.04.2021 11:15:59.734 GMT+0200,4190.255,4189.548,0.0022,0.0022
28.04.2021 11:16:00.976 GMT+0200,4190.064,4189.399,0.0022,0.0031
28.04.2021 11:16:01.026 GMT+0200,4190.061,4189.345,0.0022,0.0022
28.04.2021 11:16:01.139 GMT+0200,4190.061,4189.339,0.0022,0.0031
28.04.2021 11:16:01.189 GMT+0200,4190.252,4189.539000000001,0.0022,0.0022
28.04.2021 11:16:03.026 GMT+0200,4190.064,4189.351,0.0022,0.0031
28.04.2021 11:16:03.076 GMT+0200,4190.046,4189.336,0.0022,0.0022
28.04.2021 11:16:10.442 GMT+0200,4189.749000000001,4189.036,0.0022,0.0031
28.04.2021 11:16:10.492 GMT+0200,4189.764,4189.099,0.0022,0.0022
28.04.2021 11:16:11.065 GMT+0200,4189.763,4189.399,0.0005,0.0022
28.04.2021 11:16:11.115 GMT+0200,4190.052000000001,4189.351,0.0022,0.0022
28.04.2021 11:16:18.387 GMT+0200,4189.758,4189.054,0.0022,0.0031
28.04.2021 11:16:18.438 GMT+0200,4189.746,4189.036,0.0022,0.0022
28.04.2021 11:16:18.549 GMT+0200,4189.751,4189.233,0.0005,0.0022
28.04.2021 11:16:18.600 GMT+0200,4189.967000000001,4189.299,0.0022,0.0022
28.04.2021 11:16:18.711 GMT+0200,4189.96,4189.339,0.0005,0.0022
28.04.2021 11:16:18.762 GMT+0200,4190.064,4189.339,0.0022,0.0022
28.04.2021 11:18:02.386 GMT+0200,4190.063,4189.545,0.0005,0.0022
28.04.2021 11:18:02.436 GMT+0200,4190.255,4189.548,0.0022,0.0022
28.04.2021 11:18:13.341 GMT+0200,4190.164000000001,4189.451,0.0022,0.0022
28.04.2021 11:18:14.196 GMT+0200,4190.169,4189.545,0.0005,0.0022
28.04.2021 11:18:14.247 GMT+0200,4190.249000000001,4189.542,0.0022,0.0022
28.04.2021 11:19:13.096 GMT+0200,4190.052000000001,4189.354,0.0022,0.0031
28.04.2021 11:19:13.146 GMT+0200,4190.058,4189.333,0.0022,0.0022
28.04.2021 11:19:15.000 GMT+0200,4189.764,4189.039000000001,0.0022,0.0031
28.04.2021 11:19:15.051 GMT+0200,4189.7609999999995,4189.045,0.0022,0.0022
28.04.2021 11:19:21.363 GMT+0200,4189.751,4189.354,0.0005,0.0022
28.04.2021 11:19:21.413 GMT+0200,4190.067,4189.354,0.0022,0.0022
28.04.2021 11:19:21.682 GMT+0200,4189.7609999999995,4189.042,0.0022,0.0031
28.04.2021 11:19:21.732 GMT+0200,4189.752,4189.099,0.0022,0.0022
28.04.2021 11:19:36.030 GMT+0200,4189.501,4188.899,0.0022,0.0031
28.04.2021 11:19:36.080 GMT+0200,4189.561,4188.854,0.0022,0.0022
28.04.2021 11:19:36.547 GMT+0200,4189.566,4188.942,0.0005,0.0022
28.04.2021 11:19:36.597 GMT+0200,4189.646,4188.999000000001,0.0022,0.0022
28.04.2021 11:19:36.718 GMT+0200,4189.552000000001,4188.845,0.0022,0.0031
28.04.2021 11:19:36.769 GMT+0200,4189.564,4188.845,0.0022,0.0022
28.04.2021 11:19:36.869 GMT+0200,4189.755,4189.036,0.0022,0.0022
28.04.2021 11:19:40.944 GMT+0200,4189.558,4188.848,0.0022,0.0031
28.04.2021 11:19:40.995 GMT+0200,4189.558,4188.842000000001,0.0022,0.0022
28.04.2021 11:20:35.051 GMT+0200,4189.252,4188.536,0.0022,0.0031
28.04.2021 11:20:35.102 GMT+0200,4189.258,4188.599,0.0022,0.0022
28.04.2021 11:20:51.819 GMT+0200,4189.049,4188.339,0.0022,0.0031
28.04.2021 11:20:51.869 GMT+0200,4189.061,4188.399,0.0022,0.0022
28.04.2021 11:21:24.848 GMT+0200,4189.069,4188.533,0.0005,0.0022
28.04.2021 11:21:24.899 GMT+0200,4189.267,4188.554,0.0022,0.0022
28.04.2021 11:21:34.151 GMT+0200,4189.046,4188.351,0.0022,0.0031
28.04.2021 11:21:34.202 GMT+0200,4189.001,4188.333,0.0022,0.0022
28.04.2021 11:21:50.693 GMT+0200,4188.752,4188.036,0.0022,0.0031
28.04.2021 11:21:50.743 GMT+0200,4188.746,4188.054,0.0022,0.0022
28.04.2021 11:21:51.331 GMT+0200,4188.701,4188.036,0.0022,0.0031
28.04.2021 11:21:51.382 GMT+0200,4189.055,4188.399,0.0022,0.0022
28.04.2021 11:21:52.209 GMT+0200,4188.758,4188.099,0.0022,0.0022
28.04.2021 11:21:57.877 GMT+0200,4188.751,4188.348,0.0005,0.0022
28.04.2021 11:21:57.928 GMT+0200,4189.052000000001,4188.351,0.0022,0.0022
28.04.2021 11:21:58.037 GMT+0200,4188.958,4188.299,0.0022,0.0031
28.04.2021 11:21:58.088 GMT+0200,4188.952,4188.242,0.0022,0.0022
28.04.2021 11:21:59.579 GMT+0200,4188.96,4188.333,0.0005,0.0022
28.04.2021 11:21:59.629 GMT+0200,4189.064,4188.342000000001,0.0022,0.0022
28.04.2021 11:22:00.926 GMT+0200,4188.758,4188.054,0.0022,0.0031
28.04.2021 11:22:00.977 GMT+0200,4188.746,4188.054,0.0022,0.0022
28.04.2021 11:22:01.121 GMT+0200,4188.967000000001,4188.236,0.0022,0.0022
28.04.2021 11:22:02.145 GMT+0200,4188.701,4188.045,0.0022,0.0031
28.04.2021 11:22:02.196 GMT+0200,4188.764,4188.099,0.0022,0.0022
28.04.2021 11:22:02.306 GMT+0200,4188.763,4188.248,0.0005,0.0022
28.04.2021 11:22:02.356 GMT+0200,4188.967000000001,4188.248,0.0022,0.0022
28.04.2021 11:22:02.465 GMT+0200,4188.758,4188.045,0.0022,0.0031
28.04.2021 11:22:02.516 GMT+0200,4188.752,4188.036,0.0022,0.0022
28.04.2021 11:22:08.508 GMT+0200,4188.569,4188.048,0.0005,0.0022
28.04.2021 11:22:08.558 GMT+0200,4188.558,4187.899,0.0022,0.0022
28.04.2021 11:22:17.797 GMT+0200,4188.56,4188.054,0.0005,0.0022
28.04.2021 11:22:17.848 GMT+0200,4188.767,4188.042,0.0022,0.0022
28.04.2021 11:22:36.361 GMT+0200,4188.561,4187.854,0.0022,0.0031
28.04.2021 11:22:36.412 GMT+0200,4188.558,4187.845,0.0022,0.0022
28.04.2021 11:22:37.326 GMT+0200,4188.557,4188.0509999999995,0.0005,0.0022
28.04.2021 11:22:37.376 GMT+0200,4188.767,4188.039000000001,0.0022,0.0022
28.04.2021 11:22:40.221 GMT+0200,4188.552000000001,4187.839,0.0022,0.0031
28.04.2021 11:22:40.272 GMT+0200,4188.546,4187.845,0.0022,0.0022
28.04.2021 11:22:53.294 GMT+0200,4188.554,4188.033,0.0005,0.0022
28.04.2021 11:22:53.344 GMT+0200,4188.7609999999995,4188.054,0.0022,0.0022
28.04.2021 11:22:56.378 GMT+0200,4188.754,4188.348,0.0005,0.0022
28.04.2021 11:22:56.429 GMT+0200,4189.067,4188.342000000001,0.0022,0.0022
28.04.2021 11:22:58.224 GMT+0200,4188.701,4188.099,0.0022,0.0022
28.04.2021 11:22:58.884 GMT+0200,4189.055,4188.339,0.0022,0.0022
28.04.2021 11:24:31.251 GMT+0200,4189.0509999999995,4188.539000000001,0.0005,0.0022
28.04.2021 11:24:31.302 GMT+0200,4189.252,4188.599,0.0022,0.0022
28.04.2021 11:24:54.418 GMT+0200,4189.061,4188.351,0.0022,0.0022
28.04.2021 11:25:36.078 GMT+0200,4189.064,4188.345,0.0022,0.0031
28.04.2021 11:25:36.128 GMT+0200,4189.249000000001,4188.554,0.0022,0.0022
28.04.2021 11:25:37.812 GMT+0200,4189.254,4188.845,0.0005,0.0022
28.04.2021 11:25:37.862 GMT+0200,4189.564,4188.845,0.0022,0.0022
28.04.2021 11:25:46.586 GMT+0200,4189.201,4188.545,0.0022,0.0022
28.04.2021 11:26:45.238 GMT+0200,4189.2570000000005,4188.748,0.0005,0.0022
28.04.2021 11:26:45.288 GMT+0200,4189.458,4188.742,0.0022,0.0022
28.04.2021 11:26:46.445 GMT+0200,4189.403,4188.836,0.0005,0.0022
28.04.2021 11:26:46.495 GMT+0200,4189.549,4188.851,0.0022,0.0022
28.04.2021 11:27:09.329 GMT+0200,4189.4490000000005,4188.7390000000005,0.0022,0.0031
28.04.2021 11:27:09.380 GMT+0200,4189.4490000000005,4188.742,0.0022,0.0022
28.04.2021 11:27:10.327 GMT+0200,4189.252,4188.554,0.0022,0.0031
28.04.2021 11:27:10.378 GMT+0200,4189.267,4188.536,0.0022,0.0022
28.04.2021 11:27:12.907 GMT+0200,4189.251,4188.833,0.0005,0.0022
28.04.2021 11:27:12.957 GMT+0200,4189.564,4188.899,0.0022,0.0022
28.04.2021 11:27:18.183 GMT+0200,4189.254,4188.833,0.0005,0.0022
28.04.2021 11:27:18.234 GMT+0200,4189.258,4188.542,0.0022,0.0022
28.04.2021 11:27:31.747 GMT+0200,4189.2029999999995,4188.845,0.0005,0.0022
28.04.2021 11:27:31.798 GMT+0200,4189.546,4188.836,0.0022,0.0022
28.04.2021 11:28:03.572 GMT+0200,4189.767,4189.042,0.0022,0.0022
28.04.2021 11:28:20.096 GMT+0200,4189.769,4189.354,0.0005,0.0022
28.04.2021 11:28:20.146 GMT+0200,4190.001,4189.351,0.0022,0.0022
28.04.2021 11:28:40.764 GMT+0200,4189.758,4189.099,0.0022,0.0031
28.04.2021 11:28:40.814 GMT+0200,4189.749000000001,4189.0509999999995,0.0022,0.0022
28.04.2021 11:28:52.447 GMT+0200,4190.046,4189.342000000001,0.0022,0.0022
28.04.2021 11:28:53.834 GMT+0200,4189.749000000001,4189.039000000001,0.0022,0.0031
28.04.2021 11:28:53.885 GMT+0200,4189.767,4189.048,0.0022,0.0022
28.04.2021 11:28:56.738 GMT+0200,4190.001,4189.342000000001,0.0022,0.0022
28.04.2021 11:28:56.882 GMT+0200,4189.701,4189.033,0.0022,0.0031
28.04.2021 11:28:56.932 GMT+0200,4189.758,4189.033,0.0022,0.0022
28.04.2021 11:29:02.089 GMT+0200,4189.567,4188.842000000001,0.0022,0.0031
28.04.2021 11:29:02.140 GMT+0200,4189.561,4188.851,0.0022,0.0022
28.04.2021 11:29:06.163 GMT+0200,4189.452,4188.745,0.0022,0.0031
28.04.2021 11:29:06.213 GMT+0200,4189.455,4188.7390000000005,0.0022,0.0022
28.04.2021 11:29:06.338 GMT+0200,4189.267,4188.539000000001,0.0022,0.0022
28.04.2021 11:29:08.261 GMT+0200,4189.001,4188.348,0.0022,0.0031
28.04.2021 11:29:08.311 GMT+0200,4189.067,4188.348,0.0022,0.0022
28.04.2021 11:29:16.189 GMT+0200,4188.752,4188.048,0.0022,0.0031
28.04.2021 11:29:16.240 GMT+0200,4188.752,4188.099,0.0022,0.0022
28.04.2021 11:29:16.706 GMT+0200,4188.7570000000005,4188.345,0.0005,0.0022
28.04.2021 11:29:16.756 GMT+0200,4189.058,4188.348,0.0022,0.0022
28.04.2021 11:29:20.133 GMT+0200,4189.063,4188.539000000001,0.0005,0.0022
28.04.2021 11:29:20.183 GMT+0200,4189.246,4188.545,0.0022,0.0022
28.04.2021 11:29:23.512 GMT+0200,4189.058,4188.333,0.0022,0.0031
28.04.2021 11:29:23.563 GMT+0200,4189.001,4188.399,0.0022,0.0022
28.04.2021 11:29:25.360 GMT+0200,4189.069,4188.439,0.0005,0.0022
28.04.2021 11:29:25.411 GMT+0200,4189.167,4188.499000000001,0.0022,0.0022
28.04.2021 11:29:26.385 GMT+0200,4189.061,4188.333,0.0022,0.0031
28.04.2021 11:29:26.435 GMT+0200,4189.061,4188.336,0.0022,0.0022
28.04.2021 11:29:26.882 GMT+0200,4189.0509999999995,4188.454000000001,0.0005,0.0022
28.04.2021 11:29:26.933 GMT+0200,4189.149,4188.433,0.0022,0.0022
28.04.2021 11:29:27.733 GMT+0200,4189.166,4188.542,0.0005,0.0022
28.04.2021 11:29:27.784 GMT+0200,4189.252,4188.5509999999995,0.0022,0.0022
28.04.2021 11:29:27.892 GMT+0200,4189.052000000001,4188.399,0.0022,0.0031
28.04.2021 11:29:27.942 GMT+0200,4189.058,4188.345,0.0022,0.0022
28.04.2021 11:29:30.113 GMT+0200,4189.0509999999995,4188.548,0.0005,0.0022
28.04.2021 11:29:30.163 GMT+0200,4189.246,4188.536,0.0022,0.0022
