Local time,Ask,Bid,AskVolume,BidVolume
28.04.2021 00:34:02.257 GMT+0200,157.48700000000002,157.446,0.0177,0.0223
28.04.2021 00:34:20.216 GMT+0200,157.505,157.463,0.0177,0.0223
28.04.2021 00:34:29.601 GMT+0200,157.489,157.444,0.0177,0.0223
28.04.2021 00:34:46.364 GMT+0200,157.507,157.465,0.0177,0.0223
28.04.2021 00:36:27.370 GMT+0200,157.534,157.491,0.0177,0.0223
28.04.2021 00:37:26.457 GMT+0200,157.556,157.512,0.0177,0.0223
28.04.2021 00:37:28.162 GMT+0200,157.565,157.524,0.0177,0.0223
28.04.2021 00:37:28.320 GMT+0200,157.554,157.509,0.0177,0.0223
28.04.2021 00:37:29.489 GMT+0200,157.57,157.525,0.0177,0.0223
28.04.2021 00:37:31.533 GMT+0200,157.54,157.49,0.0177,0.0223
28.04.2021 00:37:50.287 GMT+0200,157.506,157.458,0.0177,0.0223
28.04.2021 00:38:06.611 GMT+0200,157.536,157.496,0.0177,0.0223
28.04.2021 00:38:21.511 GMT+0200,157.523,157.474,0.0177,0.0223
28.04.2021 00:38:21.662 GMT+0200,157.508,157.463,0.0177,0.0223
28.04.2021 00:39:01.474 GMT+0200,157.541,157.49,0.0177,0.0223
28.04.2021 00:39:03.225 GMT+0200,157.526,157.481,0.0177,0.0223
28.04.2021 00:39:31.480 GMT+0200,157.534,157.49200000000002,0.0177,0.0223
28.04.2021 00:39:34.027 GMT+0200,157.526,157.479,0.0177,0.0223
28.04.2021 00:40:04.059 GMT+0200,157.539,157.49200000000002,0.0177,0.0223
28.04.2021 00:40:42.434 GMT+0200,157.523,157.479,0.0177,0.0223
28.04.2021 00:40:42.597 GMT+0200,157.509,157.465,0.0177,0.0223
28.04.2021 00:44:13.001 GMT+0200,157.539,157.49,0.0177,0.0223
28.04.2021 00:44:30.182 GMT+0200,157.506,157.458,0.0177,0.0223
28.04.2021 00:44:33.689 GMT+0200,157.53799999999998,157.489,0.0177,0.0223
28.04.2021 00:44:35.480 GMT+0200,157.52100000000002,157.477,0.0177,0.0223
28.04.2021 00:44:49.369 GMT+0200,157.51,157.458,0.0177,0.0223
28.04.2021 00:47:35.953 GMT+0200,157.536,157.49,0.0177,0.0223
28.04.2021 00:49:03.155 GMT+0200,157.509,157.463,0.0177,0.0223
28.04.2021 00:52:38.622 GMT+0200,157.509,157.465,0.0177,0.0223
28.04.2021 00:55:06.375 GMT+0200,157.507,157.459,0.0177,0.0223
28.04.2021 00:57:04.650 GMT+0200,157.537,157.496,0.0177,0.0223
28.04.2021 01:00:00.070 GMT+0200,157.536,157.489,0.0177,0.0223
28.04.2021 01:00:00.252 GMT+0200,157.571,157.524,0.0177,0.0223
28.04.2021 01:00:00.439 GMT+0200,157.556,157.512,0.0177,0.0223
28.04.2021 01:00:00.548 GMT+0200,157.539,157.493,0.0177,0.0223
28.04.2021 01:00:15.887 GMT+0200,157.556,157.508,0.0177,0.0223
28.04.2021 01:00:26.323 GMT+0200,157.53799999999998,157.49200000000002,0.0177,0.0223
28.04.2021 01:01:00.114 GMT+0200,157.572,157.52100000000002,0.0177,0.0223
28.04.2021 01:01:27.554 GMT+0200,157.54,157.496,0.0177,0.0223
28.04.2021 01:09:02.711 GMT+0200,157.509,157.46,0.0177,0.0223
28.04.2021 01:11:38.360 GMT+0200,157.478,157.431,0.0177,0.0223
28.04.2021 01:13:02.350 GMT+0200,157.508,157.461,0.0177,0.0223
28.04.2021 01:13:20.350 GMT+0200,157.491,157.446,0.0177,0.0223
28.04.2021 01:13:28.611 GMT+0200,157.509,157.459,0.0177,0.0223
28.04.2021 01:13:50.029 GMT+0200,157.491,157.446,0.0177,0.0223
28.04.2021 01:13:57.577 GMT+0200,157.477,157.43,0.0177,0.0223
28.04.2021 01:14:02.269 GMT+0200,157.506,157.463,0.0177,0.0223
28.04.2021 01:15:01.923 GMT+0200,157.472,157.43,0.0177,0.0223
28.04.2021 01:15:02.395 GMT+0200,157.509,157.459,0.0177,0.0223
28.04.2021 01:15:49.983 GMT+0200,157.476,157.43,0.0177,0.0223
28.04.2021 01:16:01.552 GMT+0200,157.48700000000002,157.445,0.0177,0.0223
28.04.2021 01:16:01.660 GMT+0200,157.477,157.431,0.0177,0.0223
28.04.2021 01:16:02.960 GMT+0200,157.49200000000002,157.445,0.0177,0.0223
28.04.2021 01:16:08.111 GMT+0200,157.503,157.465,0.0177,0.0223
28.04.2021 01:19:07.869 GMT+0200,157.503,157.46,0.0177,0.0223
28.04.2021 01:19:25.963 GMT+0200,157.489,157.445,0.0177,0.0223
28.04.2021 01:20:18.177 GMT+0200,157.476,157.428,0.0177,0.0223
28.04.2021 01:21:00.305 GMT+0200,157.48700000000002,157.449,0.0177,0.0223
28.04.2021 01:21:00.509 GMT+0200,157.478,157.434,0.0177,0.0223
28.04.2021 01:21:15.729 GMT+0200,157.445,157.399,0.0177,0.0223
28.04.2021 01:21:24.540 GMT+0200,157.472,157.434,0.0177,0.0223
28.04.2021 01:24:34.987 GMT+0200,157.477,157.43200000000002,0.0177,0.0223
28.04.2021 01:25:28.723 GMT+0200,157.505,157.465,0.0177,0.0223
28.04.2021 01:25:45.844 GMT+0200,157.475,157.42700000000002,0.0177,0.0223
28.04.2021 01:27:59.349 GMT+0200,157.475,157.43,0.0177,0.0223
28.04.2021 01:36:32.540 GMT+0200,157.478,157.429,0.0177,0.0223
28.04.2021 01:39:01.239 GMT+0200,157.479,157.434,0.0177,0.0223
28.04.2021 01:43:19.990 GMT+0200,157.479,157.434,0.0177,0.0223
28.04.2021 01:45:06.868 GMT+0200,157.507,157.465,0.0177,0.0223
28.04.2021 01:45:42.488 GMT+0200,157.49,157.444,0.0177,0.0223
28.04.2021 01:45:42.589 GMT+0200,157.477,157.43,0.0177,0.0223
28.04.2021 01:47:06.291 GMT+0200,157.478,157.431,0.0177,0.0223
28.04.2021 01:53:29.924 GMT+0200,157.475,157.43,0.0177,0.0223
28.04.2021 01:55:48.355 GMT+0200,157.477,157.434,0.0177,0.0223
28.04.2021 01:57:02.243 GMT+0200,157.479,157.43200000000002,0.0177,0.0223
28.04.2021 02:00:19.070 GMT+0200,157.508,157.461,0.0177,0.0223
28.04.2021 02:01:06.080 GMT+0200,157.48700000000002,157.444,0.0177,0.0223
28.04.2021 02:01:06.191 GMT+0200,157.479,157.428,0.0177,0.0223
28.04.2021 02:01:20.679 GMT+0200,157.49,157.44299999999998,0.0177,0.0223
28.04.2021 02:01:24.967 GMT+0200,157.479,157.429,0.0177,0.0223
28.04.2021 02:01:31.193 GMT+0200,157.508,157.461,0.0177,0.0223
28.04.2021 02:01:35.024 GMT+0200,157.491,157.446,0.0177,0.0223
28.04.2021 02:01:35.136 GMT+0200,157.472,157.429,0.0177,0.0223
28.04.2021 02:03:54.025 GMT+0200,157.508,157.46200000000002,0.0177,0.0223
28.04.2021 02:04:15.390 GMT+0200,157.475,157.434,0.0177,0.0223
28.04.2021 02:06:14.919 GMT+0200,157.508,157.46200000000002,0.0177,0.0223
28.04.2021 02:06:22.776 GMT+0200,157.478,157.434,0.0177,0.0223
28.04.2021 02:06:30.827 GMT+0200,157.508,157.46200000000002,0.0177,0.0223
28.04.2021 02:06:37.166 GMT+0200,157.479,157.428,0.0177,0.0223
28.04.2021 02:06:39.722 GMT+0200,157.49200000000002,157.446,0.0177,0.0223
28.04.2021 02:06:42.620 GMT+0200,157.508,157.465,0.0177,0.0223
28.04.2021 02:06:51.745 GMT+0200,157.477,157.43,0.0177,0.0223
28.04.2021 02:06:57.723 GMT+0200,157.51,157.46,0.0177,0.0223
28.04.2021 02:07:00.876 GMT+0200,157.476,157.429,0.0177,0.0223
28.04.2021 02:13:59.430 GMT+0200,157.445,157.395,0.0177,0.0223
28.04.2021 02:14:05.309 GMT+0200,157.416,157.36700000000002,0.0177,0.0223
28.04.2021 02:14:21.549 GMT+0200,157.38,157.33700000000002,0.0177,0.0223
28.04.2021 02:14:22.798 GMT+0200,157.349,157.305,0.0177,0.0223
28.04.2021 02:14:22.981 GMT+0200,157.38,157.334,0.0177,0.0223
28.04.2021 02:15:05.446 GMT+0200,157.412,157.364,0.0177,0.0223
28.04.2021 02:15:17.205 GMT+0200,157.38,157.336,0.0177,0.0223
28.04.2021 02:15:43.799 GMT+0200,157.351,157.30700000000002,0.0177,0.0223
28.04.2021 02:15:50.272 GMT+0200,157.384,157.334,0.0177,0.0223
28.04.2021 02:15:54.783 GMT+0200,157.35,157.306,0.0177,0.0223
28.04.2021 02:16:00.106 GMT+0200,157.385,157.336,0.0177,0.0223
28.04.2021 02:16:00.273 GMT+0200,157.368,157.317,0.0177,0.0223
28.04.2021 02:16:00.391 GMT+0200,157.384,157.34,0.0177,0.0223
28.04.2021 02:16:31.194 GMT+0200,157.347,157.305,0.0177,0.0223
28.04.2021 02:16:41.883 GMT+0200,157.38,157.336,0.0177,0.0223
28.04.2021 02:16:54.663 GMT+0200,157.35,157.305,0.0177,0.0223
28.04.2021 02:16:59.185 GMT+0200,157.382,157.334,0.0177,0.0223
28.04.2021 02:17:35.061 GMT+0200,157.351,157.30700000000002,0.0177,0.0223
28.04.2021 02:17:35.418 GMT+0200,157.36200000000002,157.32,0.0177,0.0223
28.04.2021 02:17:36.179 GMT+0200,157.354,157.303,0.0177,0.0223
28.04.2021 02:18:29.412 GMT+0200,157.385,157.336,0.0177,0.0223
28.04.2021 02:18:29.582 GMT+0200,157.364,157.321,0.0177,0.0223
28.04.2021 02:18:31.272 GMT+0200,157.385,157.333,0.0177,0.0223
28.04.2021 02:18:32.784 GMT+0200,157.347,157.30200000000002,0.0177,0.0223
28.04.2021 02:18:35.066 GMT+0200,157.36700000000002,157.31799999999998,0.0177,0.0223
28.04.2021 02:18:35.184 GMT+0200,157.383,157.338,0.0177,0.0223
28.04.2021 02:18:49.725 GMT+0200,157.351,157.309,0.0177,0.0223
28.04.2021 02:18:49.880 GMT+0200,157.383,157.33700000000002,0.0177,0.0223
28.04.2021 02:19:44.750 GMT+0200,157.349,157.306,0.0177,0.0223
28.04.2021 02:20:05.432 GMT+0200,157.385,157.334,0.0177,0.0223
28.04.2021 02:20:05.771 GMT+0200,157.36700000000002,157.31799999999998,0.0177,0.0223
28.04.2021 02:20:05.936 GMT+0200,157.383,157.338,0.0177,0.0223
28.04.2021 02:20:06.039 GMT+0200,157.368,157.321,0.0177,0.0223
28.04.2021 02:20:09.231 GMT+0200,157.383,157.334,0.0177,0.0223
28.04.2021 02:20:11.757 GMT+0200,157.365,157.31799999999998,0.0177,0.0223
28.04.2021 02:20:11.878 GMT+0200,157.384,157.333,0.0177,0.0223
28.04.2021 02:20:40.335 GMT+0200,157.369,157.322,0.0177,0.0223
28.04.2021 02:20:40.603 GMT+0200,157.381,157.33700000000002,0.0177,0.0223
28.04.2021 02:23:09.271 GMT+0200,157.353,157.305,0.0177,0.0223
28.04.2021 02:23:10.750 GMT+0200,157.382,157.334,0.0177,0.0223
28.04.2021 02:24:09.819 GMT+0200,157.35,157.305,0.0177,0.0223
28.04.2021 02:25:10.666 GMT+0200,157.317,157.274,0.0177,0.0223
28.04.2021 02:25:11.724 GMT+0200,157.347,157.304,0.0177,0.0223
28.04.2021 02:25:15.371 GMT+0200,157.321,157.274,0.0177,0.0223
28.04.2021 02:25:15.547 GMT+0200,157.351,157.30200000000002,0.0177,0.0223
28.04.2021 02:25:15.722 GMT+0200,157.319,157.27,0.0177,0.0223
28.04.2021 02:25:16.491 GMT+0200,157.354,157.305,0.0177,0.0223
28.04.2021 02:25:26.253 GMT+0200,157.317,157.27200000000002,0.0177,0.0223
28.04.2021 02:25:26.458 GMT+0200,157.33700000000002,157.287,0.0177,0.0223
28.04.2021 02:25:26.559 GMT+0200,157.31799999999998,157.273,0.0177,0.0223
28.04.2021 02:25:33.054 GMT+0200,157.354,157.306,0.0177,0.0223
28.04.2021 02:25:48.645 GMT+0200,157.321,157.275,0.0177,0.0223
28.04.2021 02:26:04.196 GMT+0200,157.347,157.309,0.0177,0.0223
28.04.2021 02:26:05.156 GMT+0200,157.317,157.274,0.0177,0.0223
28.04.2021 02:26:16.603 GMT+0200,157.352,157.306,0.0177,0.0223
28.04.2021 02:27:28.452 GMT+0200,157.33700000000002,157.289,0.0177,0.0223
28.04.2021 02:27:29.826 GMT+0200,157.352,157.30700000000002,0.0177,0.0223
28.04.2021 02:27:29.956 GMT+0200,157.317,157.275,0.0177,0.0223
28.04.2021 02:27:30.062 GMT+0200,157.334,157.287,0.0177,0.0223
28.04.2021 02:27:30.390 GMT+0200,157.317,157.27200000000002,0.0177,0.0223
28.04.2021 02:27:40.046 GMT+0200,157.35,157.306,0.0177,0.0223
28.04.2021 02:28:05.908 GMT+0200,157.317,157.27200000000002,0.0177,0.0223
28.04.2021 02:28:06.829 GMT+0200,157.349,157.304,0.0177,0.0223
28.04.2021 02:29:41.807 GMT+0200,157.322,157.273,0.0177,0.0223
28.04.2021 02:29:43.564 GMT+0200,157.349,157.303,0.0177,0.0223
28.04.2021 02:30:00.204 GMT+0200,157.319,157.273,0.0177,0.0223
28.04.2021 02:30:31.180 GMT+0200,157.353,157.30200000000002,0.0177,0.0223
28.04.2021 02:32:30.349 GMT+0200,157.319,157.27,0.0177,0.0223
28.04.2021 02:32:34.016 GMT+0200,157.33700000000002,157.291,0.0177,0.0223
28.04.2021 02:32:34.222 GMT+0200,157.353,157.30700000000002,0.0177,0.0223
28.04.2021 02:32:47.219 GMT+0200,157.31799999999998,157.27200000000002,0.0177,0.0223
28.04.2021 02:32:50.282 GMT+0200,157.352,157.305,0.0177,0.0223
28.04.2021 02:33:04.808 GMT+0200,157.33700000000002,157.291,0.0177,0.0223
28.04.2021 02:33:10.114 GMT+0200,157.31799999999998,157.274,0.0177,0.0223
28.04.2021 02:33:10.296 GMT+0200,157.333,157.28799999999998,0.0177,0.0223
28.04.2021 02:33:18.712 GMT+0200,157.315,157.27100000000002,0.0177,0.0223
28.04.2021 02:33:18.933 GMT+0200,157.353,157.303,0.0177,0.0223
28.04.2021 02:33:35.920 GMT+0200,157.31799999999998,157.27,0.0177,0.0223
28.04.2021 02:33:40.520 GMT+0200,157.33100000000002,157.286,0.0177,0.0223
28.04.2021 02:33:40.857 GMT+0200,157.321,157.275,0.0177,0.0223
28.04.2021 02:33:54.656 GMT+0200,157.351,157.303,0.0177,0.0223
28.04.2021 02:33:55.234 GMT+0200,157.32,157.27700000000002,0.0177,0.0223
28.04.2021 02:33:57.745 GMT+0200,157.33700000000002,157.286,0.0177,0.0223
28.04.2021 02:34:00.779 GMT+0200,157.321,157.274,0.0177,0.0223
28.04.2021 02:35:43.125 GMT+0200,157.291,157.243,0.0177,0.0223
28.04.2021 02:35:45.336 GMT+0200,157.319,157.27700000000002,0.0177,0.0223
28.04.2021 02:38:25.342 GMT+0200,157.29,157.239,0.0177,0.0223
28.04.2021 02:38:28.369 GMT+0200,157.322,157.27700000000002,0.0177,0.0223
28.04.2021 02:38:28.838 GMT+0200,157.28799999999998,157.243,0.0177,0.0223
28.04.2021 02:39:12.921 GMT+0200,157.253,157.211,0.0177,0.0223
28.04.2021 02:39:13.079 GMT+0200,157.284,157.246,0.0177,0.0223
28.04.2021 02:39:13.367 GMT+0200,157.258,157.208,0.0177,0.0223
28.04.2021 02:39:13.696 GMT+0200,157.291,157.239,0.0177,0.0223
28.04.2021 02:39:17.765 GMT+0200,157.26,157.21200000000002,0.0177,0.0223
28.04.2021 02:39:17.900 GMT+0200,157.276,157.227,0.0177,0.0223
28.04.2021 02:39:19.861 GMT+0200,157.253,157.209,0.0177,0.0223
28.04.2021 02:44:32.524 GMT+0200,157.287,157.24200000000002,0.0177,0.0223
28.04.2021 02:46:38.081 GMT+0200,157.321,157.27700000000002,0.0177,0.0223
28.04.2021 02:49:19.940 GMT+0200,157.347,157.309,0.0177,0.0223
28.04.2021 02:49:27.026 GMT+0200,157.321,157.27200000000002,0.0177,0.0223
28.04.2021 02:51:26.214 GMT+0200,157.321,157.27,0.0177,0.0223
28.04.2021 02:54:37.564 GMT+0200,157.352,157.30200000000002,0.0177,0.0223
28.04.2021 02:54:46.947 GMT+0200,157.319,157.275,0.0177,0.0223
28.04.2021 02:54:51.964 GMT+0200,157.349,157.305,0.0177,0.0223
28.04.2021 02:54:52.197 GMT+0200,157.336,157.291,0.0177,0.0223
28.04.2021 02:54:52.331 GMT+0200,157.32,157.27700000000002,0.0177,0.0223
28.04.2021 02:55:22.162 GMT+0200,157.354,157.304,0.0177,0.0223
28.04.2021 02:55:45.294 GMT+0200,157.317,157.274,0.0177,0.0223
28.04.2021 02:55:57.306 GMT+0200,157.349,157.309,0.0177,0.0223
28.04.2021 02:55:57.503 GMT+0200,157.33100000000002,157.29,0.0177,0.0223
28.04.2021 02:56:35.369 GMT+0200,157.352,157.309,0.0177,0.0223
28.04.2021 02:56:38.698 GMT+0200,157.315,157.275,0.0177,0.0223
28.04.2021 03:00:09.529 GMT+0200,157.349,157.304,0.0177,0.0223
28.04.2021 03:00:10.685 GMT+0200,157.31799999999998,157.273,0.0177,0.0223
28.04.2021 03:01:03.798 GMT+0200,157.335,157.291,0.0177,0.0223
28.04.2021 03:01:04.022 GMT+0200,157.347,157.30700000000002,0.0177,0.0223
28.04.2021 03:01:06.928 GMT+0200,157.322,157.27,0.0177,0.0223
28.04.2021 03:01:07.034 GMT+0200,157.334,157.293,0.0177,0.0223
28.04.2021 03:01:15.660 GMT+0200,157.32,157.275,0.0177,0.0223
28.04.2021 03:01:18.391 GMT+0200,157.353,157.306,0.0177,0.0223
28.04.2021 03:01:18.586 GMT+0200,157.336,157.28799999999998,0.0177,0.0223
28.04.2021 03:01:29.160 GMT+0200,157.354,157.306,0.0177,0.0223
28.04.2021 03:01:45.497 GMT+0200,157.31799999999998,157.273,0.0177,0.0223
28.04.2021 03:02:06.391 GMT+0200,157.354,157.30700000000002,0.0177,0.0223
28.04.2021 03:02:06.510 GMT+0200,157.333,157.286,0.0177,0.0223
28.04.2021 03:02:11.686 GMT+0200,157.31799999999998,157.27,0.0177,0.0223
28.04.2021 03:02:12.954 GMT+0200,157.353,157.304,0.0177,0.0223
28.04.2021 03:02:21.102 GMT+0200,157.315,157.275,0.0177,0.0223
28.04.2021 03:02:22.498 GMT+0200,157.35,157.305,0.0177,0.0223
28.04.2021 03:02:23.199 GMT+0200,157.333,157.287,0.0177,0.0223
28.04.2021 03:02:34.409 GMT+0200,157.352,157.303,0.0177,0.0223
28.04.2021 03:02:35.316 GMT+0200,157.315,157.273,0.0177,0.0223
28.04.2021 03:02:36.630 GMT+0200,157.351,157.306,0.0177,0.0223
28.04.2021 03:02:36.745 GMT+0200,157.334,157.286,0.0177,0.0223
28.04.2021 03:02:37.896 GMT+0200,157.349,157.304,0.0177,0.0223
28.04.2021 03:02:45.223 GMT+0200,157.32,157.27700000000002,0.0177,0.0223
28.04.2021 03:03:02.029 GMT+0200,157.354,157.306,0.0177,0.0223
28.04.2021 03:07:23.925 GMT+0200,157.353,157.303,0.0177,0.0223
28.04.2021 03:09:28.512 GMT+0200,157.349,157.303,0.0177,0.0223
28.04.2021 03:10:42.610 GMT+0200,157.353,157.30700000000002,0.0177,0.0223
28.04.2021 03:13:06.417 GMT+0200,157.378,157.336,0.0177,0.0223
28.04.2021 03:13:19.446 GMT+0200,157.381,157.34,0.0177,0.0223
28.04.2021 03:13:53.406 GMT+0200,157.409,157.364,0.0177,0.0223
28.04.2021 03:13:53.515 GMT+0200,157.398,157.356,0.0177,0.0223
28.04.2021 03:13:54.002 GMT+0200,157.378,157.334,0.0177,0.0223
28.04.2021 03:14:02.237 GMT+0200,157.415,157.369,0.0177,0.0223
28.04.2021 03:14:02.338 GMT+0200,157.401,157.356,0.0177,0.0223
28.04.2021 03:14:03.986 GMT+0200,157.38,157.334,0.0177,0.0223
28.04.2021 03:14:08.999 GMT+0200,157.41299999999998,157.368,0.0177,0.0223
28.04.2021 03:14:51.240 GMT+0200,157.383,157.333,0.0177,0.0223
28.04.2021 03:14:59.348 GMT+0200,157.416,157.364,0.0177,0.0223
28.04.2021 03:14:59.563 GMT+0200,157.4,157.352,0.0177,0.0223
28.04.2021 03:15:00.142 GMT+0200,157.414,157.368,0.0177,0.0223
28.04.2021 03:15:03.761 GMT+0200,157.447,157.398,0.0177,0.0223
28.04.2021 03:15:47.429 GMT+0200,157.414,157.364,0.0177,0.0223
28.04.2021 03:16:24.042 GMT+0200,157.384,157.33700000000002,0.0177,0.0223
28.04.2021 03:16:45.175 GMT+0200,157.414,157.36700000000002,0.0177,0.0223
28.04.2021 03:17:05.346 GMT+0200,157.378,157.336,0.0177,0.0223
28.04.2021 03:17:35.827 GMT+0200,157.41299999999998,157.371,0.0177,0.0223
28.04.2021 03:19:59.063 GMT+0200,157.381,157.33700000000002,0.0177,0.0223
28.04.2021 03:20:23.991 GMT+0200,157.41299999999998,157.366,0.0177,0.0223
28.04.2021 03:20:25.213 GMT+0200,157.401,157.354,0.0177,0.0223
28.04.2021 03:20:26.237 GMT+0200,157.415,157.36700000000002,0.0177,0.0223
28.04.2021 03:20:41.531 GMT+0200,157.381,157.335,0.0177,0.0223
28.04.2021 03:21:07.604 GMT+0200,157.411,157.365,0.0177,0.0223
28.04.2021 03:21:35.248 GMT+0200,157.378,157.333,0.0177,0.0223
28.04.2021 03:23:28.699 GMT+0200,157.382,157.333,0.0177,0.0223
28.04.2021 03:26:14.920 GMT+0200,157.383,157.336,0.0177,0.0223
28.04.2021 03:30:00.625 GMT+0200,157.409,157.365,0.0177,0.0223
28.04.2021 03:30:06.040 GMT+0200,157.44,157.39700000000002,0.0177,0.0223
28.04.2021 03:30:08.460 GMT+0200,157.476,157.431,0.0177,0.0223
28.04.2021 03:30:22.861 GMT+0200,157.508,157.465,0.0177,0.0223
28.04.2021 03:30:36.542 GMT+0200,157.478,157.43,0.0177,0.0223
28.04.2021 03:30:37.616 GMT+0200,157.44,157.395,0.0177,0.0223
28.04.2021 03:30:38.221 GMT+0200,157.472,157.429,0.0177,0.0223
28.04.2021 03:31:02.917 GMT+0200,157.444,157.399,0.0177,0.0223
28.04.2021 03:31:03.897 GMT+0200,157.475,157.431,0.0177,0.0223
