Local time,Ask,Bid,AskVolume,BidVolume
15.03.2020 23:15:23.272 GMT+0100,1.11793,1.11784,0.75,0.75
15.03.2020 23:15:23.373 GMT+0100,1.11793,1.11785,0.75,0.75
15.03.2020 23:15:23.475 GMT+0100,1.11788,1.1178299999999999,0.75,0.75
15.03.2020 23:15:23.525 GMT+0100,1.11786,1.11779,0.75,0.75
15.03.2020 23:15:23.576 GMT+0100,1.11793,1.1178100000000002,0.75,0.75
15.03.2020 23:15:23.628 GMT+0100,1.1179100000000002,1.1178000000000001,0.75,0.75
15.03.2020 23:15:23.678 GMT+0100,1.11794,1.11782,0.75,0.19
15.03.2020 23:15:23.729 GMT+0100,1.1179100000000002,1.11782,0.75,0.19
15.03.2020 23:15:23.830 GMT+0100,1.1179100000000002,1.1178100000000002,0.75,0.75
15.03.2020 23:15:23.931 GMT+0100,1.1179100000000002,1.1178299999999999,0.75,0.75
15.03.2020 23:15:24.184 GMT+0100,1.1179100000000002,1.1178100000000002,0.75,0.75
15.03.2020 23:15:24.285 GMT+0100,1.1179100000000002,1.1178299999999999,0.75,0.75
15.03.2020 23:15:24.487 GMT+0100,1.1179100000000002,1.11784,0.75,0.19
15.03.2020 23:15:24.689 GMT+0100,1.1179100000000002,1.1178299999999999,0.75,0.19
15.03.2020 23:15:24.791 GMT+0100,1.1179100000000002,1.11782,0.75,0.75
15.03.2020 23:15:24.892 GMT+0100,1.1179100000000002,1.11784,0.75,0.75
15.03.2020 23:15:25.245 GMT+0100,1.1179100000000002,1.1178100000000002,0.75,0.75
15.03.2020 23:15:25.346 GMT+0100,1.11784,1.11778,0.75,0.75
15.03.2020 23:15:25.397 GMT+0100,1.1179100000000002,1.11772,0.75,0.94
15.03.2020 23:15:25.448 GMT+0100,1.1179100000000002,1.11778,0.75,0.75
15.03.2020 23:15:25.549 GMT+0100,1.1179100000000002,1.11782,0.75,0.19
15.03.2020 23:15:25.600 GMT+0100,1.11794,1.11778,0.75,0.19
15.03.2020 23:15:25.651 GMT+0100,1.11794,1.11773,0.75,0.19
15.03.2020 23:15:25.701 GMT+0100,1.1179000000000001,1.11773,0.75,0.19
15.03.2020 23:15:25.752 GMT+0100,1.1179100000000002,1.11769,0.75,0.19
15.03.2020 23:15:25.853 GMT+0100,1.1179100000000002,1.11774,0.75,0.75
15.03.2020 23:15:25.954 GMT+0100,1.1179100000000002,1.11769,0.75,0.19
15.03.2020 23:15:26.005 GMT+0100,1.11794,1.11769,0.75,0.19
15.03.2020 23:15:26.056 GMT+0100,1.11794,1.11774,0.75,0.75
15.03.2020 23:15:26.106 GMT+0100,1.11794,1.11772,0.75,0.19
15.03.2020 23:15:26.157 GMT+0100,1.1179000000000001,1.11772,0.75,0.19
15.03.2020 23:15:26.309 GMT+0100,1.1179000000000001,1.1178000000000001,0.75,0.75
15.03.2020 23:15:26.410 GMT+0100,1.11789,1.11772,0.75,0.19
15.03.2020 23:15:26.562 GMT+0100,1.11789,1.11779,0.75,0.19
15.03.2020 23:15:26.663 GMT+0100,1.11789,1.11782,0.75,0.75
15.03.2020 23:15:26.764 GMT+0100,1.11789,1.11784,0.75,0.75
15.03.2020 23:15:26.866 GMT+0100,1.1179100000000002,1.11788,0.75,0.75
15.03.2020 23:15:26.916 GMT+0100,1.11789,1.1178100000000002,0.75,0.75
15.03.2020 23:15:26.967 GMT+0100,1.1179000000000001,1.11785,0.75,0.75
15.03.2020 23:15:27.263 GMT+0100,1.1179000000000001,1.1178700000000001,0.75,0.75
15.03.2020 23:15:27.365 GMT+0100,1.11789,1.11773,0.75,0.75
15.03.2020 23:15:27.416 GMT+0100,1.1179100000000002,1.11773,0.75,0.75
15.03.2020 23:15:27.517 GMT+0100,1.1179000000000001,1.11773,0.75,0.75
15.03.2020 23:15:27.670 GMT+0100,1.1179100000000002,1.11773,0.75,0.75
15.03.2020 23:15:27.773 GMT+0100,1.1179000000000001,1.11773,0.75,0.75
15.03.2020 23:15:27.909 GMT+0100,1.1179100000000002,1.11773,0.75,0.75
15.03.2020 23:15:28.010 GMT+0100,1.1179000000000001,1.11773,0.75,0.75
15.03.2020 23:15:28.153 GMT+0100,1.1179100000000002,1.11773,0.75,0.75
15.03.2020 23:15:29.652 GMT+0100,1.1179100000000002,1.11772,0.75,0.19
15.03.2020 23:15:30.056 GMT+0100,1.1179100000000002,1.11768,0.75,0.19
15.03.2020 23:15:30.107 GMT+0100,1.1179100000000002,1.11772,0.75,0.19
15.03.2020 23:15:30.410 GMT+0100,1.1179000000000001,1.11772,0.75,0.19
15.03.2020 23:15:30.461 GMT+0100,1.1179000000000001,1.11763,0.75,0.19
15.03.2020 23:15:30.511 GMT+0100,1.11788,1.11763,0.75,0.19
15.03.2020 23:15:30.663 GMT+0100,1.11788,1.11758,0.75,0.19
15.03.2020 23:15:30.713 GMT+0100,1.11788,1.11761,0.75,0.19
15.03.2020 23:15:30.815 GMT+0100,1.1179000000000001,1.11761,0.75,0.19
15.03.2020 23:15:31.056 GMT+0100,1.1178700000000001,1.11761,0.75,0.19
15.03.2020 23:15:32.147 GMT+0100,1.1179000000000001,1.11761,0.75,0.19
15.03.2020 23:15:33.216 GMT+0100,1.11788,1.11761,0.75,0.19
15.03.2020 23:15:33.317 GMT+0100,1.11789,1.1175700000000002,0.75,0.19
15.03.2020 23:15:33.368 GMT+0100,1.1179100000000002,1.1175700000000002,0.75,0.19
15.03.2020 23:15:33.419 GMT+0100,1.11793,1.1175700000000002,0.75,0.19
15.03.2020 23:15:33.470 GMT+0100,1.1179100000000002,1.1175700000000002,0.75,0.19
15.03.2020 23:15:33.572 GMT+0100,1.1179000000000001,1.1175700000000002,0.75,0.19
15.03.2020 23:15:34.267 GMT+0100,1.11782,1.1175700000000002,0.75,0.19
15.03.2020 23:15:34.369 GMT+0100,1.1178700000000001,1.1175700000000002,0.75,0.19
15.03.2020 23:15:34.470 GMT+0100,1.11782,1.11759,0.75,0.19
15.03.2020 23:15:34.571 GMT+0100,1.11778,1.11773,0.15,0.15
15.03.2020 23:15:34.622 GMT+0100,1.11789,1.11759,0.75,0.19
15.03.2020 23:15:34.673 GMT+0100,1.11785,1.11759,0.75,0.19
15.03.2020 23:15:34.723 GMT+0100,1.1179100000000002,1.11759,0.75,0.19
15.03.2020 23:15:34.774 GMT+0100,1.11795,1.11759,0.75,0.19
15.03.2020 23:15:34.825 GMT+0100,1.1179000000000001,1.11759,0.75,0.19
15.03.2020 23:15:34.976 GMT+0100,1.1179100000000002,1.11759,0.75,0.19
15.03.2020 23:15:35.117 GMT+0100,1.11792,1.11759,0.75,0.19
15.03.2020 23:15:40.185 GMT+0100,1.11789,1.11749,0.75,0.75
15.03.2020 23:15:40.286 GMT+0100,1.11793,1.11759,0.75,0.19
15.03.2020 23:15:40.337 GMT+0100,1.11789,1.11753,0.75,0.75
15.03.2020 23:15:40.438 GMT+0100,1.11792,1.11759,0.75,0.75
15.03.2020 23:15:40.539 GMT+0100,1.11792,1.11766,0.75,2.25
15.03.2020 23:15:40.640 GMT+0100,1.11792,1.1178000000000001,0.75,0.75
15.03.2020 23:15:40.742 GMT+0100,1.11792,1.11786,0.75,0.75
15.03.2020 23:15:40.792 GMT+0100,1.11792,1.1178100000000002,0.75,0.75
15.03.2020 23:15:40.843 GMT+0100,1.11792,1.11789,0.75,0.75
15.03.2020 23:15:40.944 GMT+0100,1.11794,1.1179000000000001,0.75,0.75
15.03.2020 23:15:41.045 GMT+0100,1.11793,1.11788,0.75,1.5
15.03.2020 23:15:41.147 GMT+0100,1.11793,1.11789,0.75,0.75
15.03.2020 23:15:41.198 GMT+0100,1.11792,1.1178700000000001,0.75,1.5
15.03.2020 23:15:41.300 GMT+0100,1.11793,1.11788,0.75,0.75
15.03.2020 23:15:41.653 GMT+0100,1.11792,1.11789,0.75,0.75
15.03.2020 23:15:41.805 GMT+0100,1.11792,1.1178700000000001,0.75,1.5
15.03.2020 23:15:41.906 GMT+0100,1.11793,1.1179000000000001,0.75,0.75
15.03.2020 23:15:42.007 GMT+0100,1.11795,1.11792,0.75,0.75
15.03.2020 23:15:42.260 GMT+0100,1.11794,1.1179100000000002,0.75,0.75
15.03.2020 23:15:42.462 GMT+0100,1.118,1.11793,7.57,0.75
15.03.2020 23:15:42.613 GMT+0100,1.11795,1.11792,0.75,0.75
15.03.2020 23:15:42.916 GMT+0100,1.11792,1.11788,0.75,5.25
15.03.2020 23:15:42.967 GMT+0100,1.11792,1.11789,0.75,5.25
15.03.2020 23:15:43.068 GMT+0100,1.11794,1.11792,0.75,0.75
15.03.2020 23:15:43.169 GMT+0100,1.11794,1.1179000000000001,0.75,1.87
15.03.2020 23:15:43.220 GMT+0100,1.11792,1.1178700000000001,0.75,0.75
15.03.2020 23:15:43.321 GMT+0100,1.11793,1.11789,0.75,0.75
15.03.2020 23:15:43.372 GMT+0100,1.11794,1.1179100000000002,0.75,0.75
15.03.2020 23:15:43.473 GMT+0100,1.11794,1.1179000000000001,0.75,0.75
15.03.2020 23:15:43.624 GMT+0100,1.11792,1.11789,0.75,5.25
15.03.2020 23:15:43.725 GMT+0100,1.11794,1.11792,0.75,0.75
15.03.2020 23:15:43.776 GMT+0100,1.118,1.11793,8.02,0.75
15.03.2020 23:15:43.877 GMT+0100,1.11794,1.11792,0.75,0.75
15.03.2020 23:15:44.281 GMT+0100,1.118,1.11794,22.57,0.75
15.03.2020 23:15:44.382 GMT+0100,1.118,1.11793,37.12,0.75
15.03.2020 23:15:44.483 GMT+0100,1.118,1.11794,51.67,0.75
15.03.2020 23:15:44.534 GMT+0100,1.11795,1.11792,0.75,0.75
15.03.2020 23:15:44.584 GMT+0100,1.118,1.11793,58.95,0.75
15.03.2020 23:15:44.686 GMT+0100,1.118,1.11794,73.5,0.75
15.03.2020 23:15:44.787 GMT+0100,1.118,1.11793,88.05,0.75
15.03.2020 23:15:44.989 GMT+0100,1.11793,1.1178299999999999,0.75,0.75
15.03.2020 23:15:45.040 GMT+0100,1.11799,1.11794,0.75,0.75
15.03.2020 23:15:45.090 GMT+0100,1.118,1.11793,117.15,0.75
15.03.2020 23:15:45.191 GMT+0100,1.11793,1.11789,0.75,1.5
15.03.2020 23:15:45.242 GMT+0100,1.118,1.11794,131.7,0.75
15.03.2020 23:15:45.545 GMT+0100,1.11795,1.11792,0.75,2.25
15.03.2020 23:15:45.595 GMT+0100,1.118,1.11794,175.35,0.75
15.03.2020 23:15:45.747 GMT+0100,1.118,1.11793,197.17,0.75
15.03.2020 23:15:45.798 GMT+0100,1.11794,1.11792,0.75,0.75
15.03.2020 23:15:45.899 GMT+0100,1.118,1.11793,204.45,0.75
15.03.2020 23:15:45.949 GMT+0100,1.118,1.11795,211.72,0.75
15.03.2020 23:15:46.000 GMT+0100,1.1180100000000002,1.11793,219.75,1.5
15.03.2020 23:15:46.312 GMT+0100,1.118,1.11794,262.65,0.75
15.03.2020 23:15:46.413 GMT+0100,1.118,1.11795,277.2,0.75
15.03.2020 23:15:46.514 GMT+0100,1.1180100000000002,1.1179700000000001,292.5,0.75
15.03.2020 23:15:46.616 GMT+0100,1.118,1.11795,306.3,0.75
15.03.2020 23:15:46.919 GMT+0100,1.118,1.11793,349.95,1.5
15.03.2020 23:15:46.969 GMT+0100,1.118,1.11795,357.22,0.75
15.03.2020 23:15:47.128 GMT+0100,1.11794,1.1179000000000001,0.75,1.5
15.03.2020 23:15:47.551 GMT+0100,1.118,1.11794,21.22,0.75
15.03.2020 23:15:47.652 GMT+0100,1.11796,1.11793,0.75,0.75
15.03.2020 23:15:47.704 GMT+0100,1.118,1.11794,34.87,0.75
15.03.2020 23:15:47.810 GMT+0100,1.11796,1.11793,0.75,0.75
15.03.2020 23:15:47.861 GMT+0100,1.118,1.11794,48.52,0.75
15.03.2020 23:15:47.911 GMT+0100,1.11795,1.11792,0.75,2.25
15.03.2020 23:15:47.962 GMT+0100,1.118,1.11794,55.35,0.75
15.03.2020 23:15:48.064 GMT+0100,1.118,1.11795,69,0.75
15.03.2020 23:15:48.216 GMT+0100,1.11796,1.11793,0.75,2.25
15.03.2020 23:15:48.266 GMT+0100,1.118,1.11794,89.47,0.75
15.03.2020 23:15:48.477 GMT+0100,1.118,1.11796,103.12,0.75
15.03.2020 23:15:48.578 GMT+0100,1.1180100000000002,1.1179700000000001,117.52,0.75
15.03.2020 23:15:48.680 GMT+0100,1.1180100000000002,1.11796,131.17,0.75
15.03.2020 23:15:48.832 GMT+0100,1.1180100000000002,1.11798,151.65,0.75
15.03.2020 23:15:48.933 GMT+0100,1.1180200000000002,1.1179700000000001,165.3,0.75
15.03.2020 23:15:49.035 GMT+0100,1.118,1.11796,178.2,0.75
15.03.2020 23:15:49.136 GMT+0100,1.1180200000000002,1.11799,192.6,0.75
15.03.2020 23:15:49.237 GMT+0100,1.118,1.11795,205.5,6
15.03.2020 23:15:49.288 GMT+0100,1.11789,1.11779,0.75,0.19
15.03.2020 23:15:49.338 GMT+0100,1.11789,1.11784,0.75,1.5
15.03.2020 23:15:49.439 GMT+0100,1.11789,1.1178299999999999,0.75,1.5
15.03.2020 23:15:49.541 GMT+0100,1.1178700000000001,1.1178000000000001,0.75,0.75
15.03.2020 23:15:49.642 GMT+0100,1.11785,1.11778,0.75,0.75
15.03.2020 23:15:49.743 GMT+0100,1.11785,1.11779,0.75,0.75
15.03.2020 23:15:49.844 GMT+0100,1.11786,1.11779,0.75,0.75
15.03.2020 23:15:49.895 GMT+0100,1.11786,1.11769,0.75,2.25
15.03.2020 23:15:49.946 GMT+0100,1.11785,1.11734,0.75,1.5
15.03.2020 23:15:49.997 GMT+0100,1.11785,1.1173600000000001,0.75,0.19
15.03.2020 23:15:50.099 GMT+0100,1.11785,1.11743,0.75,0.75
15.03.2020 23:15:50.201 GMT+0100,1.11785,1.11734,0.75,1.5
15.03.2020 23:15:50.980 GMT+0100,1.11785,1.11735,0.75,0.75
15.03.2020 23:15:51.081 GMT+0100,1.11785,1.11734,0.75,2.25
15.03.2020 23:15:51.807 GMT+0100,1.1176700000000002,1.11734,0.75,1.5
15.03.2020 23:15:51.909 GMT+0100,1.1175700000000002,1.1173600000000001,0.75,0.75
15.03.2020 23:15:52.010 GMT+0100,1.1177700000000002,1.11738,0.75,0.75
15.03.2020 23:15:52.061 GMT+0100,1.11804,1.11775,0.75,0.75
15.03.2020 23:15:52.163 GMT+0100,1.11799,1.11775,0.75,0.75
15.03.2020 23:15:52.214 GMT+0100,1.11806,1.11775,0.75,0.75
15.03.2020 23:15:52.264 GMT+0100,1.11788,1.11768,0.75,0.75
15.03.2020 23:15:52.366 GMT+0100,1.11786,1.1178000000000001,0.75,0.75
15.03.2020 23:15:52.417 GMT+0100,1.11786,1.11766,0.75,0.75
15.03.2020 23:15:52.468 GMT+0100,1.11786,1.11773,0.75,0.75
15.03.2020 23:15:52.570 GMT+0100,1.11786,1.11776,0.75,0.75
15.03.2020 23:15:52.621 GMT+0100,1.11786,1.1176700000000002,0.75,0.75
15.03.2020 23:15:52.671 GMT+0100,1.11786,1.11774,0.75,0.75
15.03.2020 23:15:52.722 GMT+0100,1.11786,1.11771,0.75,0.75
15.03.2020 23:15:52.773 GMT+0100,1.11785,1.11776,0.75,0.75
15.03.2020 23:15:52.875 GMT+0100,1.11786,1.11742,0.75,0.75
15.03.2020 23:15:52.926 GMT+0100,1.11785,1.11752,0.75,0.75
15.03.2020 23:15:52.977 GMT+0100,1.11785,1.1174,0.75,0.75
15.03.2020 23:15:53.028 GMT+0100,1.11785,1.11734,0.75,1.5
15.03.2020 23:15:54.304 GMT+0100,1.11785,1.11735,0.75,0.75
15.03.2020 23:15:54.408 GMT+0100,1.11785,1.11734,0.75,1.5
15.03.2020 23:15:57.645 GMT+0100,1.11785,1.11739,0.75,1.5
15.03.2020 23:15:57.811 GMT+0100,1.11785,1.11745,0.75,0.75
15.03.2020 23:15:57.912 GMT+0100,1.1178299999999999,1.11759,0.75,0.75
15.03.2020 23:15:57.963 GMT+0100,1.1178299999999999,1.11739,0.75,1.5
15.03.2020 23:16:00.832 GMT+0100,1.1178299999999999,1.11744,0.75,0.3
15.03.2020 23:16:02.565 GMT+0100,1.1178299999999999,1.11739,0.75,1.5
15.03.2020 23:16:04.398 GMT+0100,1.11782,1.11739,0.75,1.5
15.03.2020 23:16:08.661 GMT+0100,1.1178100000000002,1.11739,0.75,1.5
15.03.2020 23:16:08.762 GMT+0100,1.11782,1.11739,0.75,1.5
15.03.2020 23:16:10.556 GMT+0100,1.11782,1.1174,0.75,1.5
15.03.2020 23:16:10.657 GMT+0100,1.1178299999999999,1.1174,0.75,1.5
15.03.2020 23:16:10.758 GMT+0100,1.1178299999999999,1.11749,0.75,0.75
15.03.2020 23:16:10.859 GMT+0100,1.1178299999999999,1.1176700000000002,0.75,0.75
15.03.2020 23:16:10.960 GMT+0100,1.11784,1.11779,0.75,0.75
15.03.2020 23:16:11.062 GMT+0100,1.1178299999999999,1.11776,0.75,0.75
15.03.2020 23:16:11.112 GMT+0100,1.11784,1.1178100000000002,0.75,0.75
15.03.2020 23:16:11.163 GMT+0100,1.11785,1.11779,0.75,2.25
15.03.2020 23:16:11.265 GMT+0100,1.11785,1.11782,0.75,0.75
15.03.2020 23:16:11.466 GMT+0100,1.11785,1.1178000000000001,0.75,1.5
15.03.2020 23:16:11.567 GMT+0100,1.11785,1.1178100000000002,0.75,0.75
15.03.2020 23:16:11.724 GMT+0100,1.11786,1.1178299999999999,0.75,0.75
15.03.2020 23:16:11.825 GMT+0100,1.1178299999999999,1.11773,0.75,0.75
15.03.2020 23:16:11.876 GMT+0100,1.1178299999999999,1.11768,0.75,0.75
15.03.2020 23:16:11.926 GMT+0100,1.1178299999999999,1.11776,0.75,0.75
15.03.2020 23:16:12.027 GMT+0100,1.11784,1.11779,0.75,0.75
15.03.2020 23:16:12.128 GMT+0100,1.11784,1.11778,0.75,1.5
15.03.2020 23:16:12.230 GMT+0100,1.1178299999999999,1.11773,0.75,0.75
15.03.2020 23:16:12.331 GMT+0100,1.11785,1.11782,0.75,0.75
15.03.2020 23:16:12.382 GMT+0100,1.11785,1.1178000000000001,0.75,1.5
15.03.2020 23:16:12.483 GMT+0100,1.11785,1.1178100000000002,0.75,0.75
15.03.2020 23:16:12.584 GMT+0100,1.1178299999999999,1.1177700000000002,0.75,1.5
15.03.2020 23:16:12.635 GMT+0100,1.1179100000000002,1.11786,0.75,0.75
15.03.2020 23:16:12.686 GMT+0100,1.11792,1.11785,6.97,0.75
15.03.2020 23:16:12.821 GMT+0100,1.11792,1.1178299999999999,13.2,0.75
15.03.2020 23:16:12.872 GMT+0100,1.11786,1.1178299999999999,0.75,0.75
15.03.2020 23:16:13.125 GMT+0100,1.1178700000000001,1.11784,0.75,0.75
15.03.2020 23:16:13.226 GMT+0100,1.11786,1.1178299999999999,0.75,0.75
15.03.2020 23:16:13.328 GMT+0100,1.11786,1.11782,0.75,0.75
15.03.2020 23:16:13.682 GMT+0100,1.1178299999999999,1.11739,0.75,1.5
15.03.2020 23:16:13.936 GMT+0100,1.1178299999999999,1.11759,0.75,0.75
15.03.2020 23:16:13.987 GMT+0100,1.1178299999999999,1.11755,0.75,0.75
15.03.2020 23:16:14.138 GMT+0100,1.11782,1.11753,0.75,0.75
15.03.2020 23:16:14.239 GMT+0100,1.11782,1.11745,0.75,0.75
15.03.2020 23:16:14.290 GMT+0100,1.11782,1.11739,0.75,1.5
15.03.2020 23:16:14.543 GMT+0100,1.11782,1.11748,0.75,0.75
15.03.2020 23:16:14.594 GMT+0100,1.11782,1.11739,0.75,1.5
15.03.2020 23:16:15.303 GMT+0100,1.11784,1.11739,0.75,1.5
15.03.2020 23:16:15.354 GMT+0100,1.11784,1.11743,0.75,0.19
15.03.2020 23:16:15.505 GMT+0100,1.11784,1.1174700000000002,0.75,0.75
15.03.2020 23:16:15.556 GMT+0100,1.11784,1.11743,0.75,0.19
15.03.2020 23:16:15.707 GMT+0100,1.11784,1.11748,0.75,0.75
15.03.2020 23:16:15.808 GMT+0100,1.11784,1.11753,0.75,0.75
15.03.2020 23:16:15.909 GMT+0100,1.11784,1.1174700000000002,0.75,0.19
15.03.2020 23:16:16.438 GMT+0100,1.11784,1.11749,0.75,0.37
15.03.2020 23:16:16.590 GMT+0100,1.11784,1.11751,0.75,0.37
15.03.2020 23:16:16.995 GMT+0100,1.11785,1.1174600000000001,0.75,0.75
15.03.2020 23:16:17.046 GMT+0100,1.11785,1.11741,0.75,0.19
15.03.2020 23:16:17.299 GMT+0100,1.11784,1.11741,0.75,0.19
15.03.2020 23:16:17.501 GMT+0100,1.11754,1.11739,0.75,1.5
15.03.2020 23:16:17.552 GMT+0100,1.11753,1.11739,0.75,1.5
15.03.2020 23:16:17.603 GMT+0100,1.1178000000000001,1.11739,0.75,1.69
15.03.2020 23:16:17.704 GMT+0100,1.11782,1.11739,0.75,0.19
15.03.2020 23:16:18.971 GMT+0100,1.1178299999999999,1.11739,0.75,0.19
15.03.2020 23:16:19.023 GMT+0100,1.1178000000000001,1.11739,0.75,0.19
15.03.2020 23:16:19.124 GMT+0100,1.1178100000000002,1.11739,0.75,0.19
15.03.2020 23:16:19.175 GMT+0100,1.1173700000000002,1.1172700000000002,1.5,0.37
15.03.2020 23:16:19.227 GMT+0100,1.11765,1.11751,0.75,0.37
15.03.2020 23:16:19.278 GMT+0100,1.1177000000000001,1.11752,0.75,0.37
15.03.2020 23:16:19.379 GMT+0100,1.11775,1.1171600000000002,0.75,0.19
15.03.2020 23:16:19.429 GMT+0100,1.11775,1.11724,0.75,0.75
15.03.2020 23:16:19.480 GMT+0100,1.11775,1.1171600000000002,0.75,0.19
15.03.2020 23:16:19.581 GMT+0100,1.11774,1.1171900000000001,0.75,0.75
15.03.2020 23:16:19.682 GMT+0100,1.11806,1.11776,0.75,0.75
15.03.2020 23:16:19.783 GMT+0100,1.11798,1.11782,0.75,0.94
15.03.2020 23:16:19.834 GMT+0100,1.11805,1.11775,0.75,0.75
15.03.2020 23:16:19.885 GMT+0100,1.11786,1.11775,0.75,0.75
15.03.2020 23:16:19.936 GMT+0100,1.11785,1.11733,0.75,1.12
15.03.2020 23:16:19.987 GMT+0100,1.11778,1.1172900000000001,0.75,0.94
15.03.2020 23:16:20.088 GMT+0100,1.11774,1.11741,0.75,0.75
15.03.2020 23:16:20.139 GMT+0100,1.11775,1.11723,0.75,0.75
15.03.2020 23:16:20.560 GMT+0100,1.11773,1.1171900000000001,0.75,0.19
15.03.2020 23:16:20.661 GMT+0100,1.11776,1.1171900000000001,0.75,0.19
15.03.2020 23:16:20.712 GMT+0100,1.1179000000000001,1.1171900000000001,0.75,0.19
15.03.2020 23:16:21.102 GMT+0100,1.1179100000000002,1.1171900000000001,0.75,0.19
15.03.2020 23:16:21.153 GMT+0100,1.11792,1.11723,0.75,0.75
15.03.2020 23:16:21.254 GMT+0100,1.11799,1.1171900000000001,0.19,0.75
15.03.2020 23:16:21.305 GMT+0100,1.11799,1.1171700000000002,0.19,0.19
15.03.2020 23:16:22.153 GMT+0100,1.11799,1.11723,0.19,0.75
15.03.2020 23:16:22.254 GMT+0100,1.11799,1.11744,0.19,0.75
15.03.2020 23:16:22.355 GMT+0100,1.11804,1.11723,0.19,0.19
15.03.2020 23:16:22.406 GMT+0100,1.11799,1.11742,0.19,0.75
15.03.2020 23:16:22.456 GMT+0100,1.11799,1.1174,0.19,0.75
15.03.2020 23:16:22.507 GMT+0100,1.11798,1.11745,0.19,0.75
15.03.2020 23:16:22.609 GMT+0100,1.1179700000000001,1.11745,0.19,0.75
15.03.2020 23:16:22.659 GMT+0100,1.1179700000000001,1.11735,0.19,0.75
15.03.2020 23:16:22.710 GMT+0100,1.11803,1.1173,0.19,0.75
15.03.2020 23:16:22.811 GMT+0100,1.11803,1.11721,0.19,0.19
15.03.2020 23:16:22.862 GMT+0100,1.11803,1.11725,0.19,0.75
15.03.2020 23:16:22.963 GMT+0100,1.11803,1.11724,0.19,0.75
15.03.2020 23:16:23.114 GMT+0100,1.11803,1.11728,0.19,0.75
15.03.2020 23:16:23.165 GMT+0100,1.11803,1.11722,0.19,0.75
15.03.2020 23:16:23.266 GMT+0100,1.11803,1.11721,0.19,0.19
15.03.2020 23:16:24.511 GMT+0100,1.11799,1.11724,0.19,0.75
15.03.2020 23:16:24.613 GMT+0100,1.11799,1.1173600000000001,0.19,0.75
15.03.2020 23:16:24.664 GMT+0100,1.11799,1.11732,0.19,0.75
15.03.2020 23:16:24.714 GMT+0100,1.11803,1.11742,0.19,0.75
15.03.2020 23:16:24.816 GMT+0100,1.11798,1.11741,0.19,0.75
15.03.2020 23:16:24.867 GMT+0100,1.11798,1.1172600000000001,0.19,0.75
15.03.2020 23:16:24.918 GMT+0100,1.11798,1.11732,0.19,0.75
15.03.2020 23:16:25.019 GMT+0100,1.11799,1.11749,0.19,0.75
15.03.2020 23:16:25.313 GMT+0100,1.11799,1.11742,0.19,0.75
15.03.2020 23:16:25.364 GMT+0100,1.11799,1.11749,0.19,0.75
15.03.2020 23:16:25.466 GMT+0100,1.11799,1.1174600000000001,0.19,0.75
15.03.2020 23:16:25.567 GMT+0100,1.118,1.1174600000000001,0.19,0.75
15.03.2020 23:16:25.668 GMT+0100,1.118,1.11742,0.19,0.75
15.03.2020 23:16:25.719 GMT+0100,1.11799,1.1175000000000002,0.19,0.75
15.03.2020 23:16:25.769 GMT+0100,1.118,1.1174,0.19,0.75
15.03.2020 23:16:25.820 GMT+0100,1.11799,1.11749,0.19,0.75
15.03.2020 23:16:25.870 GMT+0100,1.11799,1.11739,0.19,0.75
15.03.2020 23:16:25.921 GMT+0100,1.11799,1.1174600000000001,0.19,0.75
15.03.2020 23:16:26.022 GMT+0100,1.11799,1.1175000000000002,0.19,0.75
15.03.2020 23:16:26.123 GMT+0100,1.11799,1.11753,0.19,0.75
15.03.2020 23:16:26.174 GMT+0100,1.11804,1.11748,0.19,0.75
15.03.2020 23:16:26.225 GMT+0100,1.11804,1.11752,0.19,0.75
15.03.2020 23:16:26.276 GMT+0100,1.11804,1.11738,0.19,0.75
15.03.2020 23:16:26.327 GMT+0100,1.11804,1.11728,0.19,0.75
15.03.2020 23:16:26.378 GMT+0100,1.11803,1.11739,0.19,0.75
15.03.2020 23:16:26.479 GMT+0100,1.11798,1.1173700000000002,0.19,0.75
15.03.2020 23:16:26.580 GMT+0100,1.11798,1.11731,0.19,0.75
15.03.2020 23:16:26.631 GMT+0100,1.11798,1.11739,0.19,0.75
15.03.2020 23:16:26.682 GMT+0100,1.11798,1.11724,0.19,1.5
15.03.2020 23:16:26.732 GMT+0100,1.1180200000000002,1.1173700000000002,0.19,0.75
15.03.2020 23:16:26.833 GMT+0100,1.11798,1.1173700000000002,0.19,0.75
15.03.2020 23:16:26.935 GMT+0100,1.11798,1.11731,0.19,0.75
15.03.2020 23:16:27.036 GMT+0100,1.11798,1.11722,0.19,0.75
15.03.2020 23:16:27.087 GMT+0100,1.11798,1.11725,0.19,0.75
15.03.2020 23:16:27.188 GMT+0100,1.11798,1.11734,0.19,0.75
15.03.2020 23:16:27.238 GMT+0100,1.11798,1.1172700000000002,0.19,0.75
15.03.2020 23:16:27.289 GMT+0100,1.11798,1.1172,0.19,0.75
15.03.2020 23:16:27.340 GMT+0100,1.11798,1.1172900000000001,0.19,0.75
15.03.2020 23:16:27.441 GMT+0100,1.11798,1.11741,0.19,0.75
15.03.2020 23:16:27.492 GMT+0100,1.11798,1.11738,0.19,0.75
15.03.2020 23:16:27.543 GMT+0100,1.1181,1.11734,0.75,0.75
15.03.2020 23:16:27.593 GMT+0100,1.11798,1.11728,0.19,0.75
15.03.2020 23:16:27.695 GMT+0100,1.11798,1.1174,0.19,0.75
