Local time,Ask,Bid,AskVolume,BidVolume
11.12.2019 00:00:49.512 GMT+0100,3135.53,3135.1690000000003,0,0.0022
11.12.2019 00:00:49.563 GMT+0100,3135.8309999999997,3135.1690000000003,0.0027,0.0031
11.12.2019 00:00:50.685 GMT+0100,3135.631,3135.1690000000003,0.0001,0.0009
11.12.2019 00:00:50.735 GMT+0100,3135.63,3134.9700000000003,0,0.0009
11.12.2019 00:00:51.207 GMT+0100,3135.531,3134.9700000000003,0.0001,0.0009
11.12.2019 00:00:51.257 GMT+0100,3135.53,3134.87,0,0.0001
11.12.2019 00:00:51.520 GMT+0100,3135.53,3134.9700000000003,0,0.0022
11.12.2019 00:00:51.571 GMT+0100,3135.63,3134.9700000000003,0.0025,0.0023
11.12.2019 00:00:51.690 GMT+0100,3135.531,3134.9700000000003,0.0001,0.0001
11.12.2019 00:00:51.740 GMT+0100,3135.53,3134.87,0,0.0001
11.12.2019 00:00:52.012 GMT+0100,3135.53,3135.1690000000003,0,0.0022
11.12.2019 00:00:52.062 GMT+0100,3135.8309999999997,3135.1690000000003,0.0027,0.0031
11.12.2019 00:00:52.176 GMT+0100,3135.53,3135.1690000000003,0.0001,0.0009
11.12.2019 00:00:52.226 GMT+0100,3135.53,3134.87,0.0027,0.0031
11.12.2019 00:00:57.441 GMT+0100,3135.53,3134.9700000000003,0,0.0022
11.12.2019 00:00:57.492 GMT+0100,3135.63,3134.9700000000003,0.0025,0.0023
11.12.2019 00:00:57.668 GMT+0100,3135.63,3135.17,0,0.0022
11.12.2019 00:00:57.718 GMT+0100,3135.83,3135.17,0.0001,0.003
11.12.2019 00:00:57.832 GMT+0100,3135.531,3135.17,0.0001,0.0008
11.12.2019 00:00:57.882 GMT+0100,3135.53,3134.87,0,0.0009
11.12.2019 00:01:00.234 GMT+0100,3135.53,3135.17,0,0.0022
11.12.2019 00:01:00.285 GMT+0100,3135.83,3135.17,0.0001,0.003
11.12.2019 00:01:00.401 GMT+0100,3135.53,3135.17,0.0001,0.0008
11.12.2019 00:01:00.516 GMT+0100,3135.53,3134.87,0.0025,0.0023
11.12.2019 00:01:00.604 GMT+0100,3135.83,3135.17,0,0.0009
11.12.2019 00:01:00.878 GMT+0100,3135.63,3135.17,0.0001,0.0009
11.12.2019 00:01:00.928 GMT+0100,3135.63,3134.9700000000003,0.0025,0.0023
11.12.2019 00:01:01.199 GMT+0100,3135.531,3134.9700000000003,0.0001,0.0001
11.12.2019 00:01:01.250 GMT+0100,3135.53,3134.87,0,0.0001
11.12.2019 00:01:01.375 GMT+0100,3135.63,3134.9700000000003,0,0.0009
11.12.2019 00:01:01.523 GMT+0100,3135.53,3134.9700000000003,0.0001,0.0009
11.12.2019 00:01:01.573 GMT+0100,3135.53,3134.87,0.0001,0.003
11.12.2019 00:01:10.299 GMT+0100,3135.3309999999997,3134.67,0.0027,0.0008
11.12.2019 00:01:11.669 GMT+0100,3135.3309999999997,3134.87,0,0.0022
11.12.2019 00:01:11.719 GMT+0100,3135.53,3134.87,0.0025,0.0023
11.12.2019 00:01:13.399 GMT+0100,3135.33,3134.87,0.0001,0.0001
11.12.2019 00:01:13.449 GMT+0100,3135.33,3134.67,0.0025,0.0023
11.12.2019 00:01:14.467 GMT+0100,3135.33,3134.87,0,0.0022
11.12.2019 00:01:14.526 GMT+0100,3135.53,3134.87,0.0001,0.003
11.12.2019 00:01:16.239 GMT+0100,3135.3309999999997,3134.6690000000003,0.0027,0.0031
11.12.2019 00:01:20.649 GMT+0100,3135.13,3134.6690000000003,0.0001,0.0009
11.12.2019 00:01:20.699 GMT+0100,3135.13,3134.4700000000003,0.0025,0.0023
11.12.2019 00:01:20.809 GMT+0100,3135.031,3134.4700000000003,0.0001,0.0001
11.12.2019 00:01:20.860 GMT+0100,3135.03,3134.37,0,0.0001
11.12.2019 00:01:22.425 GMT+0100,3135.03,3134.6690000000003,0,0.0022
11.12.2019 00:01:22.475 GMT+0100,3135.33,3134.67,0,0.0009
11.12.2019 00:01:22.585 GMT+0100,3135.031,3134.67,0.0001,0.0009
11.12.2019 00:01:22.635 GMT+0100,3135.031,3134.369,0.0027,0.0031
11.12.2019 00:01:24.163 GMT+0100,3135.33,3134.67,0.0027,0.0031
11.12.2019 00:02:03.089 GMT+0100,3135.33,3134.87,0.0025,0.0008
11.12.2019 00:02:03.140 GMT+0100,3135.53,3134.87,0.0027,0.0031
11.12.2019 00:02:22.187 GMT+0100,3135.3309999999997,3134.87,0.0001,0.0009
11.12.2019 00:02:22.237 GMT+0100,3135.3309999999997,3134.67,0.0027,0.0008
11.12.2019 00:04:01.935 GMT+0100,3135.4300000000003,3134.77,0.0025,0.0022
11.12.2019 00:04:01.985 GMT+0100,3135.4300000000003,3134.77,0.0025,0.0023
11.12.2019 00:04:02.676 GMT+0100,3135.4300000000003,3134.87,0,0.0022
11.12.2019 00:04:02.726 GMT+0100,3135.53,3134.87,0.0001,0.0022
11.12.2019 00:04:02.836 GMT+0100,3135.4300000000003,3134.869,0.0001,0.0009
11.12.2019 00:04:02.887 GMT+0100,3135.4300000000003,3134.77,0.0027,0.0031
11.12.2019 00:04:02.999 GMT+0100,3135.33,3134.77,0.0001,0.0009
11.12.2019 00:04:03.049 GMT+0100,3135.33,3134.67,0.0001,0.003
11.12.2019 00:04:03.160 GMT+0100,3135.3309999999997,3134.7690000000002,0,0.0022
11.12.2019 00:04:03.210 GMT+0100,3135.4300000000003,3134.77,0,0.0009
11.12.2019 00:04:04.037 GMT+0100,3135.4300000000003,3134.87,0,0.0022
11.12.2019 00:04:04.087 GMT+0100,3135.53,3134.87,0.0001,0.0022
11.12.2019 00:04:04.194 GMT+0100,3135.431,3134.869,0.0001,0.0009
11.12.2019 00:04:04.244 GMT+0100,3135.4300000000003,3134.77,0,0.0001
11.12.2019 00:04:05.603 GMT+0100,3135.33,3134.77,0.0001,0.0001
11.12.2019 00:04:05.653 GMT+0100,3135.33,3134.67,0.0001,0.0022
11.12.2019 00:04:32.982 GMT+0100,3135.031,3134.6690000000003,0.0001,0.0009
11.12.2019 00:04:33.032 GMT+0100,3135.03,3134.37,0,0.0001
11.12.2019 00:05:33.047 GMT+0100,3135.031,3134.369,0.0025,0.003
11.12.2019 00:05:37.729 GMT+0100,3135.13,3134.4700000000003,0.0025,0.0022
11.12.2019 00:05:37.779 GMT+0100,3135.13,3134.4700000000003,0.0025,0.0023
11.12.2019 00:05:37.901 GMT+0100,3135.13,3134.6690000000003,0,0.0022
11.12.2019 00:05:37.952 GMT+0100,3135.3309999999997,3134.67,0.0027,0.0008
11.12.2019 00:05:38.061 GMT+0100,3135.03,3134.67,0.0001,0.0008
11.12.2019 00:05:38.111 GMT+0100,3135.03,3134.37,0.0025,0.0023
11.12.2019 00:05:38.220 GMT+0100,3135.03,3134.67,0,0.0022
11.12.2019 00:05:38.271 GMT+0100,3135.33,3134.67,0.0001,0.003
11.12.2019 00:05:38.385 GMT+0100,3135.13,3134.67,0.0001,0.0008
11.12.2019 00:05:38.436 GMT+0100,3135.13,3134.4700000000003,0.0001,0.0022
11.12.2019 00:05:38.542 GMT+0100,3135.131,3134.67,0,0.0022
11.12.2019 00:05:38.593 GMT+0100,3135.33,3134.67,0.0027,0.0031
11.12.2019 00:06:16.840 GMT+0100,3135.03,3134.67,0.0001,0.0009
11.12.2019 00:06:16.890 GMT+0100,3135.03,3134.37,0.0001,0.0022
11.12.2019 00:06:19.170 GMT+0100,3134.8309999999997,3134.369,0.0001,0.0009
11.12.2019 00:06:19.221 GMT+0100,3134.83,3134.17,0,0.0001
11.12.2019 00:06:49.281 GMT+0100,3134.83,3134.37,0,0.0022
11.12.2019 00:06:49.332 GMT+0100,3135.03,3134.37,0.0001,0.0022
11.12.2019 00:07:04.752 GMT+0100,3134.8309999999997,3134.369,0.0001,0.0009
11.12.2019 00:07:04.802 GMT+0100,3134.8309999999997,3134.17,0.0027,0.0008
11.12.2019 00:07:18.240 GMT+0100,3134.531,3133.869,0.0027,0.0031
11.12.2019 00:07:22.661 GMT+0100,3134.531,3134.1690000000003,0,0.0022
11.12.2019 00:07:22.711 GMT+0100,3134.8309999999997,3134.1690000000003,0.0027,0.0031
11.12.2019 00:07:28.002 GMT+0100,3134.53,3134.1690000000003,0.0001,0.0009
11.12.2019 00:07:28.053 GMT+0100,3134.53,3133.87,0.0001,0.003
11.12.2019 00:07:30.482 GMT+0100,3134.631,3133.9700000000003,0.0027,0.0008
11.12.2019 00:07:33.373 GMT+0100,3134.531,3133.9700000000003,0.0001,0.0008
11.12.2019 00:07:33.423 GMT+0100,3134.531,3133.869,0.0027,0.0031
11.12.2019 00:07:36.029 GMT+0100,3134.531,3134.17,0,0.0022
11.12.2019 00:07:36.079 GMT+0100,3134.83,3134.17,0.0001,0.003
11.12.2019 00:08:02.678 GMT+0100,3134.531,3134.17,0.0001,0.0008
11.12.2019 00:08:02.728 GMT+0100,3134.531,3133.87,0.0027,0.0008
11.12.2019 00:08:09.637 GMT+0100,3134.531,3133.9700000000003,0,0.0022
11.12.2019 00:08:09.688 GMT+0100,3134.63,3133.9700000000003,0.0027,0.0031
11.12.2019 00:08:10.799 GMT+0100,3134.531,3133.9700000000003,0.0001,0.0009
11.12.2019 00:08:10.849 GMT+0100,3134.53,3133.87,0,0.0009
11.12.2019 00:08:12.777 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:08:12.828 GMT+0100,3134.83,3134.17,0.0001,0.003
11.12.2019 00:08:12.938 GMT+0100,3134.53,3134.17,0.0001,0.0008
11.12.2019 00:08:12.989 GMT+0100,3134.53,3133.87,0.0027,0.0031
11.12.2019 00:08:17.472 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:08:17.522 GMT+0100,3134.83,3134.17,0.0025,0.0023
11.12.2019 00:08:23.301 GMT+0100,3134.53,3133.87,0,0.0001
11.12.2019 00:08:31.386 GMT+0100,3134.3309999999997,3133.87,0.0001,0.0001
11.12.2019 00:08:31.437 GMT+0100,3134.33,3133.67,0,0.0001
11.12.2019 00:08:39.885 GMT+0100,3134.33,3133.869,0,0.0022
11.12.2019 00:08:39.936 GMT+0100,3134.53,3133.87,0,0.0009
11.12.2019 00:08:57.975 GMT+0100,3134.33,3133.67,0.0027,0.0031
11.12.2019 00:09:22.852 GMT+0100,3134.33,3133.87,0,0.0022
11.12.2019 00:09:22.902 GMT+0100,3134.53,3133.87,0.0025,0.0023
11.12.2019 00:10:08.157 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:10:08.207 GMT+0100,3134.83,3134.17,0.0027,0.0031
11.12.2019 00:10:22.281 GMT+0100,3134.53,3134.17,0.0001,0.0009
11.12.2019 00:10:22.332 GMT+0100,3134.53,3133.87,0.0025,0.0023
11.12.2019 00:10:47.541 GMT+0100,3134.53,3134.1690000000003,0,0.0022
11.12.2019 00:10:47.591 GMT+0100,3134.8309999999997,3134.1690000000003,0.0027,0.0031
11.12.2019 00:10:54.295 GMT+0100,3134.53,3133.87,0,0.0001
11.12.2019 00:11:02.548 GMT+0100,3134.83,3134.17,0.0025,0.0023
11.12.2019 00:11:03.540 GMT+0100,3134.53,3133.87,0,0.0001
11.12.2019 00:11:35.070 GMT+0100,3134.53,3134.1690000000003,0,0.0022
11.12.2019 00:11:35.121 GMT+0100,3134.83,3134.17,0,0.0001
11.12.2019 00:12:28.176 GMT+0100,3135.03,3134.37,0,0.0001
11.12.2019 00:12:34.496 GMT+0100,3134.83,3134.37,0.0001,0.0001
11.12.2019 00:12:34.546 GMT+0100,3134.83,3134.17,0.0001,0.0022
11.12.2019 00:12:52.202 GMT+0100,3134.53,3134.1690000000003,0.0001,0.0009
11.12.2019 00:12:52.253 GMT+0100,3134.53,3133.87,0.0027,0.0031
11.12.2019 00:12:54.400 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:12:54.450 GMT+0100,3134.83,3134.17,0.0001,0.003
11.12.2019 00:13:20.315 GMT+0100,3134.531,3134.17,0.0001,0.0008
11.12.2019 00:13:20.365 GMT+0100,3134.53,3133.87,0,0.0009
11.12.2019 00:14:16.399 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:14:16.449 GMT+0100,3134.83,3134.17,0.0025,0.0023
11.12.2019 00:14:17.329 GMT+0100,3134.53,3133.87,0.0027,0.0031
11.12.2019 00:14:17.485 GMT+0100,3134.53,3134.17,0,0.0022
11.12.2019 00:14:17.535 GMT+0100,3134.83,3134.17,0.0001,0.0022
11.12.2019 00:15:56.014 GMT+0100,3135.031,3134.369,0.0025,0.0022
11.12.2019 00:15:56.064 GMT+0100,3135.03,3134.37,0,0.0001
11.12.2019 00:15:56.699 GMT+0100,3134.9300000000003,3134.37,0.0001,0.0001
11.12.2019 00:15:56.750 GMT+0100,3134.9300000000003,3134.27,0.0027,0.0031
11.12.2019 00:15:56.866 GMT+0100,3134.9300000000003,3134.369,0,0.0022
11.12.2019 00:15:56.917 GMT+0100,3135.031,3134.37,0.0027,0.0008
11.12.2019 00:18:05.961 GMT+0100,3135.33,3134.67,0.0025,0.0022
11.12.2019 00:18:06.045 GMT+0100,3135.33,3134.67,0.0025,0.0023
11.12.2019 00:19:18.371 GMT+0100,3135.53,3134.87,0.0025,0.0022
11.12.2019 00:19:18.422 GMT+0100,3135.53,3134.87,0.0025,0.0023
11.12.2019 00:19:19.335 GMT+0100,3135.33,3134.87,0.0001,0.0001
11.12.2019 00:19:19.386 GMT+0100,3135.33,3134.67,0.0001,0.0022
11.12.2019 00:19:51.632 GMT+0100,3135.3309999999997,3134.869,0,0.0022
11.12.2019 00:19:51.683 GMT+0100,3135.531,3134.869,0.0027,0.0031
11.12.2019 00:21:11.284 GMT+0100,3135.531,3135.17,0.0001,0.0001
11.12.2019 00:21:11.334 GMT+0100,3135.83,3135.17,0.0027,0.0031
11.12.2019 00:22:10.496 GMT+0100,3135.83,3135.37,0,0.0022
11.12.2019 00:22:10.546 GMT+0100,3136.03,3135.37,0.0025,0.0023
11.12.2019 00:22:28.001 GMT+0100,3136.03,3135.6690000000003,0,0.0022
11.12.2019 00:22:28.051 GMT+0100,3136.3309999999997,3135.6690000000003,0.0027,0.0031
11.12.2019 00:22:30.912 GMT+0100,3136.3309999999997,3135.87,0,0.0022
11.12.2019 00:22:30.962 GMT+0100,3136.53,3135.87,0.0025,0.0023
11.12.2019 00:22:34.102 GMT+0100,3136.53,3136.17,0.0025,0.0008
11.12.2019 00:22:34.161 GMT+0100,3136.8309999999997,3136.17,0.0027,0.0008
11.12.2019 00:22:34.259 GMT+0100,3136.8309999999997,3136.37,0,0.0022
11.12.2019 00:22:34.309 GMT+0100,3137.03,3136.37,0.0025,0.0023
11.12.2019 00:22:34.416 GMT+0100,3137.03,3136.6690000000003,0,0.0022
11.12.2019 00:22:34.467 GMT+0100,3137.33,3136.67,0,0.0001
11.12.2019 00:22:34.747 GMT+0100,3137.031,3136.67,0.0001,0.0001
11.12.2019 00:22:34.797 GMT+0100,3137.03,3136.37,0,0.0001
11.12.2019 00:22:36.213 GMT+0100,3137.03,3136.67,0,0.0022
11.12.2019 00:22:36.263 GMT+0100,3137.33,3136.67,0.0025,0.0023
11.12.2019 00:22:36.381 GMT+0100,3137.031,3136.67,0,0.0022
11.12.2019 00:22:36.431 GMT+0100,3137.031,3136.37,0.0027,0.0008
11.12.2019 00:22:37.534 GMT+0100,3137.031,3136.67,0.0001,0.0001
11.12.2019 00:22:37.635 GMT+0100,3137.33,3136.67,0.0027,0.0031
11.12.2019 00:22:38.916 GMT+0100,3137.33,3136.869,0,0.0022
11.12.2019 00:22:38.966 GMT+0100,3137.53,3136.87,0,0.0009
11.12.2019 00:22:39.088 GMT+0100,3137.53,3137.1690000000003,0,0.0022
11.12.2019 00:22:39.139 GMT+0100,3137.8309999999997,3137.17,0.0027,0.0008
11.12.2019 00:22:39.718 GMT+0100,3137.8309999999997,3137.369,0,0.0022
11.12.2019 00:22:39.769 GMT+0100,3138.03,3137.37,0,0.0001
11.12.2019 00:22:40.205 GMT+0100,3137.83,3137.37,0.0001,0.0001
11.12.2019 00:22:40.255 GMT+0100,3137.83,3137.17,0.0027,0.0031
11.12.2019 00:22:41.815 GMT+0100,3137.53,3137.17,0.0001,0.0009
11.12.2019 00:22:41.866 GMT+0100,3137.53,3136.87,0.0027,0.0031
11.12.2019 00:22:42.943 GMT+0100,3137.53,3137.17,0,0.0022
11.12.2019 00:22:42.994 GMT+0100,3137.83,3137.17,0.0001,0.0022
11.12.2019 00:22:43.822 GMT+0100,3137.53,3137.1690000000003,0.0001,0.0009
11.12.2019 00:22:43.873 GMT+0100,3137.53,3136.87,0.0025,0.0023
11.12.2019 00:22:51.405 GMT+0100,3137.33,3136.87,0.0001,0.0001
11.12.2019 00:22:51.455 GMT+0100,3137.33,3136.67,0.0027,0.0031
11.12.2019 00:23:02.291 GMT+0100,3137.031,3136.67,0.0001,0.0009
11.12.2019 00:23:02.342 GMT+0100,3137.03,3136.37,0,0.0001
11.12.2019 00:23:11.139 GMT+0100,3137.03,3136.6690000000003,0,0.0022
11.12.2019 00:23:11.190 GMT+0100,3137.33,3136.67,0,0.0001
11.12.2019 00:23:12.977 GMT+0100,3137.031,3136.67,0.0001,0.0001
11.12.2019 00:23:13.028 GMT+0100,3137.03,3136.37,0,0.0009
11.12.2019 00:23:18.247 GMT+0100,3137.03,3136.67,0,0.0022
11.12.2019 00:23:18.297 GMT+0100,3137.33,3136.67,0.0001,0.0022
11.12.2019 00:23:18.563 GMT+0100,3137.03,3136.6690000000003,0.0001,0.0009
11.12.2019 00:23:18.614 GMT+0100,3137.03,3136.37,0.0025,0.0023
11.12.2019 00:23:36.339 GMT+0100,3136.83,3136.37,0.0001,0.0001
11.12.2019 00:23:36.389 GMT+0100,3136.83,3136.17,0.0001,0.0022
11.12.2019 00:23:36.655 GMT+0100,3136.8309999999997,3136.369,0,0.0022
11.12.2019 00:23:36.706 GMT+0100,3137.031,3136.369,0.0027,0.0031
11.12.2019 00:23:42.433 GMT+0100,3136.931,3136.369,0.0001,0.0009
11.12.2019 00:23:42.483 GMT+0100,3136.9300000000003,3136.27,0,0.0009
11.12.2019 00:23:42.594 GMT+0100,3136.9300000000003,3136.369,0,0.0022
11.12.2019 00:23:42.644 GMT+0100,3137.031,3136.37,0.0027,0.0008
11.12.2019 00:23:44.185 GMT+0100,3136.8309999999997,3136.17,0.0027,0.0008
11.12.2019 00:23:51.652 GMT+0100,3136.531,3136.17,0.0001,0.0008
11.12.2019 00:23:51.702 GMT+0100,3136.53,3135.87,0,0.0009
11.12.2019 00:24:34.763 GMT+0100,3136.33,3135.67,0.0025,0.0023
11.12.2019 00:24:58.227 GMT+0100,3136.53,3135.87,0.0001,0.0022
11.12.2019 00:25:00.460 GMT+0100,3136.33,3135.869,0.0001,0.0009
11.12.2019 00:25:00.510 GMT+0100,3136.33,3135.67,0.0025,0.0023
11.12.2019 00:25:03.511 GMT+0100,3136.53,3135.87,0.0027,0.0031
11.12.2019 00:25:03.621 GMT+0100,3136.3309999999997,3135.87,0.0001,0.0009
11.12.2019 00:25:03.671 GMT+0100,3136.3309999999997,3135.6690000000003,0.0027,0.0031
11.12.2019 00:25:28.284 GMT+0100,3136.03,3135.37,0,0.0001
11.12.2019 00:25:41.921 GMT+0100,3136.03,3135.67,0,0.0022
11.12.2019 00:25:41.971 GMT+0100,3136.33,3135.67,0.0001,0.003
11.12.2019 00:26:10.274 GMT+0100,3136.031,3135.67,0.0001,0.0008
11.12.2019 00:26:10.324 GMT+0100,3136.03,3135.37,0,0.0009
11.12.2019 00:26:14.536 GMT+0100,3136.13,3135.4700000000003,0.0027,0.0031
11.12.2019 00:26:15.676 GMT+0100,3136.031,3135.4700000000003,0.0001,0.0009
11.12.2019 00:26:15.744 GMT+0100,3136.031,3135.37,0.0027,0.0008
11.12.2019 00:26:19.101 GMT+0100,3136.031,3135.4690000000005,0,0.0022
11.12.2019 00:26:19.152 GMT+0100,3136.13,3135.4700000000003,0,0.0001
11.12.2019 00:26:19.871 GMT+0100,3136.13,3135.67,0,0.0022
11.12.2019 00:26:19.921 GMT+0100,3136.33,3135.67,0.0001,0.003
11.12.2019 00:26:35.802 GMT+0100,3136.03,3135.67,0.0001,0.0008
11.12.2019 00:26:35.852 GMT+0100,3136.03,3135.37,0.0001,0.003
11.12.2019 00:27:29.002 GMT+0100,3136.031,3135.6690000000003,0,0.0022
11.12.2019 00:27:29.052 GMT+0100,3136.3309999999997,3135.67,0.0027,0.0008
11.12.2019 00:27:29.213 GMT+0100,3136.13,3135.4700000000003,0,0.0001
11.12.2019 00:27:30.773 GMT+0100,3136.031,3135.4700000000003,0.0001,0.0001
11.12.2019 00:27:30.823 GMT+0100,3136.03,3135.37,0,0.0009
11.12.2019 00:27:31.094 GMT+0100,3136.03,3135.4690000000005,0,0.0022
11.12.2019 00:27:31.144 GMT+0100,3136.131,3135.4700000000003,0.0027,0.0008
11.12.2019 00:27:31.256 GMT+0100,3136.031,3135.4700000000003,0.0001,0.0008
11.12.2019 00:27:31.306 GMT+0100,3136.031,3135.37,0.0027,0.0008
11.12.2019 00:27:31.416 GMT+0100,3136.031,3135.4700000000003,0,0.0022
11.12.2019 00:27:31.466 GMT+0100,3136.13,3135.4700000000003,0.0025,0.0023
11.12.2019 00:27:32.225 GMT+0100,3136.13,3135.67,0,0.0022
11.12.2019 00:27:32.275 GMT+0100,3136.33,3135.67,0.0001,0.0022
11.12.2019 00:27:32.390 GMT+0100,3136.131,3135.6690000000003,0.0001,0.0009
11.12.2019 00:27:32.440 GMT+0100,3136.13,3135.4700000000003,0,0.0009
11.12.2019 00:27:33.559 GMT+0100,3136.03,3135.4700000000003,0.0001,0.0009
11.12.2019 00:27:33.653 GMT+0100,3136.03,3135.37,0.0027,0.0031
11.12.2019 00:27:40.557 GMT+0100,3136.03,3135.4690000000005,0,0.0022
11.12.2019 00:27:40.608 GMT+0100,3136.13,3135.4700000000003,0,0.0001
11.12.2019 00:27:41.758 GMT+0100,3136.33,3135.67,0.0027,0.0031
11.12.2019 00:27:41.901 GMT+0100,3136.13,3135.67,0.0001,0.0009
11.12.2019 00:27:41.951 GMT+0100,3136.13,3135.4700000000003,0.0025,0.0023
11.12.2019 00:27:42.677 GMT+0100,3136.03,3135.4700000000003,0.0001,0.0001
11.12.2019 00:27:42.727 GMT+0100,3136.03,3135.37,0.0027,0.0031
11.12.2019 00:28:54.829 GMT+0100,3136.131,3135.4690000000005,0.0025,0.0022
11.12.2019 00:28:54.880 GMT+0100,3136.13,3135.4700000000003,0,0.0009
11.12.2019 00:28:57.909 GMT+0100,3136.13,3135.67,0,0.0022
11.12.2019 00:28:57.960 GMT+0100,3136.33,3135.67,0.0001,0.003
11.12.2019 00:28:58.074 GMT+0100,3136.031,3135.67,0.0001,0.0008
11.12.2019 00:28:58.124 GMT+0100,3136.031,3135.369,0.0027,0.0031
11.12.2019 00:29:30.238 GMT+0100,3136.031,3135.67,0,0.0022
11.12.2019 00:29:30.289 GMT+0100,3136.33,3135.67,0.0025,0.0023
11.12.2019 00:29:30.417 GMT+0100,3136.03,3135.37,0.0027,0.0031
11.12.2019 00:30:06.210 GMT+0100,3135.83,3135.37,0.0001,0.0009
11.12.2019 00:30:06.260 GMT+0100,3135.83,3135.17,0.0027,0.0031
11.12.2019 00:30:49.154 GMT+0100,3135.3340000000003,3135.17,0.0001,0.0009
11.12.2019 00:30:49.204 GMT+0100,3135.33,3134.67,0.0001,0.003
11.12.2019 00:30:49.311 GMT+0100,3135.3309999999997,3134.87,0,0.0022
11.12.2019 00:30:49.362 GMT+0100,3135.53,3134.87,0.0001,0.0022
11.12.2019 00:30:49.472 GMT+0100,3135.33,3134.869,0.0001,0.0009
11.12.2019 00:30:49.522 GMT+0100,3135.33,3134.67,0.0001,0.0022
11.12.2019 00:30:56.593 GMT+0100,3135.031,3134.6690000000003,0.0001,0.0009
11.12.2019 00:30:56.643 GMT+0100,3135.031,3134.37,0.0027,0.0008
11.12.2019 00:31:23.254 GMT+0100,3134.8309999999997,3134.37,0.0001,0.0008
11.12.2019 00:31:23.304 GMT+0100,3134.8309999999997,3134.1690000000003,0.0027,0.0031
11.12.2019 00:31:29.157 GMT+0100,3134.8309999999997,3134.369,0,0.0022
11.12.2019 00:31:29.207 GMT+0100,3135.031,3134.369,0.0027,0.0031
11.12.2019 00:33:06.972 GMT+0100,3135.33,3134.67,0.0025,0.0022
11.12.2019 00:33:07.022 GMT+0100,3135.33,3134.67,0.0001,0.0022
11.12.2019 00:33:22.883 GMT+0100,3135.031,3134.6690000000003,0.0001,0.0009
11.12.2019 00:33:22.934 GMT+0100,3135.03,3134.37,0,0.0001
11.12.2019 00:33:23.063 GMT+0100,3135.031,3134.4690000000005,0.0001,0.0009
11.12.2019 00:33:23.113 GMT+0100,3135.13,3134.4700000000003,0.0001,0.0022
11.12.2019 00:33:24.351 GMT+0100,3135.031,3134.4690000000005,0.0001,0.0009
11.12.2019 00:33:24.402 GMT+0100,3135.031,3134.37,0.0027,0.0008
11.12.2019 00:34:04.699 GMT+0100,3135.031,3134.6690000000003,0,0.0022
11.12.2019 00:34:04.749 GMT+0100,3135.33,3134.67,0,0.0001
11.12.2019 00:34:06.830 GMT+0100,3135.03,3134.67,0.0001,0.0001
11.12.2019 00:34:06.881 GMT+0100,3135.03,3134.37,0.0001,0.003
