Local time,Ask,Bid,AskVolume,BidVolume
29.01.2020 00:04:17.775 GMT+0100,161.128,161.091,0.0205,0.0195
29.01.2020 00:04:18.346 GMT+0100,161.1,161.06,0.0205,0.0195
29.01.2020 00:04:26.903 GMT+0100,161.097,161.065,0.0205,0.0195
29.01.2020 00:04:27.077 GMT+0100,161.124,161.09,0.0205,0.0195
29.01.2020 00:04:28.655 GMT+0100,161.13,161.091,0.0205,0.0195
29.01.2020 00:04:30.147 GMT+0100,161.126,161.09,0.0205,0.0195
29.01.2020 00:04:32.593 GMT+0100,161.128,161.094,0.0205,0.0195
29.01.2020 00:04:35.407 GMT+0100,161.13,161.096,0.0205,0.0195
29.01.2020 00:04:38.267 GMT+0100,161.124,161.089,0.0205,0.0195
29.01.2020 00:04:38.318 GMT+0100,161.16,161.12,0.0205,0.0195
29.01.2020 00:04:38.488 GMT+0100,161.14700000000002,161.108,0.0205,0.0195
29.01.2020 00:04:38.626 GMT+0100,161.126,161.093,0.0205,0.0195
29.01.2020 00:04:39.626 GMT+0100,161.126,161.09,0.0205,0.0195
29.01.2020 00:04:42.884 GMT+0100,161.143,161.105,0.0205,0.0195
29.01.2020 00:04:43.039 GMT+0100,161.159,161.12,0.0205,0.0195
29.01.2020 00:04:43.522 GMT+0100,161.155,161.122,0.0205,0.0195
29.01.2020 00:04:46.447 GMT+0100,161.16,161.127,0.0205,0.0195
29.01.2020 00:04:51.990 GMT+0100,161.158,161.121,0.0205,0.0195
29.01.2020 00:04:55.861 GMT+0100,161.157,161.121,0.0205,0.0195
29.01.2020 00:05:01.029 GMT+0100,161.158,161.123,0.0205,0.0195
29.01.2020 00:05:15.370 GMT+0100,161.16,161.122,0.0205,0.0195
29.01.2020 00:05:17.810 GMT+0100,161.16,161.125,0.0205,0.0195
29.01.2020 00:05:22.991 GMT+0100,161.17100000000002,161.14000000000001,0.0205,0.0195
29.01.2020 00:05:23.132 GMT+0100,161.157,161.124,0.0205,0.0195
29.01.2020 00:05:23.993 GMT+0100,161.161,161.122,0.0205,0.0195
29.01.2020 00:05:24.785 GMT+0100,161.178,161.14100000000002,0.0205,0.0195
29.01.2020 00:05:25.616 GMT+0100,161.155,161.12,0.0205,0.0195
29.01.2020 00:05:31.920 GMT+0100,161.191,161.158,0.0205,0.0195
29.01.2020 00:05:32.096 GMT+0100,161.16,161.121,0.0205,0.0195
29.01.2020 00:05:32.332 GMT+0100,161.188,161.155,0.0205,0.0195
29.01.2020 00:05:32.966 GMT+0100,161.192,161.15200000000002,0.0205,0.0195
29.01.2020 00:05:33.751 GMT+0100,161.22,161.188,0.0205,0.0195
29.01.2020 00:05:33.869 GMT+0100,161.22299999999998,161.188,0.0205,0.0195
29.01.2020 00:05:34.633 GMT+0100,161.22299999999998,161.186,0.0205,0.0195
29.01.2020 00:05:36.464 GMT+0100,161.22,161.185,0.0205,0.0195
29.01.2020 00:05:36.993 GMT+0100,161.22299999999998,161.184,0.0205,0.0195
29.01.2020 00:05:40.293 GMT+0100,161.225,161.188,0.0205,0.0195
29.01.2020 00:05:43.814 GMT+0100,161.225,161.186,0.0205,0.0195
29.01.2020 00:05:44.480 GMT+0100,161.224,161.184,0.0205,0.0195
29.01.2020 00:05:46.437 GMT+0100,161.222,161.185,0.0205,0.0195
29.01.2020 00:05:50.308 GMT+0100,161.255,161.215,0.0205,0.0195
29.01.2020 00:05:50.415 GMT+0100,161.225,161.186,0.0205,0.0195
29.01.2020 00:05:51.514 GMT+0100,161.218,161.19,0.0205,0.0195
29.01.2020 00:05:57.078 GMT+0100,161.224,161.19,0.0205,0.0195
29.01.2020 00:05:59.460 GMT+0100,161.218,161.19,0.0205,0.0195
29.01.2020 00:06:04.366 GMT+0100,161.22,161.183,0.0205,0.0195
29.01.2020 00:06:07.030 GMT+0100,161.222,161.19,0.0205,0.0195
29.01.2020 00:06:07.081 GMT+0100,161.252,161.214,0.0205,0.0195
29.01.2020 00:06:08.566 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:06:10.198 GMT+0100,161.251,161.218,0.0205,0.0195
29.01.2020 00:06:17.753 GMT+0100,161.251,161.217,0.0205,0.0195
29.01.2020 00:06:18.305 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:06:19.624 GMT+0100,161.249,161.215,0.0205,0.0195
29.01.2020 00:06:20.701 GMT+0100,161.255,161.219,0.0205,0.0195
29.01.2020 00:06:24.138 GMT+0100,161.256,161.215,0.0205,0.0195
29.01.2020 00:06:27.240 GMT+0100,161.249,161.214,0.0205,0.0195
29.01.2020 00:06:35.275 GMT+0100,161.253,161.219,0.0205,0.0195
29.01.2020 00:06:37.647 GMT+0100,161.255,161.218,0.0205,0.0195
29.01.2020 00:06:38.753 GMT+0100,161.255,161.215,0.0205,0.0195
29.01.2020 00:06:40.357 GMT+0100,161.256,161.215,0.0205,0.0195
29.01.2020 00:06:41.875 GMT+0100,161.255,161.218,0.0205,0.0195
29.01.2020 00:06:43.388 GMT+0100,161.22,161.188,0.0205,0.0195
29.01.2020 00:06:43.556 GMT+0100,161.222,161.186,0.0205,0.0195
29.01.2020 00:06:44.057 GMT+0100,161.225,161.184,0.0205,0.0195
29.01.2020 00:06:46.113 GMT+0100,161.224,161.188,0.0205,0.0195
29.01.2020 00:06:59.466 GMT+0100,161.221,161.186,0.0205,0.0195
29.01.2020 00:07:00.597 GMT+0100,161.23700000000002,161.199,0.0205,0.0195
29.01.2020 00:07:01.633 GMT+0100,161.251,161.216,0.0205,0.0195
29.01.2020 00:07:04.104 GMT+0100,161.218,161.188,0.0205,0.0195
29.01.2020 00:07:22.169 GMT+0100,161.22,161.19,0.0205,0.0195
29.01.2020 00:07:33.647 GMT+0100,161.221,161.187,0.0205,0.0195
29.01.2020 00:08:37.612 GMT+0100,161.218,161.19,0.0205,0.0195
29.01.2020 00:08:42.631 GMT+0100,161.251,161.218,0.0205,0.0195
29.01.2020 00:08:43.696 GMT+0100,161.254,161.216,0.0205,0.0195
29.01.2020 00:08:44.079 GMT+0100,161.255,161.218,0.0205,0.0195
29.01.2020 00:08:45.762 GMT+0100,161.255,161.221,0.0205,0.0195
29.01.2020 00:08:48.830 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:08:50.955 GMT+0100,161.222,161.187,0.0205,0.0195
29.01.2020 00:08:52.069 GMT+0100,161.22,161.187,0.0205,0.0195
29.01.2020 00:08:59.459 GMT+0100,161.225,161.19,0.0205,0.0195
29.01.2020 00:09:05.967 GMT+0100,161.224,161.183,0.0205,0.0195
29.01.2020 00:09:08.484 GMT+0100,161.218,161.188,0.0205,0.0195
29.01.2020 00:09:21.924 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:09:22.415 GMT+0100,161.251,161.217,0.0205,0.0195
29.01.2020 00:09:24.834 GMT+0100,161.225,161.185,0.0205,0.0195
29.01.2020 00:09:27.734 GMT+0100,161.22299999999998,161.183,0.0205,0.0195
29.01.2020 00:09:37.996 GMT+0100,161.218,161.19,0.0205,0.0195
29.01.2020 00:10:33.185 GMT+0100,161.224,161.188,0.0205,0.0195
29.01.2020 00:10:39.992 GMT+0100,161.224,161.183,0.0205,0.0195
29.01.2020 00:10:40.261 GMT+0100,161.256,161.219,0.0205,0.0195
29.01.2020 00:10:41.173 GMT+0100,161.253,161.218,0.0205,0.0195
29.01.2020 00:11:08.223 GMT+0100,161.253,161.216,0.0205,0.0195
29.01.2020 00:11:15.848 GMT+0100,161.252,161.218,0.0205,0.0195
29.01.2020 00:11:18.214 GMT+0100,161.249,161.216,0.0205,0.0195
29.01.2020 00:11:26.554 GMT+0100,161.252,161.214,0.0205,0.0195
29.01.2020 00:11:36.746 GMT+0100,161.284,161.25,0.0205,0.0195
29.01.2020 00:11:37.071 GMT+0100,161.285,161.246,0.0205,0.0195
29.01.2020 00:11:47.218 GMT+0100,161.256,161.218,0.0205,0.0195
29.01.2020 00:11:47.900 GMT+0100,161.252,161.216,0.0205,0.0195
29.01.2020 00:11:50.712 GMT+0100,161.255,161.221,0.0205,0.0195
29.01.2020 00:12:11.841 GMT+0100,161.252,161.219,0.0205,0.0195
29.01.2020 00:12:12.717 GMT+0100,161.249,161.221,0.0205,0.0195
29.01.2020 00:12:27.852 GMT+0100,161.256,161.215,0.0205,0.0195
29.01.2020 00:12:35.340 GMT+0100,161.254,161.216,0.0205,0.0195
29.01.2020 00:13:00.441 GMT+0100,161.249,161.217,0.0205,0.0195
29.01.2020 00:13:06.573 GMT+0100,161.254,161.219,0.0205,0.0195
29.01.2020 00:13:23.582 GMT+0100,161.282,161.25,0.0205,0.0195
29.01.2020 00:13:27.704 GMT+0100,161.282,161.252,0.0205,0.0195
29.01.2020 00:13:31.144 GMT+0100,161.284,161.247,0.0205,0.0195
29.01.2020 00:13:31.355 GMT+0100,161.283,161.25,0.0205,0.0195
29.01.2020 00:13:44.853 GMT+0100,161.31799999999998,161.27700000000002,0.0205,0.0195
29.01.2020 00:13:45.461 GMT+0100,161.311,161.278,0.0205,0.0195
29.01.2020 00:13:53.666 GMT+0100,161.31799999999998,161.278,0.0205,0.0195
29.01.2020 00:14:06.022 GMT+0100,161.317,161.278,0.0205,0.0195
29.01.2020 00:14:06.861 GMT+0100,161.284,161.245,0.0205,0.0195
29.01.2020 00:14:07.697 GMT+0100,161.284,161.25,0.0205,0.0195
29.01.2020 00:14:55.592 GMT+0100,161.28,161.247,0.0205,0.0195
29.01.2020 00:15:05.032 GMT+0100,161.282,161.25,0.0205,0.0195
29.01.2020 00:15:05.255 GMT+0100,161.285,161.252,0.0205,0.0195
29.01.2020 00:15:19.877 GMT+0100,161.283,161.25,0.0205,0.0195
29.01.2020 00:15:21.488 GMT+0100,161.285,161.248,0.0205,0.0195
29.01.2020 00:15:34.954 GMT+0100,161.28,161.25,0.0205,0.0195
29.01.2020 00:15:41.019 GMT+0100,161.28,161.248,0.0205,0.0195
29.01.2020 00:15:42.803 GMT+0100,161.287,161.252,0.0205,0.0195
29.01.2020 00:16:31.650 GMT+0100,161.285,161.247,0.0205,0.0195
29.01.2020 00:16:53.497 GMT+0100,161.285,161.252,0.0205,0.0195
29.01.2020 00:16:53.699 GMT+0100,161.28,161.245,0.0205,0.0195
29.01.2020 00:17:01.832 GMT+0100,161.284,161.249,0.0205,0.0195
29.01.2020 00:17:05.868 GMT+0100,161.282,161.252,0.0205,0.0195
29.01.2020 00:17:27.714 GMT+0100,161.254,161.214,0.0205,0.0195
29.01.2020 00:17:29.648 GMT+0100,161.254,161.218,0.0205,0.0195
29.01.2020 00:17:36.882 GMT+0100,161.256,161.221,0.0205,0.0195
29.01.2020 00:17:52.548 GMT+0100,161.253,161.215,0.0205,0.0195
29.01.2020 00:18:01.151 GMT+0100,161.254,161.218,0.0205,0.0195
29.01.2020 00:18:03.748 GMT+0100,161.253,161.215,0.0205,0.0195
29.01.2020 00:18:03.869 GMT+0100,161.253,161.216,0.0205,0.0195
29.01.2020 00:18:04.900 GMT+0100,161.253,161.214,0.0205,0.0195
29.01.2020 00:18:23.981 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:18:30.353 GMT+0100,161.23600000000002,161.202,0.0205,0.0195
29.01.2020 00:18:30.469 GMT+0100,161.251,161.216,0.0205,0.0195
29.01.2020 00:18:32.201 GMT+0100,161.251,161.219,0.0205,0.0195
29.01.2020 00:18:34.953 GMT+0100,161.249,161.215,0.0205,0.0195
29.01.2020 00:18:38.645 GMT+0100,161.233,161.205,0.0205,0.0195
29.01.2020 00:18:38.746 GMT+0100,161.221,161.186,0.0205,0.0195
29.01.2020 00:18:39.303 GMT+0100,161.225,161.187,0.0205,0.0195
29.01.2020 00:18:42.518 GMT+0100,161.221,161.185,0.0205,0.0195
29.01.2020 00:19:28.031 GMT+0100,161.224,161.187,0.0205,0.0195
29.01.2020 00:19:54.048 GMT+0100,161.253,161.221,0.0205,0.0195
29.01.2020 00:19:54.637 GMT+0100,161.255,161.219,0.0205,0.0195
29.01.2020 00:19:55.506 GMT+0100,161.251,161.218,0.0205,0.0195
29.01.2020 00:19:55.856 GMT+0100,161.255,161.215,0.0205,0.0195
29.01.2020 00:19:56.813 GMT+0100,161.253,161.219,0.0205,0.0195
29.01.2020 00:20:18.967 GMT+0100,161.254,161.218,0.0205,0.0195
29.01.2020 00:20:43.059 GMT+0100,161.251,161.221,0.0205,0.0195
29.01.2020 00:20:53.147 GMT+0100,161.252,161.221,0.0205,0.0195
29.01.2020 00:20:53.644 GMT+0100,161.252,161.216,0.0205,0.0195
29.01.2020 00:21:01.330 GMT+0100,161.224,161.187,0.0205,0.0195
29.01.2020 00:21:01.497 GMT+0100,161.221,161.188,0.0205,0.0195
29.01.2020 00:21:13.456 GMT+0100,161.224,161.188,0.0205,0.0195
29.01.2020 00:21:15.376 GMT+0100,161.22299999999998,161.188,0.0205,0.0195
29.01.2020 00:21:58.384 GMT+0100,161.255,161.215,0.0205,0.0195
29.01.2020 00:21:59.539 GMT+0100,161.255,161.214,0.0205,0.0195
29.01.2020 00:22:11.183 GMT+0100,161.254,161.214,0.0205,0.0195
29.01.2020 00:22:17.988 GMT+0100,161.268,161.231,0.0205,0.0195
29.01.2020 00:22:18.090 GMT+0100,161.249,161.214,0.0205,0.0195
29.01.2020 00:22:21.735 GMT+0100,161.254,161.215,0.0205,0.0195
29.01.2020 00:22:25.113 GMT+0100,161.254,161.221,0.0205,0.0195
29.01.2020 00:24:17.042 GMT+0100,161.282,161.252,0.0205,0.0195
29.01.2020 00:24:18.031 GMT+0100,161.28,161.245,0.0205,0.0195
29.01.2020 00:24:24.257 GMT+0100,161.287,161.25,0.0205,0.0195
29.01.2020 00:24:24.641 GMT+0100,161.287,161.246,0.0205,0.0195
29.01.2020 00:25:33.940 GMT+0100,161.286,161.249,0.0205,0.0195
29.01.2020 00:25:34.550 GMT+0100,161.285,161.248,0.0205,0.0195
29.01.2020 00:26:21.202 GMT+0100,161.283,161.25,0.0205,0.0195
29.01.2020 00:26:39.327 GMT+0100,161.255,161.216,0.0205,0.0195
29.01.2020 00:26:40.899 GMT+0100,161.253,161.216,0.0205,0.0195
29.01.2020 00:27:16.935 GMT+0100,161.252,161.217,0.0205,0.0195
29.01.2020 00:28:16.330 GMT+0100,161.256,161.216,0.0205,0.0195
29.01.2020 00:28:46.603 GMT+0100,161.251,161.215,0.0205,0.0195
29.01.2020 00:28:58.389 GMT+0100,161.249,161.221,0.0205,0.0195
29.01.2020 00:29:46.217 GMT+0100,161.256,161.216,0.0205,0.0195
29.01.2020 00:29:47.358 GMT+0100,161.249,161.214,0.0205,0.0195
29.01.2020 00:30:18.388 GMT+0100,161.221,161.185,0.0205,0.0195
29.01.2020 00:30:18.658 GMT+0100,161.222,161.19,0.0205,0.0195
29.01.2020 00:30:20.832 GMT+0100,161.22299999999998,161.183,0.0205,0.0195
29.01.2020 00:30:29.192 GMT+0100,161.225,161.185,0.0205,0.0195
29.01.2020 00:30:46.065 GMT+0100,161.225,161.184,0.0205,0.0195
29.01.2020 00:30:58.246 GMT+0100,161.222,161.187,0.0205,0.0195
29.01.2020 00:31:11.717 GMT+0100,161.224,161.188,0.0205,0.0195
29.01.2020 00:31:11.910 GMT+0100,161.189,161.15200000000002,0.0205,0.0195
29.01.2020 00:31:12.327 GMT+0100,161.192,161.153,0.0205,0.0195
29.01.2020 00:32:10.884 GMT+0100,161.155,161.122,0.0205,0.0195
29.01.2020 00:32:11.198 GMT+0100,161.162,161.122,0.0205,0.0195
29.01.2020 00:32:12.032 GMT+0100,161.192,161.15200000000002,0.0205,0.0195
29.01.2020 00:32:13.854 GMT+0100,161.19,161.155,0.0205,0.0195
29.01.2020 00:32:35.811 GMT+0100,161.186,161.158,0.0205,0.0195
29.01.2020 00:32:37.506 GMT+0100,161.191,161.154,0.0205,0.0195
29.01.2020 00:32:57.495 GMT+0100,161.186,161.153,0.0205,0.0195
29.01.2020 00:32:57.786 GMT+0100,161.189,161.156,0.0205,0.0195
29.01.2020 00:33:03.180 GMT+0100,161.19,161.155,0.0205,0.0195
29.01.2020 00:33:15.310 GMT+0100,161.189,161.153,0.0205,0.0195
29.01.2020 00:33:16.422 GMT+0100,161.20600000000002,161.169,0.0205,0.0195
29.01.2020 00:33:16.534 GMT+0100,161.188,161.151,0.0205,0.0195
29.01.2020 00:33:18.019 GMT+0100,161.192,161.15200000000002,0.0205,0.0195
29.01.2020 00:33:18.175 GMT+0100,161.205,161.172,0.0205,0.0195
29.01.2020 00:33:20.659 GMT+0100,161.208,161.17000000000002,0.0205,0.0195
29.01.2020 00:33:20.893 GMT+0100,161.222,161.19,0.0205,0.0195
29.01.2020 00:33:22.777 GMT+0100,161.224,161.186,0.0205,0.0195
29.01.2020 00:33:23.233 GMT+0100,161.224,161.183,0.0205,0.0195
29.01.2020 00:33:24.418 GMT+0100,161.22,161.183,0.0205,0.0195
29.01.2020 00:33:26.411 GMT+0100,161.22299999999998,161.185,0.0205,0.0195
29.01.2020 00:33:46.583 GMT+0100,161.224,161.183,0.0205,0.0195
29.01.2020 00:33:47.237 GMT+0100,161.224,161.19,0.0205,0.0195
29.01.2020 00:34:18.808 GMT+0100,161.189,161.15200000000002,0.0205,0.0195
29.01.2020 00:34:19.869 GMT+0100,161.188,161.151,0.0205,0.0195
29.01.2020 00:34:50.508 GMT+0100,161.20600000000002,161.167,0.0205,0.0195
29.01.2020 00:34:50.761 GMT+0100,161.22,161.186,0.0205,0.0195
29.01.2020 00:34:52.543 GMT+0100,161.221,161.184,0.0205,0.0195
29.01.2020 00:35:03.383 GMT+0100,161.218,161.19,0.0205,0.0195
29.01.2020 00:35:18.055 GMT+0100,161.221,161.187,0.0205,0.0195
29.01.2020 00:35:19.766 GMT+0100,161.22,161.19,0.0205,0.0195
29.01.2020 00:35:25.707 GMT+0100,161.225,161.183,0.0205,0.0195
29.01.2020 00:35:33.858 GMT+0100,161.224,161.187,0.0205,0.0195
29.01.2020 00:35:41.348 GMT+0100,161.225,161.186,0.0205,0.0195
29.01.2020 00:35:49.360 GMT+0100,161.222,161.19,0.0205,0.0195
29.01.2020 00:35:56.831 GMT+0100,161.224,161.19,0.0205,0.0195
29.01.2020 00:35:56.973 GMT+0100,161.225,161.19,0.0205,0.0195
29.01.2020 00:36:01.874 GMT+0100,161.20600000000002,161.172,0.0205,0.0195
29.01.2020 00:36:03.303 GMT+0100,161.19299999999998,161.151,0.0205,0.0195
29.01.2020 00:36:04.427 GMT+0100,161.192,161.156,0.0205,0.0195
29.01.2020 00:36:19.531 GMT+0100,161.22,161.19,0.0205,0.0195
29.01.2020 00:36:20.109 GMT+0100,161.209,161.168,0.0205,0.0195
29.01.2020 00:36:20.276 GMT+0100,161.209,161.17000000000002,0.0205,0.0195
29.01.2020 00:36:22.890 GMT+0100,161.19,161.151,0.0205,0.0195
29.01.2020 00:36:23.160 GMT+0100,161.19299999999998,161.156,0.0205,0.0195
29.01.2020 00:37:07.894 GMT+0100,161.192,161.156,0.0205,0.0195
29.01.2020 00:37:52.575 GMT+0100,161.186,161.156,0.0205,0.0195
29.01.2020 00:37:55.938 GMT+0100,161.19,161.158,0.0205,0.0195
29.01.2020 00:38:18.489 GMT+0100,161.19,161.156,0.0205,0.0195
29.01.2020 00:39:01.934 GMT+0100,161.189,161.15200000000002,0.0205,0.0195
29.01.2020 00:39:03.182 GMT+0100,161.19,161.156,0.0205,0.0195
29.01.2020 00:39:19.492 GMT+0100,161.191,161.156,0.0205,0.0195
29.01.2020 00:39:22.832 GMT+0100,161.208,161.169,0.0205,0.0195
29.01.2020 00:39:24.273 GMT+0100,161.188,161.153,0.0205,0.0195
29.01.2020 00:39:24.432 GMT+0100,161.19,161.153,0.0205,0.0195
29.01.2020 00:39:28.749 GMT+0100,161.221,161.19,0.0205,0.0195
29.01.2020 00:39:28.914 GMT+0100,161.189,161.158,0.0205,0.0195
29.01.2020 00:39:29.820 GMT+0100,161.202,161.174,0.0205,0.0195
29.01.2020 00:39:30.324 GMT+0100,161.218,161.184,0.0205,0.0195
29.01.2020 00:39:33.157 GMT+0100,161.222,161.184,0.0205,0.0195
29.01.2020 00:39:49.588 GMT+0100,161.224,161.184,0.0205,0.0195
29.01.2020 00:39:55.361 GMT+0100,161.22,161.186,0.0205,0.0195
29.01.2020 00:40:08.398 GMT+0100,161.225,161.19,0.0205,0.0195
29.01.2020 00:41:33.733 GMT+0100,161.224,161.183,0.0205,0.0195
29.01.2020 00:41:38.215 GMT+0100,161.22299999999998,161.188,0.0205,0.0195
29.01.2020 00:41:49.283 GMT+0100,161.224,161.188,0.0205,0.0195
29.01.2020 00:42:07.990 GMT+0100,161.22299999999998,161.187,0.0205,0.0195
29.01.2020 00:42:29.527 GMT+0100,161.22,161.188,0.0205,0.0195
29.01.2020 00:42:41.949 GMT+0100,161.221,161.188,0.0205,0.0195
29.01.2020 00:43:02.565 GMT+0100,161.22299999999998,161.188,0.0205,0.0195
29.01.2020 00:43:31.985 GMT+0100,161.222,161.19,0.0205,0.0195
29.01.2020 00:43:45.676 GMT+0100,161.218,161.186,0.0205,0.0195
29.01.2020 00:43:46.413 GMT+0100,161.22,161.185,0.0205,0.0195
29.01.2020 00:43:54.453 GMT+0100,161.22299999999998,161.184,0.0205,0.0195
29.01.2020 00:44:02.235 GMT+0100,161.222,161.186,0.0205,0.0195
29.01.2020 00:44:11.264 GMT+0100,161.218,161.187,0.0205,0.0195
29.01.2020 00:44:30.510 GMT+0100,161.222,161.186,0.0205,0.0195
29.01.2020 00:45:01.279 GMT+0100,161.22299999999998,161.185,0.0205,0.0195
29.01.2020 00:45:02.400 GMT+0100,161.192,161.156,0.0205,0.0195
29.01.2020 00:45:02.995 GMT+0100,161.186,161.158,0.0205,0.0195
29.01.2020 00:45:08.740 GMT+0100,161.22299999999998,161.19,0.0205,0.0195
29.01.2020 00:45:10.419 GMT+0100,161.205,161.169,0.0205,0.0195
29.01.2020 00:45:11.206 GMT+0100,161.22,161.187,0.0205,0.0195
29.01.2020 00:45:11.456 GMT+0100,161.218,161.187,0.0205,0.0195
29.01.2020 00:45:12.294 GMT+0100,161.225,161.186,0.0205,0.0195
29.01.2020 00:45:12.772 GMT+0100,161.22299999999998,161.186,0.0205,0.0195
29.01.2020 00:45:52.655 GMT+0100,161.22299999999998,161.184,0.0205,0.0195
29.01.2020 00:46:09.082 GMT+0100,161.22,161.184,0.0205,0.0195
29.01.2020 00:46:11.050 GMT+0100,161.225,161.186,0.0205,0.0195
