Local time,Ask,Bid,AskVolume,BidVolume
21.09.2021 00:00:33.595 GMT+0200,1.1728100000000001,1.1727200000000002,0.37,0.37
21.09.2021 00:00:33.958 GMT+0200,1.1728100000000001,1.17273,0.37,0.75
21.09.2021 00:00:34.086 GMT+0200,1.1728,1.1727200000000002,0.37,1.12
21.09.2021 00:00:34.288 GMT+0200,1.1728200000000002,1.17273,0.37,1.12
21.09.2021 00:00:34.440 GMT+0200,1.1728,1.1727200000000002,0.37,0.37
21.09.2021 00:00:34.997 GMT+0200,1.17283,1.1727200000000002,0.37,0.37
21.09.2021 00:00:35.199 GMT+0200,1.17284,1.1727200000000002,0.37,1.31
21.09.2021 00:00:35.402 GMT+0200,1.17287,1.17273,0.37,0.75
21.09.2021 00:00:35.553 GMT+0200,1.17287,1.17276,0.37,0.56
21.09.2021 00:00:35.604 GMT+0200,1.17287,1.17273,0.37,8.25
21.09.2021 00:00:35.705 GMT+0200,1.17286,1.17277,0.37,0.56
21.09.2021 00:00:35.908 GMT+0200,1.17286,1.17278,0.37,0.56
21.09.2021 00:00:36.301 GMT+0200,1.17287,1.17278,0.37,0.37
21.09.2021 00:00:36.984 GMT+0200,1.17288,1.17278,0.37,0.56
21.09.2021 00:00:37.085 GMT+0200,1.17288,1.17279,0.37,0.56
21.09.2021 00:00:37.236 GMT+0200,1.17288,1.17278,0.37,0.37
21.09.2021 00:00:37.419 GMT+0200,1.17288,1.1728200000000002,0.37,0.56
21.09.2021 00:00:42.325 GMT+0200,1.1729,1.1728200000000002,0.75,0.56
21.09.2021 00:00:42.762 GMT+0200,1.17288,1.17283,0.75,0.56
21.09.2021 00:00:42.869 GMT+0200,1.1729,1.1728200000000002,0.75,0.56
21.09.2021 00:00:44.655 GMT+0200,1.1729,1.1728,0.75,7.87
21.09.2021 00:00:45.262 GMT+0200,1.1729100000000001,1.1728100000000001,0.75,7.5
21.09.2021 00:00:45.363 GMT+0200,1.17293,1.17279,0.75,7.5
21.09.2021 00:00:46.757 GMT+0200,1.1729100000000001,1.17278,0.75,7.5
21.09.2021 00:00:46.961 GMT+0200,1.1729100000000001,1.17276,0.75,7.5
21.09.2021 00:00:47.235 GMT+0200,1.1729100000000001,1.17278,0.75,7.5
21.09.2021 00:00:47.475 GMT+0200,1.1729100000000001,1.17279,0.75,7.5
21.09.2021 00:00:47.816 GMT+0200,1.1729100000000001,1.1728,0.75,7.5
21.09.2021 00:00:48.031 GMT+0200,1.1729100000000001,1.1728100000000001,0.75,7.5
21.09.2021 00:00:51.233 GMT+0200,1.1729200000000002,1.1728100000000001,0.75,7.5
21.09.2021 00:00:56.897 GMT+0200,1.17297,1.17284,0.75,7.5
21.09.2021 00:00:57.621 GMT+0200,1.17294,1.17284,0.19,7.5
21.09.2021 00:00:59.541 GMT+0200,1.17294,1.17286,0.19,7.5
21.09.2021 00:01:00.069 GMT+0200,1.17296,1.17285,0.37,1.57
21.09.2021 00:01:00.120 GMT+0200,1.17294,1.17284,0.75,7.5
21.09.2021 00:01:00.322 GMT+0200,1.17297,1.1728200000000002,0.37,1.12
21.09.2021 00:01:00.484 GMT+0200,1.17297,1.17283,0.37,0.75
21.09.2021 00:01:00.585 GMT+0200,1.17293,1.17284,0.75,1.12
21.09.2021 00:01:00.636 GMT+0200,1.1729500000000002,1.1728100000000001,1.12,0.37
21.09.2021 00:01:01.112 GMT+0200,1.1729100000000001,1.17278,0.19,0.75
21.09.2021 00:01:01.597 GMT+0200,1.17286,1.1727400000000001,0.75,2.14
21.09.2021 00:01:02.214 GMT+0200,1.1729200000000002,1.1727400000000001,0.37,1.95
21.09.2021 00:01:03.127 GMT+0200,1.1729200000000002,1.17275,0.37,0.75
21.09.2021 00:01:03.239 GMT+0200,1.1729100000000001,1.1727400000000001,0.19,0.37
21.09.2021 00:01:03.390 GMT+0200,1.1729100000000001,1.1727200000000002,0.19,0.75
21.09.2021 00:01:03.492 GMT+0200,1.1729100000000001,1.1727100000000001,0.19,0.37
21.09.2021 00:01:03.593 GMT+0200,1.1729100000000001,1.17268,0.19,7.5
21.09.2021 00:01:03.694 GMT+0200,1.1729100000000001,1.17267,0.19,0.37
21.09.2021 00:01:04.185 GMT+0200,1.1729200000000002,1.17267,0.56,0.37
21.09.2021 00:01:04.388 GMT+0200,1.1729200000000002,1.1727,0.37,1.12
21.09.2021 00:01:04.589 GMT+0200,1.17293,1.17276,0.56,1.12
21.09.2021 00:01:04.892 GMT+0200,1.17284,1.17275,0.19,0.19
21.09.2021 00:01:04.943 GMT+0200,1.17284,1.17273,0.19,7.5
21.09.2021 00:01:05.145 GMT+0200,1.17284,1.1727100000000001,0.19,0.37
21.09.2021 00:01:05.887 GMT+0200,1.17284,1.17269,0.19,1.95
21.09.2021 00:01:05.988 GMT+0200,1.17284,1.1727,0.19,0.37
21.09.2021 00:01:07.170 GMT+0200,1.17288,1.1727,0.19,0.37
21.09.2021 00:01:07.573 GMT+0200,1.17288,1.1727100000000001,0.19,1.12
21.09.2021 00:01:07.775 GMT+0200,1.17288,1.17273,0.19,0.37
21.09.2021 00:01:07.876 GMT+0200,1.17288,1.1727400000000001,0.19,0.75
21.09.2021 00:01:08.078 GMT+0200,1.1729100000000001,1.1727400000000001,0.56,0.75
21.09.2021 00:01:08.701 GMT+0200,1.1729200000000002,1.17276,0.37,1.12
21.09.2021 00:01:11.720 GMT+0200,1.17294,1.17284,2.32,0.75
21.09.2021 00:01:11.821 GMT+0200,1.1729500000000002,1.17289,1.2,0.82
21.09.2021 00:01:11.922 GMT+0200,1.17296,1.17289,1.12,0.75
21.09.2021 00:01:12.024 GMT+0200,1.17298,1.1729,0.75,1.5
21.09.2021 00:01:12.125 GMT+0200,1.173,1.1729,2.25,0.75
21.09.2021 00:01:12.226 GMT+0200,1.17299,1.1729,0.75,0.75
21.09.2021 00:01:12.410 GMT+0200,1.173,1.17289,2.25,1.87
21.09.2021 00:01:12.669 GMT+0200,1.17299,1.17289,0.37,1.87
21.09.2021 00:01:13.618 GMT+0200,1.17298,1.17289,0.37,1.5
21.09.2021 00:01:16.904 GMT+0200,1.17297,1.1729100000000001,0.37,0.75
21.09.2021 00:01:21.843 GMT+0200,1.17299,1.1729,1.12,1.12
21.09.2021 00:01:23.190 GMT+0200,1.17297,1.1729100000000001,0.37,1.12
21.09.2021 00:01:27.684 GMT+0200,1.17298,1.17289,0.37,2.62
21.09.2021 00:01:28.131 GMT+0200,1.17297,1.17289,1.5,1.87
21.09.2021 00:01:28.732 GMT+0200,1.17297,1.1729,1.5,0.37
21.09.2021 00:01:31.414 GMT+0200,1.17298,1.1729,1.87,0.37
21.09.2021 00:01:33.344 GMT+0200,1.17296,1.1729,1.5,0.37
21.09.2021 00:01:40.020 GMT+0200,1.17296,1.1729200000000002,1.5,0.3
21.09.2021 00:01:40.070 GMT+0200,1.17296,1.1729,1.5,0.37
